Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1060699,-,-,-,25.77,-80.18,-5,0,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,GHI,DNI,DHI,Fill Flag,Clearsky GHI,Clearsky DNI,Clearsky DHI,Temperature,Dew Point,Relative Humidity,Cloud Type,Solar Zenith Angle,Wind Direction,Wind Speed,Surface Albedo,Pressure
2011,1,1,0,0,0,0,0,0,0,0,0,20,16,78.06,0,173.88,119.5,5.9,0.099,1020.0
2011,1,1,0,30,0,0,0,0,0,0,0,20,16,78.05,0,176.93,119.5,5.7,0.099,1020.0
2011,1,1,1,0,0,0,0,0,0,0,0,20,16,78.02,0,171.36,123.4,5.6000000000000005,0.099,1020.0
2011,1,1,1,30,0,0,0,0,0,0,0,20,16,78.02,0,164.74,123.4,5.4,0.099,1020.0
2011,1,1,2,0,0,0,0,0,0,0,0,20,16,78.09,0,158.01,125.9,5.2,0.099,1020.0
2011,1,1,2,30,0,0,0,0,0,0,0,20,16,78.08,0,151.26,125.9,5.0,0.099,1020.0
2011,1,1,3,0,0,0,0,0,0,0,0,20,16,78.19,0,144.51,126.60000000000001,4.800000000000001,0.099,1020.0
2011,1,1,3,30,0,0,0,0,0,0,0,20,16,78.18,0,137.79,126.60000000000001,4.800000000000001,0.099,1020.0
2011,1,1,4,0,0,0,0,0,0,0,0,20,16,78.35000000000001,0,131.1,126.0,4.800000000000001,0.099,1020.0
2011,1,1,4,30,0,0,0,0,0,0,0,20,16,78.35000000000001,1,124.45,126.0,4.9,0.099,1020.0
2011,1,1,5,0,0,0,0,0,0,0,0,20,16,78.81,0,117.86,125.60000000000001,5.0,0.099,1020.0
2011,1,1,5,30,0,0,0,0,0,0,0,20,16,78.83,0,111.33,125.60000000000001,5.1000000000000005,0.099,1020.0
2011,1,1,6,0,0,0,0,0,0,0,0,20,16,79.51,0,104.89,126.2,5.300000000000001,0.099,1020.0
2011,1,1,6,30,0,0,0,0,0,0,0,20,16,79.53,1,98.55,126.2,5.4,0.099,1020.0
2011,1,1,7,0,0,0,0,0,0,0,0,20,16,80.67,0,92.33,127.80000000000001,5.6000000000000005,0.099,1020.0
2011,1,1,7,30,39,200,26,0,39,200,26,20,16,80.68,0,86.27,127.80000000000001,5.7,0.099,1020.0
2011,1,1,8,0,125,446,51,0,125,446,51,21,16,77.26,1,80.4,130.1,5.9,0.099,1020.0
2011,1,1,8,30,224,597,67,0,224,597,67,21,16,77.28,1,74.77,130.1,5.9,0.099,1020.0
2011,1,1,9,0,322,686,80,0,322,686,80,21,16,77.91,1,69.43,133.3,6.0,0.099,1020.0
2011,1,1,9,30,195,44,176,0,413,752,89,21,17,77.92,3,64.47,133.3,5.800000000000001,0.099,1020.0
2011,1,1,10,0,228,42,207,0,497,809,92,22,17,73.79,2,59.97,137.5,5.7,0.099,1020.0
2011,1,1,10,30,566,841,96,0,566,841,96,22,17,73.78,1,56.06,137.5,5.4,0.099,1020.0
2011,1,1,11,0,235,17,224,0,621,861,100,22,17,73.96000000000001,3,52.85,141.1,5.2,0.099,1020.0
2011,1,1,11,30,512,378,271,0,660,875,102,22,17,73.93,2,50.49,141.1,4.9,0.099,1020.0
2011,1,1,12,0,524,363,286,0,682,884,103,22,17,73.96000000000001,2,49.11,143.1,4.7,0.099,1020.0
2011,1,1,12,30,687,885,103,0,687,885,103,22,17,73.93,1,48.77,143.1,4.5,0.099,1020.0
2011,1,1,13,0,495,307,296,0,674,878,104,22,17,73.86,2,49.51,143.70000000000002,4.4,0.099,1020.0
2011,1,1,13,30,645,867,102,0,645,867,102,22,17,73.85000000000001,0,51.28,143.70000000000002,4.2,0.099,1020.0
2011,1,1,14,0,599,850,99,0,599,850,99,22,17,73.73,0,53.97,142.6,4.1000000000000005,0.099,1020.0
2011,1,1,14,30,238,35,219,0,538,824,95,22,17,73.72,2,57.46,142.6,4.0,0.099,1010.0
2011,1,1,15,0,464,791,88,0,464,791,88,22,17,73.58,1,61.61,139.8,3.9000000000000004,0.099,1010.0
2011,1,1,15,30,379,740,81,0,379,740,81,22,17,73.58,0,66.3,139.8,3.7,0.099,1010.0
2011,1,1,16,0,155,79,130,0,285,671,71,22,17,74.27,2,71.42,135.5,3.6,0.099,1010.0
2011,1,1,16,30,99,53,87,0,186,561,59,21,17,78.95,3,76.87,135.5,3.5,0.099,1020.0
2011,1,1,17,0,48,22,45,4,91,392,40,21,17,79.93,3,82.60000000000001,129.70000000000002,3.4000000000000004,0.099,1020.0
2011,1,1,17,30,8,0,8,4,15,96,13,21,17,79.94,3,88.55,129.70000000000002,3.5,0.099,1020.0
2011,1,1,18,0,0,0,0,0,0,0,0,21,17,80.29,3,94.68,124.60000000000001,3.6,0.099,1020.0
2011,1,1,18,30,0,0,0,0,0,0,0,21,17,80.31,3,100.95,124.60000000000001,3.7,0.099,1020.0
2011,1,1,19,0,0,0,0,0,0,0,0,21,17,80.85000000000001,1,107.33,122.4,3.8000000000000003,0.099,1020.0
2011,1,1,19,30,0,0,0,0,0,0,0,21,17,80.85000000000001,1,113.81,122.4,3.9000000000000004,0.099,1020.0
2011,1,1,20,0,0,0,0,0,0,0,0,21,17,81.45,0,120.36,121.9,4.0,0.099,1020.0
2011,1,1,20,30,0,0,0,0,0,0,0,21,17,81.45,2,126.98,121.9,4.1000000000000005,0.099,1020.0
2011,1,1,21,0,0,0,0,0,0,0,0,21,17,82.24,1,133.64000000000001,122.60000000000001,4.3,0.099,1020.0
2011,1,1,21,30,0,0,0,0,0,0,0,21,17,82.23,0,140.35,122.60000000000001,4.4,0.099,1020.0
2011,1,1,22,0,0,0,0,0,0,0,0,21,17,82.82000000000001,1,147.08,124.9,4.6000000000000005,0.099,1020.0
2011,1,1,22,30,0,0,0,0,0,0,0,21,17,82.8,3,153.83,124.9,4.6000000000000005,0.099,1020.0
2011,1,1,23,0,0,0,0,0,0,0,0,21,18,83.3,3,160.57,126.9,4.6000000000000005,0.099,1020.0
2011,1,1,23,30,0,0,0,0,0,0,0,21,18,83.29,0,167.28,126.9,4.5,0.099,1020.0
2011,1,2,0,0,0,0,0,0,0,0,0,21,18,83.5,3,173.74,129.1,4.5,0.099,1020.0
2011,1,2,0,30,0,0,0,0,0,0,0,21,18,83.48,7,176.9,129.1,4.4,0.099,1020.0
2011,1,2,1,0,0,0,0,0,0,0,0,21,18,83.47,7,171.43,131.4,4.4,0.099,1020.0
2011,1,2,1,30,0,0,0,0,0,0,0,21,18,83.46000000000001,3,164.83,131.4,4.3,0.099,1020.0
2011,1,2,2,0,0,0,0,0,0,0,0,21,18,83.27,3,158.1,132.9,4.3,0.099,1020.0
2011,1,2,2,30,0,0,0,0,0,0,0,21,18,83.26,2,151.35,132.9,4.1000000000000005,0.099,1020.0
2011,1,2,3,0,0,0,0,0,0,0,0,21,17,82.75,1,144.6,134.4,4.1000000000000005,0.099,1020.0
2011,1,2,3,30,0,0,0,0,0,0,0,21,17,82.75,3,137.88,134.4,4.0,0.099,1020.0
2011,1,2,4,0,0,0,0,0,0,0,0,21,17,82.39,0,131.18,136.70000000000002,4.0,0.099,1020.0
2011,1,2,4,30,0,0,0,0,0,0,0,21,17,87.61,0,124.53,136.70000000000002,3.9000000000000004,0.099,1020.0
2011,1,2,5,0,0,0,0,0,0,0,0,21,17,87.39,0,117.94,138.6,3.9000000000000004,0.099,1020.0
2011,1,2,5,30,0,0,0,0,0,0,0,21,17,87.41,0,111.41,138.6,3.8000000000000003,0.099,1020.0
2011,1,2,6,0,0,0,0,0,0,0,0,21,17,87.02,0,104.96000000000001,140.3,3.7,0.099,1020.0
2011,1,2,6,30,0,0,0,0,0,0,0,21,17,87.03,0,98.61,140.3,3.6,0.099,1020.0
2011,1,2,7,0,0,0,0,0,0,0,0,21,17,82.05,0,92.39,141.70000000000002,3.5,0.099,1020.0
2011,1,2,7,30,37,186,25,0,37,186,25,21,17,82.06,0,86.32000000000001,141.70000000000002,3.5,0.099,1020.0
2011,1,2,8,0,123,434,51,0,123,434,51,21,18,83.14,0,80.44,142.5,3.6,0.099,1020.0
2011,1,2,8,30,220,582,68,0,220,582,68,21,18,83.16,0,74.8,142.5,3.6,0.099,1020.0
2011,1,2,9,0,318,680,79,0,318,680,79,22,17,77.77,0,69.45,143.9,3.7,0.099,1020.0
2011,1,2,9,30,409,745,88,0,409,745,88,22,17,77.77,0,64.48,143.9,3.6,0.099,1020.0
2011,1,2,10,0,489,785,96,0,489,785,96,22,17,77.36,0,59.97,147.5,3.6,0.099,1020.0
2011,1,2,10,30,558,817,101,0,558,817,101,22,17,77.34,1,56.04,147.5,3.5,0.099,1020.0
2011,1,2,11,0,613,840,105,0,613,840,105,22,17,77.03,1,52.82,152.9,3.5,0.099,1020.0
2011,1,2,11,30,278,31,258,0,652,854,107,22,17,76.99,2,50.44,152.9,3.4000000000000004,0.099,1020.0
2011,1,2,12,0,224,9,218,0,674,864,108,23,17,72.18,2,49.03,158.70000000000002,3.4000000000000004,0.099,1020.0
2011,1,2,12,30,680,866,108,0,680,866,108,23,17,72.16,0,48.68,158.70000000000002,3.2,0.099,1020.0
2011,1,2,13,0,667,856,110,0,667,856,110,23,17,71.55,0,49.410000000000004,163.5,3.1,0.099,1020.0
2011,1,2,13,30,638,846,108,0,638,846,108,23,17,71.53,0,51.160000000000004,163.5,2.9000000000000004,0.099,1020.0
2011,1,2,14,0,594,831,104,0,594,831,104,23,17,70.77,0,53.85,166.3,2.8000000000000003,0.099,1010.0
2011,1,2,14,30,534,805,99,0,534,805,99,23,17,70.76,0,57.33,166.3,2.5,0.099,1010.0
2011,1,2,15,0,461,771,92,0,461,771,92,23,17,69.77,0,61.480000000000004,167.3,2.3000000000000003,0.099,1010.0
2011,1,2,15,30,376,719,85,0,376,719,85,22,17,74.12,0,66.16,167.3,2.1,0.099,1010.0
2011,1,2,16,0,283,647,75,0,283,647,75,22,17,74.4,0,71.28,166.8,2.0,0.099,1010.0
2011,1,2,16,30,185,536,62,0,185,536,62,22,17,74.41,0,76.73,166.8,2.0,0.099,1010.0
2011,1,2,17,0,90,366,42,0,90,366,42,22,17,75.29,0,82.46000000000001,166.5,2.1,0.099,1010.0
2011,1,2,17,30,16,86,13,0,16,86,13,21,17,80.04,0,88.41,166.5,2.1,0.099,1020.0
2011,1,2,18,0,0,0,0,0,0,0,0,21,17,79.48,0,94.54,169.0,2.1,0.099,1020.0
2011,1,2,18,30,0,0,0,0,0,0,0,21,17,79.49,0,100.81,169.0,2.0,0.099,1020.0
2011,1,2,19,0,0,0,0,0,0,0,0,21,17,79.48,0,107.2,176.0,2.0,0.099,1020.0
2011,1,2,19,30,0,0,0,0,0,0,0,21,17,79.49,0,113.68,176.0,1.9000000000000001,0.099,1020.0
2011,1,2,20,0,0,0,0,0,0,0,0,21,17,79.33,3,120.23,190.3,1.8,0.099,1020.0
2011,1,2,20,30,0,0,0,0,0,0,0,21,17,79.33,1,126.85000000000001,190.3,1.8,0.099,1020.0
2011,1,2,21,0,0,0,0,0,0,0,0,21,17,79.44,3,133.52,209.8,1.8,0.099,1020.0
2011,1,2,21,30,0,0,0,0,0,0,0,21,17,79.44,3,140.22,209.8,1.7000000000000002,0.099,1020.0
2011,1,2,22,0,0,0,0,0,0,0,0,21,17,79.44,3,146.95000000000002,229.5,1.7000000000000002,0.099,1020.0
2011,1,2,22,30,0,0,0,0,0,0,0,20,17,84.46000000000001,3,153.70000000000002,229.5,1.7000000000000002,0.099,1020.0
2011,1,2,23,0,0,0,0,0,0,0,0,20,17,84.35000000000001,1,160.45000000000002,246.60000000000002,1.7000000000000002,0.099,1020.0
2011,1,2,23,30,0,0,0,0,0,0,0,20,17,84.33,0,167.15,246.60000000000002,1.7000000000000002,0.099,1020.0
2011,1,3,0,0,0,0,0,0,0,0,0,20,17,84.46000000000001,3,173.61,260.0,1.7000000000000002,0.099,1020.0
2011,1,3,0,30,0,0,0,0,0,0,0,20,17,84.45,3,176.86,260.0,1.8,0.099,1020.0
2011,1,3,1,0,0,0,0,0,0,0,0,20,17,84.93,3,171.5,272.0,1.9000000000000001,0.099,1020.0
2011,1,3,1,30,0,0,0,0,0,0,0,20,17,84.92,3,164.91,272.0,2.0,0.099,1020.0
2011,1,3,2,0,0,0,0,0,0,0,0,20,17,85.74,3,158.18,283.0,2.3000000000000003,0.099,1020.0
2011,1,3,2,30,0,0,0,0,0,0,0,20,17,85.73,3,151.43,283.0,2.5,0.099,1020.0
2011,1,3,3,0,0,0,0,0,0,0,0,20,17,86.57000000000001,3,144.69,291.8,2.7,0.099,1020.0
2011,1,3,3,30,0,0,0,0,0,0,0,20,17,92.09,3,137.96,291.8,2.9000000000000004,0.099,1020.0
2011,1,3,4,0,0,0,0,0,0,0,0,20,17,93.02,3,131.26,301.0,3.1,0.099,1020.0
2011,1,3,4,30,0,0,0,0,0,0,0,19,17,93.03,3,124.61,301.0,3.2,0.099,1020.0
2011,1,3,5,0,0,0,0,0,0,0,0,19,18,93.93,3,118.01,312.3,3.3000000000000003,0.099,1020.0
2011,1,3,5,30,0,0,0,0,0,0,0,19,18,93.94,1,111.48,312.3,3.3000000000000003,0.099,1020.0
2011,1,3,6,0,0,0,0,0,0,0,0,19,18,94.65,1,105.02,323.1,3.3000000000000003,0.099,1020.0
2011,1,3,6,30,0,0,0,0,0,0,0,19,18,94.66,3,98.67,323.1,3.3000000000000003,0.099,1020.0
2011,1,3,7,0,0,0,0,0,0,0,0,19,18,95.53,3,92.44,331.6,3.3000000000000003,0.099,1020.0
2011,1,3,7,30,33,115,26,0,33,115,26,19,18,95.55,0,86.36,331.6,3.4000000000000004,0.099,1020.0
2011,1,3,8,0,37,0,37,0,114,339,57,20,18,91.05,3,80.48,337.90000000000003,3.5,0.099,1020.0
2011,1,3,8,30,96,7,94,0,207,490,79,20,18,91.07000000000001,3,74.83,337.90000000000003,3.4000000000000004,0.099,1020.0
2011,1,3,9,0,132,10,128,0,303,601,92,21,18,87.13,3,69.47,344.3,3.3000000000000003,0.099,1020.0
2011,1,3,9,30,228,97,186,0,392,671,102,21,18,87.13,3,64.48,344.3,3.2,0.099,1020.0
2011,1,3,10,0,277,103,225,4,474,738,105,21,18,88.23,2,59.96,348.6,3.2,0.099,1020.0
2011,1,3,10,30,316,106,257,4,542,772,110,21,18,88.21000000000001,2,56.01,348.6,3.1,0.099,1020.0
2011,1,3,11,0,413,216,282,4,598,802,112,22,19,83.22,2,52.77,352.20000000000005,3.0,0.099,1020.0
2011,1,3,11,30,440,214,304,0,637,818,115,22,19,83.19,3,50.38,352.20000000000005,2.9000000000000004,0.099,1020.0
2011,1,3,12,0,457,223,311,4,661,834,113,22,19,83.17,2,48.95,358.6,2.9000000000000004,0.099,1020.0
2011,1,3,12,30,479,249,314,0,667,836,113,22,19,83.13,3,48.58,358.6,2.8000000000000003,0.099,1020.0
2011,1,3,13,0,466,244,307,4,649,800,127,23,18,78.09,2,49.29,6.5,2.8000000000000003,0.099,1020.0
2011,1,3,13,30,446,242,294,4,622,789,125,23,18,78.07000000000001,3,51.04,6.5,2.8000000000000003,0.099,1010.0
2011,1,3,14,0,577,768,122,4,577,768,122,23,18,77.96000000000001,3,53.71,14.4,2.8000000000000003,0.099,1010.0
2011,1,3,14,30,519,740,117,4,519,740,117,23,18,77.95,2,57.19,14.4,2.8000000000000003,0.099,1010.0
2011,1,3,15,0,448,707,108,0,448,707,108,23,18,78.04,0,61.34,22.6,2.9000000000000004,0.099,1010.0
2011,1,3,15,30,364,652,99,0,364,652,99,23,18,78.05,1,66.02,22.6,3.0,0.099,1010.0
2011,1,3,16,0,273,574,87,0,273,574,87,23,19,79.12,1,71.13,30.700000000000003,3.1,0.099,1010.0
2011,1,3,16,30,178,462,71,0,178,462,71,22,19,84.07000000000001,0,76.59,30.700000000000003,3.3000000000000003,0.099,1010.0
2011,1,3,17,0,86,290,48,0,86,290,48,22,19,85.83,0,82.32000000000001,35.300000000000004,3.5,0.099,1020.0
2011,1,3,17,30,15,54,13,0,15,54,13,22,19,85.84,0,88.27,35.300000000000004,3.7,0.099,1020.0
2011,1,3,18,0,0,0,0,0,0,0,0,22,19,86.84,0,94.4,37.7,4.0,0.099,1020.0
2011,1,3,18,30,0,0,0,0,0,0,0,21,19,92.31,0,100.68,37.7,4.2,0.099,1020.0
2011,1,3,19,0,0,0,0,0,0,0,0,21,19,93.63,0,107.06,39.300000000000004,4.4,0.099,1020.0
2011,1,3,19,30,0,0,0,0,0,0,0,21,19,93.64,0,113.54,39.300000000000004,4.5,0.099,1020.0
2011,1,3,20,0,0,0,0,0,0,0,0,21,20,94.17,0,120.10000000000001,40.7,4.6000000000000005,0.099,1020.0
2011,1,3,20,30,0,0,0,0,0,0,0,21,20,94.17,0,126.72,40.7,4.5,0.099,1020.0
2011,1,3,21,0,0,0,0,0,0,0,0,21,19,94.0,0,133.39000000000001,42.5,4.5,0.099,1020.0
2011,1,3,21,30,0,0,0,0,0,0,0,21,19,93.99,0,140.1,42.5,4.3,0.099,1020.0
2011,1,3,22,0,0,0,0,0,0,0,0,21,19,92.95,0,146.83,46.0,4.1000000000000005,0.099,1020.0
2011,1,3,22,30,0,0,0,0,0,0,0,21,19,92.94,0,153.58,46.0,3.9000000000000004,0.099,1020.0
2011,1,3,23,0,0,0,0,0,0,0,0,21,19,91.66,3,160.32,52.0,3.7,0.099,1020.0
2011,1,3,23,30,0,0,0,0,0,0,0,20,19,97.45,3,167.02,52.0,3.5,0.099,1020.0
2011,1,4,0,0,0,0,0,0,0,0,0,20,19,96.27,3,173.47,61.0,3.3000000000000003,0.099,1020.0
2011,1,4,0,30,0,0,0,0,0,0,0,20,19,96.24000000000001,0,176.8,61.0,3.1,0.099,1020.0
2011,1,4,1,0,0,0,0,0,0,0,0,20,19,95.29,1,171.56,71.60000000000001,3.0,0.099,1020.0
2011,1,4,1,30,0,0,0,0,0,0,0,20,19,95.27,0,164.98,71.60000000000001,2.9000000000000004,0.099,1010.0
2011,1,4,2,0,0,0,0,0,0,0,0,20,19,94.72,0,158.26,78.9,2.9000000000000004,0.099,1010.0
2011,1,4,2,30,0,0,0,0,0,0,0,20,19,94.7,0,151.51,78.9,2.8000000000000003,0.099,1010.0
2011,1,4,3,0,0,0,0,0,0,0,0,20,19,94.09,0,144.77,81.80000000000001,2.7,0.099,1010.0
2011,1,4,3,30,0,0,0,0,0,0,0,20,19,94.08,0,138.04,81.80000000000001,2.6,0.099,1010.0
2011,1,4,4,0,0,0,0,0,0,0,0,20,18,93.68,0,131.34,83.4,2.5,0.099,1010.0
2011,1,4,4,30,0,0,0,0,0,0,0,20,18,93.68,1,124.68,83.4,2.4000000000000004,0.099,1010.0
2011,1,4,5,0,0,0,0,0,0,0,0,20,18,93.55,3,118.08,88.30000000000001,2.4000000000000004,0.099,1010.0
2011,1,4,5,30,0,0,0,0,0,0,0,20,18,93.57000000000001,3,111.54,88.30000000000001,2.4000000000000004,0.099,1010.0
2011,1,4,6,0,0,0,0,0,0,0,0,20,18,93.64,1,105.08,96.80000000000001,2.4000000000000004,0.099,1010.0
2011,1,4,6,30,0,0,0,0,0,0,0,20,18,93.66,0,98.73,96.80000000000001,2.3000000000000003,0.099,1010.0
2011,1,4,7,0,0,0,0,0,0,0,0,21,18,88.02,0,92.49,106.2,2.2,0.099,1020.0
2011,1,4,7,30,37,227,23,0,37,227,23,21,18,88.05,0,86.41,106.2,2.1,0.099,1020.0
2011,1,4,8,0,123,470,45,0,123,470,45,21,19,88.74,0,80.51,116.2,2.1,0.099,1020.0
2011,1,4,8,30,220,613,60,0,220,613,60,21,19,88.76,1,74.85000000000001,116.2,2.1,0.099,1020.0
2011,1,4,9,0,317,703,71,0,317,703,71,22,19,83.33,0,69.48,128.5,2.1,0.099,1020.0
2011,1,4,9,30,255,155,188,0,408,764,79,22,19,83.34,3,64.48,128.5,1.9000000000000001,0.099,1020.0
2011,1,4,10,0,336,228,222,0,484,780,94,22,18,82.7,3,59.94,141.9,1.7000000000000002,0.099,1020.0
2011,1,4,10,30,384,228,256,4,553,812,99,22,18,82.69,2,55.980000000000004,141.9,1.4000000000000001,0.099,1020.0
2011,1,4,11,0,422,231,281,4,608,834,103,23,18,81.38,3,52.72,160.60000000000002,1.2000000000000002,0.099,1020.0
2011,1,4,11,30,648,849,105,4,648,849,105,23,18,81.35000000000001,3,50.31,160.60000000000002,1.0,0.099,1020.0
2011,1,4,12,0,671,860,106,4,671,860,106,23,18,75.46000000000001,2,48.86,184.5,0.8,0.099,1020.0
2011,1,4,12,30,678,862,106,0,678,862,106,23,18,75.42,1,48.480000000000004,184.5,0.7000000000000001,0.099,1020.0
2011,1,4,13,0,662,835,116,0,662,835,116,23,18,74.60000000000001,1,49.17,206.20000000000002,0.6000000000000001,0.099,1010.0
2011,1,4,13,30,634,824,114,0,634,824,114,23,18,74.58,0,50.910000000000004,206.20000000000002,0.5,0.099,1010.0
2011,1,4,14,0,590,807,111,4,590,807,111,23,18,73.64,2,53.57,215.3,0.4,0.099,1010.0
2011,1,4,14,30,531,780,106,4,531,780,106,23,18,73.64,3,57.050000000000004,215.3,0.4,0.099,1010.0
2011,1,4,15,0,458,743,100,4,458,743,100,23,17,72.79,3,61.19,192.10000000000002,0.4,0.099,1010.0
2011,1,4,15,30,374,690,92,0,374,690,92,23,17,72.8,1,65.87,192.10000000000002,0.5,0.099,1010.0
2011,1,4,16,0,282,612,82,0,282,612,82,23,17,73.37,0,70.99,151.20000000000002,0.6000000000000001,0.099,1010.0
2011,1,4,16,30,185,503,67,0,185,503,67,22,17,77.97,0,76.45,151.20000000000002,0.9,0.099,1010.0
2011,1,4,17,0,92,338,46,0,92,338,46,22,18,79.51,0,82.18,147.20000000000002,1.2000000000000002,0.099,1010.0
2011,1,4,17,30,17,86,14,0,17,86,14,22,18,79.53,0,88.13,147.20000000000002,1.4000000000000001,0.099,1010.0
2011,1,4,18,0,0,0,0,0,0,0,0,22,18,80.33,0,94.26,153.60000000000002,1.7000000000000002,0.099,1010.0
2011,1,4,18,30,0,0,0,0,0,0,0,21,18,85.4,0,100.54,153.60000000000002,1.9000000000000001,0.099,1020.0
2011,1,4,19,0,0,0,0,0,0,0,0,21,18,86.68,0,106.93,161.4,2.1,0.099,1020.0
2011,1,4,19,30,0,0,0,0,0,0,0,21,18,86.7,0,113.41,161.4,2.2,0.099,1020.0
2011,1,4,20,0,0,0,0,0,0,0,0,21,18,87.64,0,119.97,169.10000000000002,2.3000000000000003,0.099,1020.0
2011,1,4,20,30,0,0,0,0,0,0,0,21,18,87.64,0,126.59,169.10000000000002,2.4000000000000004,0.099,1020.0
2011,1,4,21,0,0,0,0,0,0,0,0,21,18,88.27,0,133.26,177.70000000000002,2.5,0.099,1020.0
2011,1,4,21,30,0,0,0,0,0,0,0,21,18,88.26,0,139.97,177.70000000000002,2.5,0.099,1020.0
2011,1,4,22,0,0,0,0,0,0,0,0,21,18,88.34,3,146.70000000000002,188.8,2.6,0.099,1020.0
2011,1,4,22,30,0,0,0,0,0,0,0,21,18,88.31,3,153.45000000000002,188.8,2.5,0.099,1020.0
2011,1,4,23,0,0,0,0,0,0,0,0,21,18,87.74,0,160.20000000000002,201.3,2.5,0.099,1020.0
2011,1,4,23,30,0,0,0,0,0,0,0,21,18,87.73,0,166.89000000000001,201.3,2.5,0.099,1020.0
2011,1,5,0,0,0,0,0,0,0,0,0,21,18,87.16,0,173.32,212.10000000000002,2.5,0.099,1010.0
2011,1,5,0,30,0,0,0,0,0,0,0,21,18,87.14,0,176.73,212.10000000000002,2.5,0.099,1010.0
2011,1,5,1,0,0,0,0,0,0,0,0,21,18,86.32000000000001,0,171.61,222.5,2.5,0.099,1010.0
2011,1,5,1,30,0,0,0,0,0,0,0,21,18,91.78,0,165.06,222.5,2.4000000000000004,0.099,1010.0
2011,1,5,2,0,0,0,0,0,0,0,0,21,18,90.94,0,158.34,233.9,2.4000000000000004,0.099,1010.0
2011,1,5,2,30,0,0,0,0,0,0,0,20,18,90.92,0,151.59,233.9,2.4000000000000004,0.099,1010.0
2011,1,5,3,0,0,0,0,0,0,0,0,20,18,89.91,0,144.84,245.3,2.4000000000000004,0.099,1010.0
2011,1,5,3,30,0,0,0,0,0,0,0,20,18,89.9,0,138.11,245.3,2.3000000000000003,0.099,1010.0
2011,1,5,4,0,0,0,0,0,0,0,0,20,18,89.05,3,131.41,254.5,2.3000000000000003,0.099,1010.0
2011,1,5,4,30,0,0,0,0,0,0,0,20,18,89.05,0,124.75,254.5,2.2,0.099,1010.0
2011,1,5,5,0,0,0,0,0,0,0,0,20,18,88.59,0,118.14,257.8,2.2,0.099,1010.0
2011,1,5,5,30,0,0,0,0,0,0,0,20,18,88.60000000000001,0,111.60000000000001,257.8,2.1,0.099,1010.0
2011,1,5,6,0,0,0,0,0,0,0,0,20,17,88.25,3,105.14,255.20000000000002,2.0,0.099,1010.0
2011,1,5,6,30,0,0,0,0,0,0,0,20,17,88.27,1,98.78,255.20000000000002,1.9000000000000001,0.099,1010.0
2011,1,5,7,0,0,0,0,0,0,0,0,20,18,88.32000000000001,0,92.53,245.10000000000002,1.8,0.099,1010.0
2011,1,5,7,30,36,197,24,0,36,197,24,20,18,88.33,0,86.44,245.10000000000002,1.8,0.099,1010.0
2011,1,5,8,0,121,443,49,0,121,443,49,21,18,84.63,0,80.54,220.70000000000002,1.8,0.099,1010.0
2011,1,5,8,30,219,587,65,0,219,587,65,21,18,84.64,0,74.87,220.70000000000002,2.1,0.099,1010.0
2011,1,5,9,0,317,693,75,0,317,693,75,22,18,81.77,0,69.49,197.8,2.5,0.099,1010.0
2011,1,5,9,30,409,756,83,0,409,756,83,22,18,81.76,0,64.48,197.8,2.9000000000000004,0.099,1010.0
2011,1,5,10,0,491,807,87,0,491,807,87,22,19,83.31,0,59.92,188.5,3.3000000000000003,0.099,1010.0
2011,1,5,10,30,561,838,91,0,561,838,91,22,19,83.28,0,55.94,188.5,3.6,0.099,1010.0
2011,1,5,11,0,616,863,93,0,616,863,93,23,19,78.86,0,52.67,185.8,3.9000000000000004,0.099,1010.0
2011,1,5,11,30,656,876,95,0,656,876,95,23,19,78.81,0,50.230000000000004,185.8,4.1000000000000005,0.099,1010.0
2011,1,5,12,0,679,886,95,0,679,886,95,23,19,79.12,0,48.77,185.4,4.4,0.099,1010.0
2011,1,5,12,30,686,888,96,0,686,888,96,23,19,79.06,0,48.370000000000005,185.4,4.7,0.099,1010.0
2011,1,5,13,0,677,893,91,0,677,893,91,23,19,79.27,0,49.050000000000004,186.0,5.1000000000000005,0.099,1010.0
2011,1,5,13,30,649,884,90,0,649,884,90,23,19,79.23,0,50.77,186.0,5.300000000000001,0.099,1010.0
