Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1060699,-,-,-,25.77,-80.18,-5,0,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,GHI,DNI,DHI,Fill Flag,Clearsky GHI,Clearsky DNI,Clearsky DHI,Temperature,Dew Point,Relative Humidity,Cloud Type,Solar Zenith Angle,Wind Direction,Wind Speed,Surface Albedo,Pressure
2005,1,1,5,30,0,0,0,0,0,0,0,21,16,76.82000000000001,7,111.37,85.10000000000001,4.7,0.105,1020.0
2005,1,1,6,0,0,0,0,0,0,0,0,21,16,75.96000000000001,7,104.93,78.80000000000001,4.5,0.105,1020.0
2005,1,1,6,30,0,0,0,0,0,0,0,21,16,75.98,2,98.58,78.80000000000001,4.4,0.105,1020.0
2005,1,1,7,0,0,0,0,0,0,0,0,21,16,75.81,2,92.36,72.2,4.4,0.105,1020.0
2005,1,1,7,30,39,210,25,0,39,210,25,21,16,75.83,0,86.3,72.2,4.5,0.105,1020.0
2005,1,1,8,0,127,478,48,0,127,478,48,22,16,72.23,1,80.42,69.0,4.6000000000000005,0.105,1020.0
2005,1,1,8,30,227,627,63,0,227,627,63,22,16,72.24,0,74.78,69.0,4.7,0.105,1020.0
2005,1,1,9,0,249,345,128,0,327,728,72,22,16,71.69,2,69.44,69.9,4.9,0.105,1020.0
2005,1,1,9,30,398,734,82,0,420,790,79,22,16,71.69,2,64.48,69.9,4.9,0.105,1020.0
2005,1,1,10,0,394,406,190,0,502,831,86,23,16,67.44,2,59.97,73.9,5.0,0.105,1020.0
2005,1,1,10,30,459,440,213,0,572,861,90,23,16,67.42,2,56.050000000000004,73.9,5.0,0.105,1020.0
2005,1,1,11,0,489,399,248,0,627,885,93,23,16,68.11,2,52.84,78.7,5.1000000000000005,0.105,1020.0
2005,1,1,11,30,417,176,305,0,667,899,95,23,16,68.08,2,50.47,78.7,5.1000000000000005,0.105,1020.0
2005,1,1,12,0,690,908,95,0,690,908,95,23,16,68.86,1,49.07,82.2,5.1000000000000005,0.105,1020.0
2005,1,1,12,30,695,910,95,0,695,910,95,23,16,68.82000000000001,0,48.730000000000004,82.2,5.1000000000000005,0.105,1020.0
2005,1,1,13,0,545,430,264,0,681,896,99,23,17,69.54,2,49.46,84.0,5.1000000000000005,0.105,1020.0
2005,1,1,13,30,529,454,245,0,651,885,97,23,17,69.52,2,51.230000000000004,84.0,5.0,0.105,1020.0
2005,1,1,14,0,484,426,232,0,606,871,93,23,17,70.17,2,53.92,84.80000000000001,5.0,0.105,1020.0
2005,1,1,14,30,466,541,175,0,545,846,89,23,17,70.16,2,57.4,84.80000000000001,5.0,0.105,1020.0
2005,1,1,15,0,471,816,82,0,471,816,82,23,17,70.73,1,61.550000000000004,84.9,5.0,0.105,1020.0
2005,1,1,15,30,385,767,76,0,385,767,76,23,17,70.73,0,66.24,84.9,5.0,0.105,1020.0
2005,1,1,16,0,291,703,66,4,291,703,66,23,17,71.13,2,71.35000000000001,85.10000000000001,5.1000000000000005,0.105,1020.0
2005,1,1,16,30,191,596,55,4,191,596,55,23,17,71.13,3,76.81,85.10000000000001,5.2,0.105,1020.0
2005,1,1,17,0,94,432,38,4,94,432,38,23,17,70.89,3,82.54,86.0,5.4,0.105,1020.0
2005,1,1,17,30,16,0,16,4,16,118,13,22,17,75.32000000000001,3,88.48,86.0,5.6000000000000005,0.105,1020.0
2005,1,1,18,0,0,0,0,0,0,0,0,22,17,74.96000000000001,3,94.61,86.80000000000001,5.800000000000001,0.105,1020.0
2005,1,1,18,30,0,0,0,0,0,0,0,22,17,74.98,3,100.88,86.80000000000001,5.9,0.105,1020.0
2005,1,1,19,0,0,0,0,0,0,0,0,22,17,74.86,3,107.27,87.60000000000001,6.1000000000000005,0.105,1020.0
2005,1,1,19,30,0,0,0,0,0,0,0,22,17,74.88,3,113.74000000000001,87.60000000000001,6.300000000000001,0.105,1020.0
2005,1,1,20,0,0,0,0,0,0,0,0,22,17,74.92,3,120.3,88.0,6.5,0.105,1020.0
2005,1,1,20,30,0,0,0,0,0,0,0,22,17,74.93,1,126.91,88.0,6.7,0.105,1020.0
2005,1,1,21,0,0,0,0,0,0,0,0,22,17,75.21000000000001,1,133.58,88.0,7.0,0.105,1020.0
2005,1,1,21,30,0,0,0,0,0,0,0,22,17,75.21000000000001,0,140.29,88.0,7.1000000000000005,0.105,1020.0
2005,1,1,22,0,0,0,0,0,0,0,0,22,17,75.25,1,147.02,87.5,7.2,0.105,1020.0
2005,1,1,22,30,0,0,0,0,0,0,0,22,17,75.24,2,153.77,87.5,7.2,0.105,1020.0
2005,1,1,23,0,0,0,0,0,0,0,0,22,17,74.72,3,160.51,87.4,7.2,0.105,1020.0
2005,1,1,23,30,0,0,0,0,0,0,0,21,17,79.41,1,167.22,87.4,7.1000000000000005,0.105,1020.0
2005,1,2,0,0,0,0,0,0,0,0,0,21,17,79.16,0,173.68,87.4,7.0,0.105,1020.0
2005,1,2,0,30,0,0,0,0,0,0,0,21,17,79.15,0,176.89000000000001,87.4,6.9,0.105,1020.0
2005,1,2,1,0,0,0,0,0,0,0,0,21,17,79.02,1,171.47,87.30000000000001,6.800000000000001,0.105,1020.0
2005,1,2,1,30,0,0,0,0,0,0,0,21,17,79.0,0,164.87,87.30000000000001,6.800000000000001,0.105,1020.0
2005,1,2,2,0,0,0,0,0,0,0,0,21,17,78.61,1,158.14000000000001,86.80000000000001,6.800000000000001,0.105,1020.0
2005,1,2,2,30,0,0,0,0,0,0,0,21,17,78.60000000000001,1,151.39000000000001,86.80000000000001,6.7,0.105,1020.0
2005,1,2,3,0,0,0,0,0,0,0,0,21,16,77.82000000000001,0,144.64000000000001,85.4,6.7,0.105,1020.0
2005,1,2,3,30,0,0,0,0,0,0,0,21,16,77.82000000000001,0,137.92000000000002,85.4,6.6000000000000005,0.105,1020.0
2005,1,2,4,0,0,0,0,0,0,0,0,21,16,77.34,0,131.22,82.60000000000001,6.5,0.105,1020.0
2005,1,2,4,30,0,0,0,0,0,0,0,21,16,77.35000000000001,1,124.57000000000001,82.60000000000001,6.4,0.105,1020.0
2005,1,2,5,0,0,0,0,0,0,0,0,21,16,77.36,0,117.97,79.4,6.300000000000001,0.105,1020.0
2005,1,2,5,30,0,0,0,0,0,0,0,21,16,77.37,1,111.44,79.4,6.2,0.105,1020.0
2005,1,2,6,0,0,0,0,0,0,0,0,21,16,77.06,1,104.99000000000001,76.80000000000001,6.2,0.105,1020.0
2005,1,2,6,30,0,0,0,0,0,0,0,21,16,77.09,3,98.64,76.80000000000001,6.2,0.105,1020.0
2005,1,2,7,0,0,0,0,0,0,0,0,22,16,72.66,3,92.42,73.9,6.2,0.105,1020.0
2005,1,2,7,30,20,0,20,4,39,229,24,22,16,72.68,3,86.34,73.9,6.2,0.105,1020.0
2005,1,2,8,0,66,33,60,4,127,487,46,22,16,73.09,3,80.46000000000001,71.7,6.300000000000001,0.105,1020.0
2005,1,2,8,30,118,60,102,0,227,635,60,22,16,73.11,3,74.82000000000001,71.7,6.4,0.105,1020.0
2005,1,2,9,0,28,0,28,0,326,728,70,22,16,73.05,3,69.46000000000001,71.8,6.5,0.105,1020.0
2005,1,2,9,30,350,487,140,0,418,791,78,22,16,73.05,2,64.48,71.8,6.5,0.105,1020.0
2005,1,2,10,0,348,262,217,0,502,843,80,23,16,68.23,2,59.97,73.60000000000001,6.6000000000000005,0.105,1020.0
2005,1,2,10,30,573,873,85,0,573,873,85,23,16,68.21000000000001,1,56.03,73.60000000000001,6.4,0.105,1020.0
2005,1,2,11,0,461,324,265,0,629,896,87,23,16,68.01,2,52.800000000000004,75.2,6.300000000000001,0.105,1020.0
2005,1,2,11,30,463,261,297,0,669,910,89,23,16,67.97,2,50.410000000000004,75.2,6.1000000000000005,0.105,1020.0
2005,1,2,12,0,479,264,306,4,692,920,88,23,16,68.11,2,49.0,76.60000000000001,6.0,0.105,1020.0
2005,1,2,12,30,314,44,284,0,698,922,89,23,16,68.08,2,48.64,76.60000000000001,5.800000000000001,0.105,1020.0
2005,1,2,13,0,315,48,283,0,684,907,93,23,16,68.33,2,49.36,75.3,5.6000000000000005,0.105,1020.0
2005,1,2,13,30,279,33,257,0,655,897,91,23,16,68.31,3,51.1,75.3,5.5,0.105,1020.0
2005,1,2,14,0,464,363,249,0,609,879,90,23,16,68.42,2,53.79,68.4,5.4,0.105,1020.0
2005,1,2,14,30,376,248,242,0,548,854,86,23,16,68.42,2,57.27,68.4,5.4,0.105,1020.0
2005,1,2,15,0,240,71,206,0,473,814,83,23,16,68.68,3,61.410000000000004,60.7,5.5,0.105,1020.0
2005,1,2,15,30,79,0,79,0,386,764,77,23,16,68.69,3,66.1,60.7,5.6000000000000005,0.105,1020.0
2005,1,2,16,0,92,0,92,0,291,691,69,23,16,68.81,3,71.21000000000001,57.7,5.7,0.105,1020.0
2005,1,2,16,30,59,0,59,0,192,583,57,22,16,73.11,3,76.67,57.7,5.7,0.105,1020.0
2005,1,2,17,0,29,0,29,4,95,415,40,22,16,73.17,3,82.4,58.6,5.800000000000001,0.105,1020.0
2005,1,2,17,30,17,107,14,0,17,107,14,22,16,73.18,1,88.35000000000001,58.6,5.9,0.105,1020.0
2005,1,2,18,0,0,0,0,0,0,0,0,22,17,73.3,1,94.48,62.2,6.0,0.105,1020.0
2005,1,2,18,30,0,0,0,0,0,0,0,22,17,73.32000000000001,3,100.75,62.2,6.1000000000000005,0.105,1020.0
2005,1,2,19,0,0,0,0,0,0,0,0,22,17,73.7,3,107.13,63.7,6.300000000000001,0.105,1020.0
2005,1,2,19,30,0,0,0,0,0,0,0,22,17,73.72,1,113.61,63.7,6.300000000000001,0.105,1020.0
2005,1,2,20,0,0,0,0,0,0,0,0,22,17,74.16,3,120.17,68.2,6.4,0.105,1020.0
2005,1,2,20,30,0,0,0,0,0,0,0,22,17,74.15,1,126.79,68.2,6.4,0.105,1020.0
2005,1,2,21,0,0,0,0,0,0,0,0,22,17,74.71000000000001,1,133.45,75.4,6.4,0.105,1020.0
2005,1,2,21,30,0,0,0,0,0,0,0,22,17,74.7,1,140.16,75.4,6.4,0.105,1020.0
2005,1,2,22,0,0,0,0,0,0,0,0,22,17,75.41,0,146.89000000000001,76.0,6.5,0.105,1020.0
2005,1,2,22,30,0,0,0,0,0,0,0,22,17,75.4,0,153.64000000000001,76.0,6.4,0.105,1020.0
2005,1,2,23,0,0,0,0,0,0,0,0,22,17,76.13,1,160.39000000000001,76.0,6.300000000000001,0.105,1020.0
2005,1,2,23,30,0,0,0,0,0,0,0,21,17,80.9,0,167.09,76.0,6.1000000000000005,0.105,1020.0
2005,1,3,0,0,0,0,0,0,0,0,0,21,17,81.31,1,173.54,76.2,6.1000000000000005,0.105,1020.0
2005,1,3,0,30,0,0,0,0,0,0,0,21,17,81.29,3,176.84,76.2,5.9,0.105,1020.0
2005,1,3,1,0,0,0,0,0,0,0,0,21,17,81.52,1,171.53,74.5,5.800000000000001,0.105,1020.0
2005,1,3,1,30,0,0,0,0,0,0,0,21,17,81.5,1,164.95000000000002,74.5,5.6000000000000005,0.105,1020.0
2005,1,3,2,0,0,0,0,0,0,0,0,21,17,81.74,1,158.22,69.4,5.6000000000000005,0.105,1020.0
2005,1,3,2,30,0,0,0,0,0,0,0,21,17,81.73,3,151.47,69.4,5.6000000000000005,0.105,1020.0
2005,1,3,3,0,0,0,0,0,0,0,0,21,17,81.84,1,144.73,65.10000000000001,5.6000000000000005,0.105,1020.0
2005,1,3,3,30,0,0,0,0,0,0,0,21,17,81.83,0,138.0,65.10000000000001,5.6000000000000005,0.105,1020.0
2005,1,3,4,0,0,0,0,0,0,0,0,21,17,81.76,0,131.3,63.400000000000006,5.6000000000000005,0.105,1020.0
2005,1,3,4,30,0,0,0,0,0,0,0,21,17,81.76,1,124.65,63.400000000000006,5.6000000000000005,0.105,1020.0
2005,1,3,5,0,0,0,0,0,0,0,0,21,17,81.64,0,118.04,63.400000000000006,5.7,0.105,1020.0
2005,1,3,5,30,0,0,0,0,0,0,0,21,17,81.65,1,111.51,63.400000000000006,5.7,0.105,1020.0
2005,1,3,6,0,0,0,0,0,0,0,0,21,17,81.58,1,105.05,64.4,5.800000000000001,0.105,1020.0
2005,1,3,6,30,0,0,0,0,0,0,0,21,17,81.60000000000001,0,98.7,64.4,5.9,0.105,1020.0
2005,1,3,7,0,0,0,0,0,0,0,0,21,17,81.69,0,92.47,65.7,6.0,0.105,1020.0
2005,1,3,7,30,40,282,22,4,40,282,22,21,17,81.71000000000001,2,86.39,65.7,6.2,0.105,1020.0
2005,1,3,8,0,130,537,41,0,130,537,41,22,17,77.24,0,80.5,68.60000000000001,6.5,0.105,1020.0
2005,1,3,8,30,231,677,53,0,231,677,53,22,17,77.25,0,74.84,68.60000000000001,6.7,0.105,1020.0
2005,1,3,9,0,330,761,63,0,330,761,63,22,17,77.07000000000001,1,69.48,73.0,6.9,0.105,1020.0
2005,1,3,9,30,88,0,88,0,423,820,69,22,17,77.06,3,64.49,73.0,6.9,0.105,1020.0
2005,1,3,10,0,418,494,171,0,502,840,81,23,17,77.02,2,59.96,76.2,7.0,0.105,1020.0
2005,1,3,10,30,572,870,85,0,572,870,85,23,17,76.99,0,56.0,76.2,6.800000000000001,0.105,1020.0
2005,1,3,11,0,628,890,89,0,628,890,89,23,17,72.76,0,52.75,76.3,6.7,0.105,1020.0
2005,1,3,11,30,668,904,91,0,668,904,91,23,17,72.72,1,50.35,76.3,6.5,0.105,1020.0
2005,1,3,12,0,691,913,91,0,691,913,91,23,17,72.94,1,48.910000000000004,75.4,6.4,0.105,1020.0
2005,1,3,12,30,499,290,307,0,697,915,91,23,17,72.89,2,48.54,75.4,6.300000000000001,0.105,1020.0
2005,1,3,13,0,688,925,84,0,688,925,84,23,17,72.84,0,49.24,74.7,6.2,0.105,1020.0
2005,1,3,13,30,660,915,83,0,660,915,83,23,17,72.81,1,50.980000000000004,74.7,6.1000000000000005,0.105,1020.0
2005,1,3,14,0,538,621,170,0,615,904,79,23,17,72.67,2,53.65,72.10000000000001,6.0,0.105,1020.0
2005,1,3,14,30,422,370,221,0,555,881,76,23,17,72.66,2,57.13,72.10000000000001,5.9,0.105,1020.0
2005,1,3,15,0,480,852,71,0,480,852,71,23,17,72.7,1,61.27,67.5,5.9,0.105,1020.0
2005,1,3,15,30,162,19,154,0,394,806,66,23,17,72.7,3,65.95,67.5,5.9,0.105,1020.0
2005,1,3,16,0,123,11,119,4,299,742,58,23,17,72.96000000000001,2,71.06,63.0,6.0,0.105,1020.0
2005,1,3,16,30,199,643,49,0,199,643,49,22,17,77.53,1,76.52,63.0,5.9,0.105,1020.0
2005,1,3,17,0,100,477,36,0,100,477,36,22,18,78.22,1,82.26,59.900000000000006,5.9,0.105,1020.0
2005,1,3,17,30,19,170,14,0,19,170,14,22,18,78.24,1,88.21000000000001,59.900000000000006,5.9,0.105,1020.0
2005,1,3,18,0,0,0,0,0,0,0,0,22,18,78.8,1,94.34,58.6,6.0,0.105,1020.0
2005,1,3,18,30,0,0,0,0,0,0,0,22,18,78.82000000000001,3,100.61,58.6,6.1000000000000005,0.105,1020.0
2005,1,3,19,0,0,0,0,0,0,0,0,22,18,79.34,3,107.0,59.2,6.2,0.105,1020.0
2005,1,3,19,30,0,0,0,0,0,0,0,22,18,79.35000000000001,2,113.48,59.2,6.2,0.105,1020.0
2005,1,3,20,0,0,0,0,0,0,0,0,22,18,79.87,3,120.04,62.0,6.300000000000001,0.105,1020.0
2005,1,3,20,30,0,0,0,0,0,0,0,22,18,79.87,3,126.66,62.0,6.300000000000001,0.105,1020.0
2005,1,3,21,0,0,0,0,0,0,0,0,22,18,80.58,3,133.33,67.3,6.300000000000001,0.105,1020.0
2005,1,3,21,30,0,0,0,0,0,0,0,22,18,80.56,1,140.03,67.3,6.2,0.105,1020.0
2005,1,3,22,0,0,0,0,0,0,0,0,22,18,81.41,1,146.77,75.2,6.2,0.105,1020.0
2005,1,3,22,30,0,0,0,0,0,0,0,22,18,81.39,1,153.52,75.2,6.1000000000000005,0.105,1020.0
2005,1,3,23,0,0,0,0,0,0,0,0,22,18,82.24,1,160.26,80.9,6.1000000000000005,0.105,1020.0
2005,1,3,23,30,0,0,0,0,0,0,0,21,18,87.38,1,166.96,80.9,6.0,0.105,1020.0
2005,1,4,0,0,0,0,0,0,0,0,0,21,18,87.89,1,173.4,83.10000000000001,6.0,0.105,1020.0
2005,1,4,0,30,0,0,0,0,0,0,0,21,18,87.88,1,176.78,83.10000000000001,5.9,0.105,1020.0
2005,1,4,1,0,0,0,0,0,0,0,0,21,18,88.12,1,171.59,83.10000000000001,5.800000000000001,0.105,1020.0
2005,1,4,1,30,0,0,0,0,0,0,0,21,18,88.10000000000001,1,165.02,83.10000000000001,5.7,0.105,1020.0
2005,1,4,2,0,0,0,0,0,0,0,0,21,18,88.10000000000001,3,158.3,83.2,5.7,0.105,1020.0
2005,1,4,2,30,0,0,0,0,0,0,0,21,18,88.09,1,151.55,83.2,5.6000000000000005,0.105,1020.0
2005,1,4,3,0,0,0,0,0,0,0,0,21,18,88.03,0,144.81,83.60000000000001,5.5,0.105,1020.0
2005,1,4,3,30,0,0,0,0,0,0,0,21,18,88.03,0,138.08,83.60000000000001,5.4,0.105,1020.0
2005,1,4,4,0,0,0,0,0,0,0,0,21,18,87.97,0,131.38,83.2,5.4,0.105,1020.0
2005,1,4,4,30,0,0,0,0,0,0,0,21,18,87.97,0,124.72,83.2,5.300000000000001,0.105,1020.0
2005,1,4,5,0,0,0,0,0,0,0,0,21,18,87.9,0,118.11,83.10000000000001,5.300000000000001,0.105,1020.0
2005,1,4,5,30,0,0,0,0,0,0,0,21,18,87.92,0,111.57000000000001,83.10000000000001,5.2,0.105,1020.0
2005,1,4,6,0,0,0,0,0,0,0,0,22,18,87.92,0,105.11,84.0,5.2,0.105,1020.0
2005,1,4,6,30,0,0,0,0,0,0,0,22,18,87.95,0,98.75,84.0,5.2,0.105,1020.0
2005,1,4,7,0,0,0,0,0,0,0,0,22,18,83.08,0,92.51,85.7,5.2,0.105,1020.0
2005,1,4,7,30,37,221,23,0,37,221,23,22,18,83.10000000000001,1,86.43,85.7,5.300000000000001,0.105,1020.0
2005,1,4,8,0,125,491,44,4,125,491,44,22,19,83.81,3,80.53,87.60000000000001,5.4,0.105,1020.0
2005,1,4,8,30,224,637,58,0,224,637,58,22,19,83.83,0,74.86,87.60000000000001,5.4,0.105,1020.0
2005,1,4,9,0,324,736,66,0,324,736,66,23,19,78.65,0,69.49,88.2,5.5,0.105,1020.0
2005,1,4,9,30,416,796,73,0,416,796,73,23,19,78.65,0,64.48,88.2,5.4,0.105,1020.0
2005,1,4,10,0,498,838,78,0,498,838,78,23,19,78.46000000000001,0,59.94,88.10000000000001,5.4,0.105,1020.0
2005,1,4,10,30,567,867,82,0,567,867,82,23,19,78.44,0,55.97,88.10000000000001,5.300000000000001,0.105,1020.0
2005,1,4,11,0,621,881,87,0,621,881,87,23,19,78.4,0,52.7,87.60000000000001,5.300000000000001,0.105,1020.0
2005,1,4,11,30,661,894,89,0,661,894,89,23,19,78.36,1,50.28,87.60000000000001,5.2,0.105,1020.0
2005,1,4,12,0,524,355,290,0,683,896,93,24,19,78.33,2,48.82,87.60000000000001,5.2,0.105,1020.0
2005,1,4,12,30,526,349,294,0,689,898,93,24,19,78.29,2,48.43,87.60000000000001,5.2,0.105,1020.0
2005,1,4,13,0,559,455,261,0,677,893,93,24,19,73.68,2,49.120000000000005,88.0,5.300000000000001,0.105,1020.0
2005,1,4,13,30,452,247,295,0,649,884,91,24,19,78.22,3,50.84,88.0,5.300000000000001,0.105,1020.0
2005,1,4,14,0,350,121,278,0,604,864,90,24,18,77.95,3,53.51,88.60000000000001,5.4,0.105,1020.0
2005,1,4,14,30,383,258,243,0,545,840,87,23,18,77.94,3,56.980000000000004,88.60000000000001,5.4,0.105,1020.0
2005,1,4,15,0,333,260,208,0,472,808,81,23,18,77.49,3,61.120000000000005,89.2,5.5,0.105,1020.0
2005,1,4,15,30,227,122,177,0,387,760,75,23,18,77.49,3,65.8,89.2,5.4,0.105,1020.0
2005,1,4,16,0,157,73,133,0,295,702,65,23,18,77.15,3,70.92,89.10000000000001,5.4,0.105,1020.0
2005,1,4,16,30,196,599,55,0,196,599,55,23,18,77.16,1,76.38,89.10000000000001,5.2,0.105,1020.0
2005,1,4,17,0,100,452,38,0,100,452,38,23,18,76.89,0,82.11,88.80000000000001,5.1000000000000005,0.105,1020.0
2005,1,4,17,30,20,151,15,0,20,151,15,22,18,81.71000000000001,0,88.06,88.80000000000001,5.1000000000000005,0.105,1020.0
2005,1,4,18,0,0,0,0,0,0,0,0,22,18,81.25,0,94.2,87.60000000000001,5.1000000000000005,0.105,1020.0
2005,1,4,18,30,0,0,0,0,0,0,0,22,18,81.27,0,100.47,87.60000000000001,5.1000000000000005,0.105,1020.0
2005,1,4,19,0,0,0,0,0,0,0,0,22,18,80.87,0,106.86,85.60000000000001,5.2,0.105,1020.0
2005,1,4,19,30,0,0,0,0,0,0,0,22,18,80.88,0,113.35000000000001,85.60000000000001,5.2,0.105,1020.0
2005,1,4,20,0,0,0,0,0,0,0,0,22,18,80.62,0,119.91,83.4,5.300000000000001,0.105,1020.0
2005,1,4,20,30,0,0,0,0,0,0,0,22,18,80.62,0,126.53,83.4,5.300000000000001,0.105,1020.0
2005,1,4,21,0,0,0,0,0,0,0,0,22,18,80.44,0,133.2,82.30000000000001,5.300000000000001,0.105,1020.0
2005,1,4,21,30,0,0,0,0,0,0,0,22,18,80.43,0,139.91,82.30000000000001,5.300000000000001,0.105,1020.0
2005,1,4,22,0,0,0,0,0,0,0,0,22,18,80.18,0,146.64000000000001,83.7,5.4,0.105,1020.0
2005,1,4,22,30,0,0,0,0,0,0,0,22,18,80.15,0,153.39000000000001,83.7,5.4,0.105,1020.0
2005,1,4,23,0,0,0,0,0,0,0,0,22,18,80.10000000000001,0,160.14000000000001,87.5,5.5,0.105,1020.0
2005,1,4,23,30,0,0,0,0,0,0,0,22,18,80.06,0,166.83,87.5,5.5,0.105,1020.0
2005,1,5,0,0,0,0,0,0,0,0,0,22,18,79.99,0,173.26,92.30000000000001,5.6000000000000005,0.105,1020.0
2005,1,5,0,30,0,0,0,0,0,0,0,22,18,84.98,0,176.70000000000002,92.30000000000001,5.6000000000000005,0.105,1020.0
2005,1,5,1,0,0,0,0,0,0,0,0,22,18,84.92,0,171.64000000000001,97.2,5.6000000000000005,0.105,1020.0
2005,1,5,1,30,0,0,0,0,0,0,0,21,18,84.88,0,165.09,97.2,5.6000000000000005,0.105,1020.0
2005,1,5,2,0,0,0,0,0,0,0,0,21,18,84.93,0,158.38,101.0,5.7,0.105,1020.0
2005,1,5,2,30,0,0,0,0,0,0,0,21,18,84.92,0,151.63,101.0,5.6000000000000005,0.105,1020.0
2005,1,5,3,0,0,0,0,0,0,0,0,21,18,85.29,1,144.88,103.0,5.5,0.105,1020.0
2005,1,5,3,30,0,0,0,0,0,0,0,21,18,85.28,1,138.15,103.0,5.4,0.105,1020.0
2005,1,5,4,0,0,0,0,0,0,0,0,21,18,85.84,3,131.45,102.4,5.300000000000001,0.105,1020.0
2005,1,5,4,30,0,0,0,0,0,0,0,21,18,85.84,1,124.79,102.4,5.1000000000000005,0.105,1020.0
2005,1,5,5,0,0,0,0,0,0,0,0,21,18,86.52,1,118.18,99.9,4.9,0.105,1020.0
2005,1,5,5,30,0,0,0,0,0,0,0,21,18,86.53,0,111.63,99.9,4.7,0.105,1020.0
2005,1,5,6,0,0,0,0,0,0,0,0,21,18,87.11,1,105.17,97.5,4.6000000000000005,0.105,1020.0
2005,1,5,6,30,0,0,0,0,0,0,0,21,18,87.13,1,98.8,97.5,4.5,0.105,1020.0
2005,1,5,7,0,0,0,0,0,0,0,0,22,18,82.75,1,92.56,96.60000000000001,4.5,0.105,1020.0
