Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1060699,-,-,-,25.77,-80.18,-5,0,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,GHI,DNI,DHI,Fill Flag,Clearsky GHI,Clearsky DNI,Clearsky DHI,Temperature,Dew Point,Relative Humidity,Cloud Type,Solar Zenith Angle,Wind Direction,Wind Speed,Surface Albedo,Pressure
2008,1,1,14,0,263,35,242,0,576,805,103,26,20,72.93,3,54.01,259.6,0.7000000000000001,0.101,1010.0
2008,1,1,14,30,357,208,245,0,517,778,99,26,20,72.92,3,57.5,259.6,0.7000000000000001,0.101,1010.0
2008,1,1,15,0,386,464,166,0,444,735,95,26,20,73.19,7,61.65,283.3,0.8,0.101,1010.0
2008,1,1,15,30,297,369,149,0,360,681,87,26,20,73.2,7,66.34,283.3,0.9,0.101,1010.0
2008,1,1,16,0,244,460,97,0,267,590,80,26,20,73.89,7,71.45,309.70000000000005,1.0,0.101,1010.0
2008,1,1,16,30,136,238,82,0,173,475,65,25,20,78.41,8,76.91,309.70000000000005,1.3,0.101,1010.0
2008,1,1,17,0,63,122,48,4,80,272,45,25,21,79.47,7,82.64,329.3,1.6,0.101,1010.0
2008,1,1,17,30,10,0,10,4,12,34,11,25,21,79.49,7,88.58,329.3,2.0,0.101,1010.0
2008,1,1,18,0,0,0,0,0,0,0,0,25,21,80.39,8,94.71000000000001,334.6,2.4000000000000004,0.101,1010.0
2008,1,1,18,30,0,0,0,0,0,0,0,24,21,85.36,7,100.98,334.6,3.0,0.101,1020.0
2008,1,1,19,0,0,0,0,0,0,0,0,24,21,85.98,7,107.36,334.5,3.7,0.101,1020.0
2008,1,1,19,30,0,0,0,0,0,0,0,23,21,91.31,7,113.84,334.5,4.5,0.101,1020.0
2008,1,1,20,0,0,0,0,0,0,0,0,23,21,89.19,7,120.39,334.70000000000005,5.300000000000001,0.101,1020.0
2008,1,1,20,30,0,0,0,0,0,0,0,22,21,94.77,7,127.01,334.70000000000005,6.0,0.101,1020.0
2008,1,1,21,0,0,0,0,0,0,0,0,22,20,88.54,7,133.67000000000002,336.70000000000005,6.7,0.101,1020.0
2008,1,1,21,30,0,0,0,0,0,0,0,21,20,94.11,7,140.38,336.70000000000005,7.2,0.101,1020.0
2008,1,1,22,0,0,0,0,0,0,0,0,21,18,84.66,7,147.11,337.1,7.800000000000001,0.101,1020.0
2008,1,1,22,30,0,0,0,0,0,0,0,20,18,90.03,3,153.86,337.1,8.3,0.101,1020.0
2008,1,1,23,0,0,0,0,0,0,0,0,20,16,79.47,1,160.61,335.90000000000003,8.8,0.101,1020.0
2008,1,1,23,30,0,0,0,0,0,0,0,19,16,84.54,4,167.31,335.90000000000003,9.1,0.101,1020.0
2008,1,2,0,0,0,0,0,0,0,0,0,19,14,74.35000000000001,7,173.78,338.1,9.5,0.101,1020.0
2008,1,2,0,30,0,0,0,0,0,0,0,18,14,79.14,4,176.91,338.1,9.600000000000001,0.101,1020.0
2008,1,2,1,0,0,0,0,0,0,0,0,18,12,70.42,7,171.42000000000002,340.70000000000005,9.700000000000001,0.101,1020.0
2008,1,2,1,30,0,0,0,0,0,0,0,17,12,74.99,7,164.81,340.70000000000005,9.700000000000001,0.101,1020.0
2008,1,2,2,0,0,0,0,0,0,0,0,17,11,68.25,7,158.08,341.1,9.700000000000001,0.101,1020.0
2008,1,2,2,30,0,0,0,0,0,0,0,16,11,72.73,7,151.32,341.1,9.700000000000001,0.101,1020.0
2008,1,2,3,0,0,0,0,0,0,0,0,16,9,67.39,3,144.58,339.70000000000005,9.700000000000001,0.101,1020.0
2008,1,2,3,30,0,0,0,0,0,0,0,15,9,71.86,1,137.86,339.70000000000005,9.8,0.101,1020.0
2008,1,2,4,0,0,0,0,0,0,0,0,15,9,67.53,2,131.16,337.8,9.9,0.101,1020.0
2008,1,2,4,30,0,0,0,0,0,0,0,14,9,72.06,2,124.51,337.8,10.0,0.101,1020.0
2008,1,2,5,0,0,0,0,0,0,0,0,14,8,68.77,2,117.92,337.1,10.200000000000001,0.101,1020.0
2008,1,2,5,30,0,0,0,0,0,0,0,13,8,73.42,8,111.39,337.1,10.200000000000001,0.101,1020.0
2008,1,2,6,0,0,0,0,0,0,0,0,13,7,70.9,1,104.94,337.3,10.3,0.101,1020.0
2008,1,2,6,30,0,0,0,0,0,0,0,12,7,75.74,2,98.60000000000001,337.3,10.3,0.101,1020.0
2008,1,2,7,0,0,0,0,0,0,0,0,12,7,73.81,8,92.38,337.6,10.3,0.101,1020.0
2008,1,2,7,30,38,235,23,4,42,302,23,12,7,73.84,7,86.31,337.6,10.200000000000001,0.101,1020.0
2008,1,2,8,0,124,488,43,0,137,566,43,12,7,71.66,7,80.43,337.6,10.200000000000001,0.101,1020.0
2008,1,2,8,30,241,709,55,0,241,709,55,12,7,71.68,1,74.79,337.6,10.200000000000001,0.101,1020.0
2008,1,2,9,0,346,807,63,0,346,807,63,12,6,69.26,1,69.45,337.5,10.200000000000001,0.101,1020.0
2008,1,2,9,30,444,868,69,0,444,868,69,12,6,69.27,1,64.48,337.5,10.100000000000001,0.101,1020.0
2008,1,2,10,0,532,916,73,0,532,916,73,13,6,63.1,1,59.97,337.3,10.0,0.101,1020.0
2008,1,2,10,30,605,946,77,0,605,946,77,13,6,63.09,0,56.04,337.3,9.9,0.101,1020.0
2008,1,2,11,0,665,971,78,0,665,971,78,13,5,62.190000000000005,0,52.83,336.8,9.8,0.101,1020.0
2008,1,2,11,30,707,985,80,0,707,985,80,13,5,62.160000000000004,0,50.46,336.8,9.600000000000001,0.101,1020.0
2008,1,2,12,0,612,645,189,0,732,994,81,14,5,62.190000000000005,2,49.050000000000004,336.5,9.5,0.101,1020.0
2008,1,2,12,30,615,639,193,0,739,996,81,14,5,62.160000000000004,2,48.71,336.5,9.3,0.101,1020.0
2008,1,2,13,0,725,984,85,0,725,984,85,14,6,58.58,0,49.44,336.6,9.200000000000001,0.101,1020.0
2008,1,2,13,30,695,976,84,0,695,976,84,14,6,58.57,0,51.19,336.6,9.1,0.101,1020.0
2008,1,2,14,0,648,961,81,0,648,961,81,14,6,58.870000000000005,0,53.88,336.5,9.0,0.101,1020.0
2008,1,2,14,30,585,939,78,0,585,939,78,14,6,58.870000000000005,0,57.370000000000005,336.5,8.9,0.101,1020.0
2008,1,2,15,0,507,906,74,0,507,906,74,14,6,58.93,0,61.51,336.5,8.9,0.101,1020.0
2008,1,2,15,30,416,861,69,0,416,861,69,14,6,58.94,0,66.2,336.5,8.8,0.101,1020.0
2008,1,2,16,0,316,795,61,0,316,795,61,14,6,58.6,0,71.31,336.0,8.8,0.101,1020.0
2008,1,2,16,30,211,695,51,0,211,695,51,14,6,58.63,1,76.77,336.0,8.700000000000001,0.101,1020.0
2008,1,2,17,0,106,536,36,0,106,536,36,14,5,58.07,1,82.5,335.3,8.6,0.101,1020.0
2008,1,2,17,30,19,214,13,0,19,214,13,13,5,61.99,1,88.45,335.3,8.700000000000001,0.101,1020.0
2008,1,2,18,0,0,0,0,0,0,0,0,13,5,61.39,2,94.58,335.5,8.9,0.101,1020.0
2008,1,2,18,30,0,0,0,0,0,0,0,13,5,65.57000000000001,1,100.85000000000001,335.5,9.1,0.101,1020.0
2008,1,2,19,0,0,0,0,0,0,0,0,13,5,64.28,2,107.23,336.6,9.4,0.101,1020.0
2008,1,2,19,30,0,0,0,0,0,0,0,12,5,64.31,2,113.71000000000001,336.6,9.600000000000001,0.101,1020.0
2008,1,2,20,0,0,0,0,0,0,0,0,12,5,62.800000000000004,2,120.26,338.3,9.8,0.101,1020.0
2008,1,2,20,30,0,0,0,0,0,0,0,11,5,67.1,2,126.88000000000001,338.3,9.9,0.101,1030.0
2008,1,2,21,0,0,0,0,0,0,0,0,11,4,66.37,2,133.55,340.3,10.100000000000001,0.101,1030.0
2008,1,2,21,30,0,0,0,0,0,0,0,10,4,70.93,2,140.25,340.3,10.100000000000001,0.101,1030.0
2008,1,2,22,0,0,0,0,0,0,0,0,10,4,70.8,2,146.99,342.8,10.100000000000001,0.101,1030.0
2008,1,2,22,30,0,0,0,0,0,0,0,10,4,70.79,1,153.74,342.8,9.9,0.101,1030.0
2008,1,2,23,0,0,0,0,0,0,0,0,10,5,71.38,1,160.48,345.8,9.8,0.101,1030.0
2008,1,2,23,30,0,0,0,0,0,0,0,9,5,76.32000000000001,1,167.18,345.8,9.9,0.101,1030.0
2008,1,3,0,0,0,0,0,0,0,0,0,9,5,77.61,2,173.64000000000001,346.3,10.0,0.101,1030.0
2008,1,3,0,30,0,0,0,0,0,0,0,9,5,77.62,2,176.87,346.3,10.200000000000001,0.101,1030.0
2008,1,3,1,0,0,0,0,0,0,0,0,9,5,79.12,2,171.48,346.90000000000003,10.4,0.101,1030.0
2008,1,3,1,30,0,0,0,0,0,0,0,9,5,79.11,2,164.89000000000001,346.90000000000003,10.200000000000001,0.101,1030.0
2008,1,3,2,0,0,0,0,0,0,0,0,9,6,82.5,2,158.16,349.1,10.100000000000001,0.101,1030.0
2008,1,3,2,30,0,0,0,0,0,0,0,9,6,82.49,1,151.41,349.1,10.0,0.101,1030.0
2008,1,3,3,0,0,0,0,0,0,0,0,9,6,87.22,2,144.66,350.3,9.9,0.101,1030.0
2008,1,3,3,30,0,0,0,0,0,0,0,9,6,87.22,1,137.94,350.3,10.0,0.101,1030.0
2008,1,3,4,0,0,0,0,0,0,0,0,9,7,92.10000000000001,2,131.24,350.6,10.100000000000001,0.101,1030.0
2008,1,3,4,30,0,0,0,0,0,0,0,9,7,92.11,1,124.59,350.6,10.200000000000001,0.101,1030.0
2008,1,3,5,0,0,0,0,0,0,0,0,10,8,89.63,1,117.99000000000001,352.40000000000003,10.3,0.101,1030.0
2008,1,3,5,30,0,0,0,0,0,0,0,10,8,89.65,1,111.46000000000001,352.40000000000003,10.3,0.101,1030.0
2008,1,3,6,0,0,0,0,0,0,0,0,10,8,91.96000000000001,1,105.01,354.70000000000005,10.3,0.101,1030.0
2008,1,3,6,30,0,0,0,0,0,0,0,10,8,91.98,1,98.66,354.70000000000005,10.200000000000001,0.101,1030.0
2008,1,3,7,0,0,0,0,0,0,0,0,10,9,94.17,1,92.43,357.90000000000003,10.200000000000001,0.101,1030.0
2008,1,3,7,30,38,162,28,0,38,162,28,10,9,94.2,1,86.35000000000001,357.90000000000003,10.100000000000001,0.101,1030.0
2008,1,3,8,0,127,426,57,0,127,426,57,11,9,90.57000000000001,1,80.47,0.5,10.100000000000001,0.101,1030.0
2008,1,3,8,30,229,586,75,0,229,586,75,11,9,90.59,1,74.82000000000001,0.5,10.100000000000001,0.101,1030.0
2008,1,3,9,0,237,291,134,0,329,685,89,12,9,86.74,2,69.47,6.5,10.200000000000001,0.101,1030.0
2008,1,3,9,30,278,218,183,0,423,754,98,13,9,81.26,2,64.48,6.5,10.200000000000001,0.101,1030.0
2008,1,3,10,0,343,249,218,0,502,772,115,14,10,78.19,2,59.96,13.600000000000001,10.3,0.101,1030.0
2008,1,3,10,30,346,156,259,0,573,807,121,14,10,78.17,2,56.02,13.600000000000001,10.3,0.101,1030.0
2008,1,3,11,0,520,497,219,0,625,812,133,15,10,75.48,2,52.79,18.7,10.4,0.101,1030.0
2008,1,3,11,30,484,308,287,0,665,828,137,15,10,75.45,2,50.4,18.7,10.3,0.101,1030.0
2008,1,3,12,0,317,48,285,0,686,829,142,16,11,72.28,3,48.980000000000004,22.400000000000002,10.3,0.101,1030.0
2008,1,3,12,30,501,297,304,0,692,831,142,16,11,72.25,2,48.61,22.400000000000002,10.200000000000001,0.101,1030.0
2008,1,3,13,0,235,12,227,0,669,774,165,17,11,69.10000000000001,3,49.32,25.200000000000003,10.100000000000001,0.101,1030.0
2008,1,3,13,30,397,154,300,0,640,760,162,17,11,69.09,3,51.07,25.200000000000003,10.0,0.101,1030.0
2008,1,3,14,0,273,42,248,0,595,747,154,17,11,70.15,3,53.75,27.8,9.9,0.101,1030.0
2008,1,3,14,30,86,0,86,0,534,714,147,17,11,70.15,4,57.230000000000004,27.8,9.700000000000001,0.101,1030.0
2008,1,3,15,0,70,0,70,0,461,680,135,17,11,71.19,4,61.370000000000005,29.200000000000003,9.600000000000001,0.101,1030.0
2008,1,3,15,30,46,0,46,0,374,617,124,17,11,75.86,4,66.06,29.200000000000003,9.5,0.101,1030.0
2008,1,3,16,0,41,0,41,0,281,542,106,17,11,76.36,4,71.17,29.5,9.4,0.101,1030.0
2008,1,3,16,30,13,0,13,0,182,414,86,16,11,76.38,4,76.63,29.5,9.200000000000001,0.101,1030.0
2008,1,3,17,0,6,0,6,4,88,244,56,16,11,76.37,4,82.36,29.3,9.0,0.101,1030.0
2008,1,3,17,30,1,0,1,4,14,17,14,16,11,76.4,4,88.31,29.3,8.8,0.101,1030.0
2008,1,3,18,0,0,0,0,0,0,0,0,16,11,76.93,4,94.44,29.200000000000003,8.700000000000001,0.101,1030.0
2008,1,3,18,30,0,0,0,0,0,0,0,16,11,76.96000000000001,4,100.71000000000001,29.200000000000003,8.6,0.101,1030.0
2008,1,3,19,0,0,0,0,0,0,0,0,16,12,77.93,4,107.10000000000001,30.1,8.5,0.101,1030.0
2008,1,3,19,30,0,0,0,0,0,0,0,16,12,77.94,4,113.58,30.1,8.3,0.101,1030.0
2008,1,3,20,0,0,0,0,0,0,0,0,16,12,79.0,4,120.13,31.8,8.200000000000001,0.101,1030.0
2008,1,3,20,30,0,0,0,0,0,0,0,16,12,79.0,4,126.75,31.8,8.1,0.101,1030.0
2008,1,3,21,0,0,0,0,0,0,0,0,17,12,75.02,3,133.42000000000002,33.7,8.1,0.101,1030.0
2008,1,3,21,30,0,0,0,0,0,0,0,17,12,75.01,4,140.13,33.7,8.1,0.101,1030.0
2008,1,3,22,0,0,0,0,0,0,0,0,17,12,75.61,4,146.86,37.6,8.1,0.101,1030.0
2008,1,3,22,30,0,0,0,0,0,0,0,17,12,75.59,4,153.61,37.6,8.0,0.101,1030.0
2008,1,3,23,0,0,0,0,0,0,0,0,17,12,76.19,4,160.36,41.7,8.0,0.101,1030.0
2008,1,3,23,30,0,0,0,0,0,0,0,17,12,76.17,4,167.05,41.7,7.9,0.101,1030.0
2008,1,4,0,0,0,0,0,0,0,0,0,17,12,76.76,4,173.5,44.800000000000004,7.800000000000001,0.101,1030.0
2008,1,4,0,30,0,0,0,0,0,0,0,17,12,76.75,4,176.82,44.800000000000004,7.7,0.101,1030.0
2008,1,4,1,0,0,0,0,0,0,0,0,17,13,77.35000000000001,4,171.55,47.1,7.7,0.101,1030.0
2008,1,4,1,30,0,0,0,0,0,0,0,17,13,77.32000000000001,4,164.97,47.1,7.6000000000000005,0.101,1030.0
2008,1,4,2,0,0,0,0,0,0,0,0,17,13,77.81,4,158.24,49.300000000000004,7.5,0.101,1030.0
2008,1,4,2,30,0,0,0,0,0,0,0,17,13,77.8,4,151.49,49.300000000000004,7.4,0.101,1030.0
2008,1,4,3,0,0,0,0,0,0,0,0,17,13,78.32000000000001,4,144.75,51.1,7.300000000000001,0.101,1030.0
2008,1,4,3,30,0,0,0,0,0,0,0,17,13,78.31,4,138.02,51.1,7.2,0.101,1030.0
2008,1,4,4,0,0,0,0,0,0,0,0,17,13,78.64,4,131.32,51.5,7.2,0.101,1030.0
2008,1,4,4,30,0,0,0,0,0,0,0,17,13,78.66,4,124.67,51.5,7.0,0.101,1030.0
2008,1,4,5,0,0,0,0,0,0,0,0,17,13,78.96000000000001,4,118.06,50.900000000000006,6.9,0.101,1030.0
2008,1,4,5,30,0,0,0,0,0,0,0,17,13,78.97,4,111.52,50.900000000000006,6.800000000000001,0.101,1030.0
2008,1,4,6,0,0,0,0,0,0,0,0,17,13,79.0,4,105.07000000000001,51.0,6.800000000000001,0.101,1030.0
2008,1,4,6,30,0,0,0,0,0,0,0,17,13,79.02,4,98.71000000000001,51.0,6.7,0.101,1030.0
2008,1,4,7,0,0,0,0,0,0,0,0,17,13,79.47,3,92.48,52.1,6.6000000000000005,0.101,1030.0
2008,1,4,7,30,9,0,9,4,35,125,27,17,13,79.48,4,86.4,52.1,6.5,0.101,1030.0
2008,1,4,8,0,32,0,32,0,119,366,59,18,13,80.37,3,80.5,54.7,6.5,0.101,1030.0
2008,1,4,8,30,80,0,80,0,217,528,79,18,13,80.38,3,74.85000000000001,54.7,6.300000000000001,0.101,1030.0
2008,1,4,9,0,163,60,142,0,314,627,95,18,13,75.95,3,69.48,58.7,6.1000000000000005,0.101,1030.0
2008,1,4,9,30,375,611,112,0,406,699,105,18,13,75.95,2,64.48,58.7,5.9,0.101,1030.0
2008,1,4,10,0,393,403,191,0,487,743,115,19,13,72.23,2,59.95,61.2,5.800000000000001,0.101,1030.0
2008,1,4,10,30,478,501,197,0,557,779,121,19,13,72.21000000000001,2,55.99,61.2,5.6000000000000005,0.101,1030.0
2008,1,4,11,0,170,0,170,0,611,796,129,19,14,73.42,3,52.74,61.1,5.6000000000000005,0.101,1030.0
2008,1,4,11,30,126,0,126,0,651,812,132,19,14,73.38,7,50.33,61.1,5.5,0.101,1030.0
2008,1,4,12,0,411,143,317,0,673,814,137,19,14,74.51,8,48.89,60.5,5.5,0.101,1030.0
2008,1,4,12,30,104,0,104,0,679,816,137,19,14,74.47,8,48.51,60.5,5.5,0.101,1030.0
2008,1,4,13,0,353,78,302,0,684,896,99,19,14,75.55,3,49.21,59.400000000000006,5.5,0.101,1020.0
2008,1,4,13,30,338,78,289,4,656,886,97,19,14,75.51,2,50.94,59.400000000000006,5.5,0.101,1020.0
2008,1,4,14,0,447,313,261,0,608,859,98,19,14,76.75,2,53.61,58.2,5.6000000000000005,0.101,1020.0
2008,1,4,14,30,319,128,249,0,548,834,95,19,14,76.73,8,57.09,58.2,5.6000000000000005,0.101,1020.0
2008,1,4,15,0,335,271,205,0,472,790,92,19,15,77.84,2,61.230000000000004,56.6,5.800000000000001,0.101,1020.0
2008,1,4,15,30,257,205,173,0,386,739,85,19,15,77.84,3,65.91,56.6,5.800000000000001,0.101,1020.0
2008,1,4,16,0,10,0,10,0,291,657,77,19,15,78.92,3,71.03,54.300000000000004,5.800000000000001,0.101,1020.0
2008,1,4,16,30,6,0,6,4,192,546,64,19,15,78.93,3,76.48,54.300000000000004,5.7,0.101,1020.0
2008,1,4,17,0,3,0,3,4,94,362,45,19,15,79.59,3,82.22,53.1,5.7,0.101,1020.0
2008,1,4,17,30,0,0,0,4,18,76,15,19,15,79.61,3,88.17,53.1,5.7,0.101,1020.0
2008,1,4,18,0,0,0,0,0,0,0,0,19,15,79.79,1,94.3,53.800000000000004,5.800000000000001,0.101,1020.0
2008,1,4,18,30,0,0,0,0,0,0,0,19,15,79.79,3,100.57000000000001,53.800000000000004,5.800000000000001,0.101,1020.0
2008,1,4,19,0,0,0,0,0,0,0,0,19,15,80.09,1,106.96000000000001,55.7,5.800000000000001,0.101,1020.0
2008,1,4,19,30,0,0,0,0,0,0,0,19,15,80.10000000000001,3,113.44,55.7,5.7,0.101,1020.0
2008,1,4,20,0,0,0,0,0,0,0,0,19,15,80.55,3,120.0,58.300000000000004,5.7,0.101,1020.0
2008,1,4,20,30,0,0,0,0,0,0,0,19,15,80.54,2,126.62,58.300000000000004,5.6000000000000005,0.101,1020.0
2008,1,4,21,0,0,0,0,0,0,0,0,19,15,81.04,3,133.29,61.5,5.5,0.101,1020.0
2008,1,4,21,30,0,0,0,0,0,0,0,19,15,81.03,3,140.0,61.5,5.4,0.101,1020.0
2008,1,4,22,0,0,0,0,0,0,0,0,19,15,81.66,3,146.74,64.0,5.300000000000001,0.101,1020.0
2008,1,4,22,30,0,0,0,0,0,0,0,19,15,81.63,3,153.49,64.0,5.2,0.101,1020.0
2008,1,4,23,0,0,0,0,0,0,0,0,19,15,82.22,3,160.23,66.10000000000001,5.2,0.101,1020.0
2008,1,4,23,30,0,0,0,0,0,0,0,19,15,82.2,3,166.93,66.10000000000001,5.1000000000000005,0.101,1020.0
2008,1,5,0,0,0,0,0,0,0,0,0,19,15,82.56,3,173.36,68.60000000000001,5.0,0.101,1020.0
2008,1,5,0,30,0,0,0,0,0,0,0,19,15,82.54,3,176.75,68.60000000000001,4.9,0.101,1020.0
2008,1,5,1,0,0,0,0,0,0,0,0,19,16,82.77,1,171.6,71.3,4.9,0.101,1020.0
2008,1,5,1,30,0,0,0,0,0,0,0,19,15,82.74,3,165.04,71.3,4.7,0.101,1020.0
2008,1,5,2,0,0,0,0,0,0,0,0,19,16,82.76,3,158.32,71.3,4.6000000000000005,0.101,1020.0
2008,1,5,2,30,0,0,0,0,0,0,0,19,15,82.75,3,151.57,71.3,4.5,0.101,1020.0
2008,1,5,3,0,0,0,0,0,0,0,0,19,16,82.79,3,144.82,67.5,4.5,0.101,1020.0
2008,1,5,3,30,0,0,0,0,0,0,0,19,16,82.79,3,138.09,67.5,4.4,0.101,1020.0
2008,1,5,4,0,0,0,0,0,0,0,0,19,16,83.3,3,131.39000000000001,64.3,4.4,0.101,1020.0
2008,1,5,4,30,0,0,0,0,0,0,0,19,16,83.3,3,124.74000000000001,64.3,4.4,0.101,1020.0
2008,1,5,5,0,0,0,0,0,0,0,0,19,16,84.0,3,118.13,66.10000000000001,4.5,0.101,1020.0
2008,1,5,5,30,0,0,0,0,0,0,0,19,16,84.0,3,111.59,66.10000000000001,4.5,0.101,1020.0
2008,1,5,6,0,0,0,0,0,0,0,0,19,16,84.57000000000001,1,105.13,70.0,4.5,0.101,1020.0
2008,1,5,6,30,0,0,0,0,0,0,0,19,16,84.58,1,98.76,70.0,4.5,0.101,1020.0
2008,1,5,7,0,0,0,0,0,0,0,0,20,16,85.61,3,92.52,74.7,4.5,0.101,1020.0
2008,1,5,7,30,13,0,13,4,36,176,25,20,16,85.62,3,86.43,74.7,4.5,0.101,1020.0
2008,1,5,8,0,45,0,45,0,121,429,51,20,16,82.27,3,80.53,79.5,4.6000000000000005,0.101,1020.0
2008,1,5,8,30,59,0,59,0,220,584,67,20,16,82.28,3,74.87,79.5,4.6000000000000005,0.101,1020.0
