Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1060699,-,-,-,25.77,-80.18,-5,0,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,GHI,DNI,DHI,Fill Flag,Clearsky GHI,Clearsky DNI,Clearsky DHI,Temperature,Dew Point,Relative Humidity,Cloud Type,Solar Zenith Angle,Wind Direction,Wind Speed,Surface Albedo,Pressure
2010,1,1,6,0,0,0,0,0,0,0,0,21,19,92.05,3,104.91,212.5,3.0,0.098,1010.0
2010,1,1,6,30,0,0,0,0,0,0,0,21,19,92.04,3,98.57000000000001,212.5,3.0,0.098,1010.0
2010,1,1,7,0,0,0,0,0,0,0,0,21,19,92.64,8,92.35000000000001,213.70000000000002,3.1,0.098,1010.0
2010,1,1,7,30,38,227,23,0,38,227,23,21,19,92.64,0,86.28,213.70000000000002,3.3000000000000003,0.098,1010.0
2010,1,1,8,0,124,468,46,0,124,468,46,22,20,89.35000000000001,0,80.41,213.10000000000002,3.6,0.098,1010.0
2010,1,1,8,30,139,131,104,0,221,612,60,22,20,89.34,3,74.77,213.10000000000002,4.0,0.098,1010.0
2010,1,1,9,0,318,704,70,0,318,704,70,23,20,90.56,0,69.44,212.3,4.4,0.098,1010.0
2010,1,1,9,30,292,259,180,0,408,766,78,23,20,90.53,4,64.47,212.3,4.800000000000001,0.098,1010.0
2010,1,1,10,0,398,419,188,0,486,791,90,23,20,85.86,7,59.97,208.5,5.300000000000001,0.098,1010.0
2010,1,1,10,30,372,205,257,0,554,822,94,23,20,85.82000000000001,7,56.050000000000004,208.5,5.6000000000000005,0.098,1010.0
2010,1,1,11,0,379,152,286,0,606,838,100,24,20,80.94,7,52.84,215.3,6.0,0.098,1010.0
2010,1,1,11,30,454,241,300,0,644,851,102,24,20,80.92,8,50.480000000000004,215.3,6.300000000000001,0.098,1010.0
2010,1,1,12,0,430,172,317,0,663,846,109,24,20,80.64,7,49.09,231.60000000000002,6.6000000000000005,0.098,1010.0
2010,1,1,12,30,506,310,302,0,668,847,109,24,20,80.62,8,48.75,231.60000000000002,7.0,0.098,1010.0
2010,1,1,13,0,483,279,302,0,646,794,130,24,20,80.2,7,49.49,243.9,7.4,0.098,1010.0
2010,1,1,13,30,229,13,221,0,616,780,127,24,20,80.19,8,51.25,243.9,7.6000000000000005,0.098,1010.0
2010,1,1,14,0,406,225,273,0,571,765,121,24,20,80.13,7,53.94,248.20000000000002,7.9,0.098,1010.0
2010,1,1,14,30,360,213,245,0,511,734,115,24,20,80.11,7,57.43,248.20000000000002,7.9,0.098,1010.0
2010,1,1,15,0,27,0,27,0,439,699,106,24,20,80.72,7,61.58,246.60000000000002,7.9,0.098,1010.0
2010,1,1,15,30,169,28,157,0,356,643,97,23,20,85.69,7,66.27,246.60000000000002,7.9,0.098,1010.0
2010,1,1,16,0,74,0,74,0,266,573,83,23,20,87.12,8,71.38,244.20000000000002,8.0,0.098,1010.0
2010,1,1,16,30,15,0,15,0,173,461,68,23,20,87.11,8,76.84,244.20000000000002,7.9,0.098,1010.0
2010,1,1,17,0,7,0,7,4,83,292,45,23,20,88.43,8,82.57000000000001,254.10000000000002,7.9,0.098,1010.0
2010,1,1,17,30,1,0,1,4,13,43,12,22,20,93.98,8,88.52,254.10000000000002,8.1,0.098,1010.0
2010,1,1,18,0,0,0,0,0,0,0,0,21,20,96.65,7,94.64,288.1,8.4,0.098,1010.0
2010,1,1,18,30,0,0,0,0,0,0,0,20,20,100.0,2,100.91,288.1,8.8,0.098,1010.0
2010,1,1,19,0,0,0,0,0,0,0,0,19,18,96.05,0,107.3,324.90000000000003,9.200000000000001,0.098,1010.0
2010,1,1,19,30,0,0,0,0,0,0,0,18,18,100.0,7,113.77,324.90000000000003,9.1,0.098,1010.0
2010,1,1,20,0,0,0,0,0,0,0,0,18,16,89.68,7,120.33,337.1,9.0,0.098,1010.0
2010,1,1,20,30,0,0,0,0,0,0,0,17,16,95.52,7,126.94,337.1,8.9,0.098,1010.0
2010,1,1,21,0,0,0,0,0,0,0,0,17,15,90.06,2,133.61,335.1,8.9,0.098,1010.0
2010,1,1,21,30,0,0,0,0,0,0,0,16,15,95.97,2,140.32,335.1,8.9,0.098,1010.0
2010,1,1,22,0,0,0,0,0,0,0,0,16,14,93.2,0,147.05,334.6,9.0,0.098,1010.0
2010,1,1,22,30,0,0,0,0,0,0,0,16,14,99.33,0,153.8,334.6,8.8,0.098,1010.0
2010,1,1,23,0,0,0,0,0,0,0,0,16,14,96.54,0,160.54,336.8,8.6,0.098,1010.0
2010,1,1,23,30,0,0,0,0,0,0,0,15,14,96.53,0,167.25,336.8,8.5,0.098,1010.0
2010,1,2,0,0,0,0,0,0,0,0,0,15,14,94.14,0,173.71,338.70000000000005,8.5,0.098,1010.0
2010,1,2,0,30,0,0,0,0,0,0,0,15,14,94.15,1,176.89000000000001,338.70000000000005,8.700000000000001,0.098,1010.0
2010,1,2,1,0,0,0,0,0,0,0,0,15,13,91.91,1,171.45000000000002,338.40000000000003,8.9,0.098,1010.0
2010,1,2,1,30,0,0,0,0,0,0,0,14,13,98.03,1,164.85,338.40000000000003,8.9,0.098,1010.0
2010,1,2,2,0,0,0,0,0,0,0,0,14,13,96.03,1,158.12,339.90000000000003,8.9,0.098,1010.0
2010,1,2,2,30,0,0,0,0,0,0,0,14,13,96.03,1,151.37,339.90000000000003,8.6,0.098,1010.0
2010,1,2,3,0,0,0,0,0,0,0,0,14,13,94.15,1,144.62,342.8,8.3,0.098,1010.0
2010,1,2,3,30,0,0,0,0,0,0,0,14,13,94.16,1,137.9,342.8,8.0,0.098,1010.0
2010,1,2,4,0,0,0,0,0,0,0,0,14,12,92.58,3,131.2,342.6,7.800000000000001,0.098,1010.0
2010,1,2,4,30,0,0,0,0,0,0,0,13,12,98.82000000000001,2,124.55,342.6,7.800000000000001,0.098,1010.0
2010,1,2,5,0,0,0,0,0,0,0,0,13,12,96.79,1,117.96000000000001,341.0,7.9,0.098,1010.0
2010,1,2,5,30,0,0,0,0,0,0,0,13,12,96.82000000000001,1,111.42,341.0,7.9,0.098,1010.0
2010,1,2,6,0,0,0,0,0,0,0,0,13,12,94.08,1,104.98,340.90000000000003,8.0,0.098,1010.0
2010,1,2,6,30,0,0,0,0,0,0,0,13,12,94.10000000000001,0,98.63,340.90000000000003,7.9,0.098,1010.0
2010,1,2,7,0,0,0,0,0,0,0,0,13,11,91.36,1,92.4,342.1,7.800000000000001,0.098,1010.0
2010,1,2,7,30,44,339,23,0,44,339,23,13,11,91.38,1,86.33,342.1,7.6000000000000005,0.098,1020.0
2010,1,2,8,0,141,601,42,0,141,601,42,13,11,88.93,1,80.45,342.5,7.5,0.098,1020.0
2010,1,2,8,30,248,739,54,0,248,739,54,13,11,88.95,1,74.81,342.5,7.4,0.098,1020.0
2010,1,2,9,0,353,830,62,0,353,830,62,13,10,86.53,1,69.46000000000001,343.0,7.4,0.098,1020.0
2010,1,2,9,30,449,885,68,0,449,885,68,13,10,86.54,0,64.48,343.0,7.4,0.098,1020.0
2010,1,2,10,0,535,929,70,0,535,929,70,14,10,79.71000000000001,0,59.97,344.40000000000003,7.4,0.098,1020.0
2010,1,2,10,30,607,954,73,0,607,954,73,14,10,79.7,0,56.03,344.40000000000003,7.300000000000001,0.098,1020.0
2010,1,2,11,0,663,971,76,0,663,971,76,15,10,73.86,0,52.81,345.8,7.300000000000001,0.098,1020.0
2010,1,2,11,30,703,982,77,0,703,982,77,15,10,73.83,0,50.43,345.8,7.4,0.098,1020.0
2010,1,2,12,0,726,985,79,0,726,985,79,16,10,68.33,0,49.01,346.90000000000003,7.5,0.098,1010.0
2010,1,2,12,30,731,986,79,0,731,986,79,16,10,68.29,1,48.660000000000004,346.90000000000003,7.5,0.098,1010.0
2010,1,2,13,0,718,978,81,0,718,978,81,17,9,62.78,0,49.38,349.8,7.5,0.098,1010.0
2010,1,2,13,30,688,968,80,0,688,968,80,17,9,62.76,0,51.13,349.8,7.4,0.098,1010.0
2010,1,2,14,0,640,949,79,0,640,949,79,17,9,61.480000000000004,0,53.82,353.5,7.4,0.098,1010.0
2010,1,2,14,30,577,926,76,0,577,926,76,17,9,61.47,0,57.300000000000004,353.5,7.300000000000001,0.098,1010.0
2010,1,2,15,0,499,889,74,0,499,889,74,18,9,57.2,0,61.44,355.1,7.300000000000001,0.098,1010.0
2010,1,2,15,30,409,843,68,0,409,843,68,17,9,60.92,0,66.13,355.1,7.2,0.098,1010.0
2010,1,2,16,0,311,777,61,0,311,777,61,17,9,61.04,0,71.24,355.6,7.1000000000000005,0.098,1010.0
2010,1,2,16,30,206,675,51,0,206,675,51,16,9,65.04,0,76.7,355.6,6.9,0.098,1010.0
2010,1,2,17,0,103,505,37,0,103,505,37,16,9,66.0,0,82.43,355.8,6.7,0.098,1010.0
2010,1,2,17,30,19,184,13,0,19,184,13,16,9,66.01,1,88.38,355.8,6.7,0.098,1010.0
2010,1,2,18,0,0,0,0,0,0,0,0,16,9,65.96000000000001,0,94.51,355.0,6.7,0.098,1010.0
2010,1,2,18,30,0,0,0,0,0,0,0,16,9,65.98,1,100.78,355.0,6.6000000000000005,0.098,1010.0
2010,1,2,19,0,0,0,0,0,0,0,0,16,9,65.56,1,107.16,353.3,6.6000000000000005,0.098,1010.0
2010,1,2,19,30,0,0,0,0,0,0,0,15,9,69.89,1,113.64,353.3,6.5,0.098,1010.0
2010,1,2,20,0,0,0,0,0,0,0,0,15,9,69.06,1,120.2,351.6,6.5,0.098,1020.0
2010,1,2,20,30,0,0,0,0,0,0,0,15,9,69.08,1,126.82000000000001,351.6,6.4,0.098,1020.0
2010,1,2,21,0,0,0,0,0,0,0,0,15,9,68.12,1,133.48,348.20000000000005,6.4,0.098,1020.0
2010,1,2,21,30,0,0,0,0,0,0,0,15,9,68.11,1,140.19,348.20000000000005,6.4,0.098,1020.0
2010,1,2,22,0,0,0,0,0,0,0,0,15,9,67.53,2,146.92000000000002,346.90000000000003,6.4,0.098,1020.0
2010,1,2,22,30,0,0,0,0,0,0,0,14,9,72.01,1,153.67000000000002,346.90000000000003,6.4,0.098,1020.0
2010,1,2,23,0,0,0,0,0,0,0,0,14,8,71.45,2,160.42000000000002,346.90000000000003,6.5,0.098,1020.0
2010,1,2,23,30,0,0,0,0,0,0,0,14,8,71.43,2,167.12,346.90000000000003,6.5,0.098,1010.0
2010,1,3,0,0,0,0,0,0,0,0,0,14,8,71.11,2,173.57,347.20000000000005,6.5,0.098,1010.0
2010,1,3,0,30,0,0,0,0,0,0,0,14,8,71.10000000000001,1,176.85,347.20000000000005,6.4,0.098,1010.0
2010,1,3,1,0,0,0,0,0,0,0,0,14,8,71.27,2,171.52,346.70000000000005,6.4,0.098,1010.0
2010,1,3,1,30,0,0,0,0,0,0,0,14,8,71.25,8,164.93,346.70000000000005,6.300000000000001,0.098,1010.0
2010,1,3,2,0,0,0,0,0,0,0,0,14,9,71.85000000000001,2,158.20000000000002,350.1,6.300000000000001,0.098,1010.0
2010,1,3,2,30,0,0,0,0,0,0,0,14,8,71.83,1,151.45000000000002,350.1,6.1000000000000005,0.098,1010.0
2010,1,3,3,0,0,0,0,0,0,0,0,14,9,72.66,7,144.71,353.3,6.1000000000000005,0.098,1010.0
2010,1,3,3,30,0,0,0,0,0,0,0,13,9,77.53,7,137.98,353.3,5.9,0.098,1010.0
2010,1,3,4,0,0,0,0,0,0,0,0,13,9,77.93,7,131.28,354.1,5.7,0.098,1010.0
2010,1,3,4,30,0,0,0,0,0,0,0,13,9,77.93,7,124.63000000000001,354.1,5.4,0.098,1010.0
2010,1,3,5,0,0,0,0,0,0,0,0,13,9,77.76,7,118.03,353.0,5.2,0.098,1010.0
2010,1,3,5,30,0,0,0,0,0,0,0,13,9,77.78,4,111.49000000000001,353.0,5.0,0.098,1010.0
2010,1,3,6,0,0,0,0,0,0,0,0,13,9,77.84,2,105.04,350.5,4.9,0.098,1010.0
2010,1,3,6,30,0,0,0,0,0,0,0,13,9,77.87,7,98.69,350.5,4.9,0.098,1010.0
2010,1,3,7,0,0,0,0,0,0,0,0,13,9,78.69,1,92.46000000000001,343.70000000000005,4.9,0.098,1010.0
2010,1,3,7,30,41,271,24,0,41,271,24,13,9,78.7,1,86.38,343.70000000000005,4.800000000000001,0.098,1010.0
2010,1,3,8,0,127,524,40,0,132,519,46,13,9,78.57000000000001,7,80.49,339.3,4.7,0.098,1010.0
2010,1,3,8,30,148,177,102,0,235,664,61,13,9,78.58,8,74.83,339.3,4.7,0.098,1010.0
2010,1,3,9,0,136,16,131,0,336,757,71,14,9,72.69,7,69.47,334.3,4.7,0.098,1020.0
2010,1,3,9,30,300,290,176,0,431,819,78,14,9,72.68,7,64.48,334.3,4.6000000000000005,0.098,1020.0
2010,1,3,10,0,434,562,152,0,515,859,85,14,8,71.58,7,59.96,331.90000000000003,4.5,0.098,1020.0
2010,1,3,10,30,487,544,182,0,586,889,89,14,8,71.56,7,56.01,331.90000000000003,4.5,0.098,1010.0
2010,1,3,11,0,574,704,148,0,641,899,97,14,8,71.46000000000001,7,52.76,330.5,4.5,0.098,1010.0
2010,1,3,11,30,546,468,247,0,681,912,99,14,8,71.43,7,50.36,330.5,4.6000000000000005,0.098,1010.0
2010,1,3,12,0,561,441,271,1,699,897,109,15,8,66.83,,48.93,323.6,4.800000000000001,0.098,1010.0
2010,1,3,12,30,531,362,290,0,705,899,110,15,8,66.81,8,48.56,323.6,5.0,0.098,1010.0
2010,1,3,13,0,276,26,259,0,684,858,124,15,8,66.12,7,49.26,318.1,5.2,0.098,1010.0
2010,1,3,13,30,478,307,284,0,655,847,122,15,8,66.11,3,51.01,318.1,5.300000000000001,0.098,1010.0
2010,1,3,14,0,435,285,266,0,601,792,132,15,8,64.43,4,53.68,320.20000000000005,5.4,0.098,1010.0
2010,1,3,14,30,387,270,240,0,539,762,126,15,8,64.43,7,57.160000000000004,320.20000000000005,5.2,0.098,1010.0
2010,1,3,15,0,283,141,215,0,457,685,128,15,7,62.5,7,61.300000000000004,325.5,5.0,0.098,1010.0
2010,1,3,15,30,114,0,114,0,371,626,116,14,7,66.66,7,65.98,325.5,5.0,0.098,1010.0
2010,1,3,16,0,74,0,74,0,271,510,106,14,7,66.3,7,71.10000000000001,329.40000000000003,5.0,0.098,1010.0
2010,1,3,16,30,81,0,81,0,175,398,82,14,7,66.31,7,76.56,329.40000000000003,5.1000000000000005,0.098,1010.0
2010,1,3,17,0,37,0,37,4,79,220,50,14,7,66.62,6,82.29,329.90000000000003,5.2,0.098,1010.0
2010,1,3,17,30,5,0,5,4,10,43,9,14,7,66.64,7,88.24,329.90000000000003,5.1000000000000005,0.098,1010.0
2010,1,3,18,0,0,0,0,0,0,0,0,14,7,65.64,7,94.37,325.5,5.1000000000000005,0.098,1010.0
2010,1,3,18,30,0,0,0,0,0,0,0,13,7,70.06,7,100.64,325.5,5.1000000000000005,0.098,1010.0
2010,1,3,19,0,0,0,0,0,0,0,0,13,7,68.77,6,107.03,321.5,5.1000000000000005,0.098,1010.0
2010,1,3,19,30,0,0,0,0,0,0,0,13,7,68.79,7,113.51,321.5,5.1000000000000005,0.098,1010.0
2010,1,3,20,0,0,0,0,0,0,0,0,13,7,67.79,7,120.07000000000001,317.8,5.1000000000000005,0.098,1020.0
2010,1,3,20,30,0,0,0,0,0,0,0,13,7,67.79,7,126.69,317.8,5.0,0.098,1020.0
2010,1,3,21,0,0,0,0,0,0,0,0,13,7,67.05,7,133.36,316.3,5.0,0.098,1020.0
2010,1,3,21,30,0,0,0,0,0,0,0,12,7,71.58,7,140.06,316.3,4.800000000000001,0.098,1020.0
2010,1,3,22,0,0,0,0,0,0,0,0,12,6,70.35000000000001,7,146.8,312.6,4.7,0.098,1020.0
2010,1,3,22,30,0,0,0,0,0,0,0,12,6,70.34,7,153.55,312.6,4.7,0.098,1020.0
2010,1,3,23,0,0,0,0,0,0,0,0,12,6,69.55,7,160.29,307.3,4.7,0.098,1010.0
2010,1,3,23,30,0,0,0,0,0,0,0,11,6,74.29,4,166.99,307.3,4.9,0.098,1010.0
2010,1,4,0,0,0,0,0,0,0,0,0,11,6,75.17,8,173.43,302.1,5.2,0.098,1010.0
2010,1,4,0,30,0,0,0,0,0,0,0,11,6,75.16,8,176.79,302.1,5.300000000000001,0.098,1010.0
2010,1,4,1,0,0,0,0,0,0,0,0,11,6,76.01,8,171.57,300.40000000000003,5.5,0.098,1010.0
2010,1,4,1,30,0,0,0,0,0,0,0,10,6,81.21000000000001,7,165.0,300.40000000000003,5.4,0.098,1010.0
2010,1,4,2,0,0,0,0,0,0,0,0,10,6,80.22,8,158.28,301.3,5.300000000000001,0.098,1010.0
2010,1,4,2,30,0,0,0,0,0,0,0,10,6,80.21000000000001,8,151.53,301.3,5.4,0.098,1010.0
2010,1,4,3,0,0,0,0,0,0,0,0,10,6,78.73,8,144.79,304.3,5.5,0.098,1010.0
2010,1,4,3,30,0,0,0,0,0,0,0,10,6,78.73,8,138.06,304.3,5.6000000000000005,0.098,1010.0
2010,1,4,4,0,0,0,0,0,0,0,0,10,6,76.7,8,131.36,307.90000000000003,5.7,0.098,1010.0
2010,1,4,4,30,0,0,0,0,0,0,0,10,6,76.71000000000001,7,124.7,307.90000000000003,5.800000000000001,0.098,1010.0
2010,1,4,5,0,0,0,0,0,0,0,0,10,5,75.05,8,118.10000000000001,312.90000000000003,5.9,0.098,1010.0
2010,1,4,5,30,0,0,0,0,0,0,0,10,5,75.07000000000001,7,111.56,312.90000000000003,5.800000000000001,0.098,1010.0
2010,1,4,6,0,0,0,0,0,0,0,0,10,5,73.96000000000001,7,105.10000000000001,315.8,5.800000000000001,0.098,1010.0
2010,1,4,6,30,0,0,0,0,0,0,0,10,5,73.98,8,98.74000000000001,315.8,5.9,0.098,1010.0
2010,1,4,7,0,0,0,0,0,0,0,0,10,5,73.71000000000001,7,92.5,318.1,6.0,0.098,1020.0
2010,1,4,7,30,38,243,22,4,41,311,22,10,5,73.72,8,86.42,318.1,6.0,0.098,1020.0
2010,1,4,8,0,123,488,42,0,135,562,43,10,5,72.8,7,80.52,319.8,6.1000000000000005,0.098,1020.0
2010,1,4,8,30,201,496,71,0,240,704,56,10,5,72.82000000000001,7,74.86,319.8,6.0,0.098,1020.0
2010,1,4,9,0,281,511,102,0,344,794,65,11,5,67.6,2,69.49,318.5,5.9,0.098,1020.0
2010,1,4,9,30,440,853,72,0,440,853,72,11,5,67.6,1,64.48,318.5,5.9,0.098,1020.0
2010,1,4,10,0,377,346,203,0,526,896,77,12,5,67.01,2,59.94,319.20000000000005,5.9,0.098,1020.0
2010,1,4,10,30,506,628,155,0,598,925,80,12,5,66.97,7,55.97,319.20000000000005,5.7,0.098,1020.0
2010,1,4,11,0,655,944,83,0,655,944,83,12,4,62.07,1,52.71,318.3,5.5,0.098,1020.0
2010,1,4,11,30,696,956,85,0,696,956,85,12,4,62.04,1,50.29,318.3,5.5,0.098,1010.0
2010,1,4,12,0,626,678,179,0,719,958,88,13,5,58.97,7,48.84,315.1,5.6000000000000005,0.098,1010.0
2010,1,4,12,30,593,553,226,0,724,959,88,13,5,58.94,7,48.45,315.1,5.6000000000000005,0.098,1010.0
2010,1,4,13,0,490,286,303,0,711,949,90,14,5,57.050000000000004,7,49.14,311.6,5.7,0.098,1010.0
2010,1,4,13,30,527,431,254,0,681,938,88,14,5,57.04,2,50.870000000000005,311.6,5.7,0.098,1010.0
2010,1,4,14,0,633,919,87,0,633,919,87,14,6,59.22,1,53.54,309.0,5.800000000000001,0.098,1010.0
2010,1,4,14,30,571,894,84,0,571,894,84,14,6,59.21,0,57.01,309.0,5.7,0.098,1010.0
2010,1,4,15,0,493,857,80,0,493,857,80,15,6,57.19,0,61.15,306.6,5.7,0.098,1010.0
2010,1,4,15,30,375,724,78,0,405,809,74,15,6,57.2,7,65.84,306.6,5.800000000000001,0.098,1010.0
2010,1,4,16,0,159,79,133,0,308,746,64,15,7,59.74,4,70.95,305.40000000000003,6.0,0.098,1010.0
2010,1,4,16,30,80,0,80,0,205,645,54,14,7,63.730000000000004,4,76.41,305.40000000000003,6.0,0.098,1010.0
2010,1,4,17,0,41,0,41,4,104,485,38,14,7,66.84,7,82.14,306.6,6.1000000000000005,0.098,1010.0
2010,1,4,17,30,8,0,8,4,20,191,14,14,7,66.86,7,88.10000000000001,306.6,6.2,0.098,1010.0
2010,1,4,18,0,0,0,0,0,0,0,0,14,8,68.91,7,94.23,307.5,6.4,0.098,1010.0
2010,1,4,18,30,0,0,0,0,0,0,0,14,8,68.93,7,100.5,307.5,6.4,0.098,1010.0
2010,1,4,19,0,0,0,0,0,0,0,0,14,8,70.68,7,106.89,307.70000000000005,6.5,0.098,1010.0
2010,1,4,19,30,0,0,0,0,0,0,0,13,8,75.44,7,113.38,307.70000000000005,6.5,0.098,1020.0
2010,1,4,20,0,0,0,0,0,0,0,0,13,9,76.81,7,119.94,307.20000000000005,6.5,0.098,1020.0
2010,1,4,20,30,0,0,0,0,0,0,0,13,9,76.82000000000001,7,126.56,307.20000000000005,6.5,0.098,1020.0
2010,1,4,21,0,0,0,0,0,0,0,0,13,9,77.77,7,133.23,306.8,6.5,0.098,1020.0
2010,1,4,21,30,0,0,0,0,0,0,0,13,9,83.02,2,139.94,306.8,6.5,0.098,1020.0
2010,1,4,22,0,0,0,0,0,0,0,0,13,9,84.08,2,146.67000000000002,307.20000000000005,6.6000000000000005,0.098,1020.0
2010,1,4,22,30,0,0,0,0,0,0,0,12,9,84.08,7,153.42000000000002,307.20000000000005,6.7,0.098,1020.0
2010,1,4,23,0,0,0,0,0,0,0,0,12,9,84.84,7,160.17000000000002,308.20000000000005,6.800000000000001,0.098,1020.0
2010,1,4,23,30,0,0,0,0,0,0,0,12,9,84.84,2,166.86,308.20000000000005,7.0,0.098,1020.0
2010,1,5,0,0,0,0,0,0,0,0,0,12,9,84.89,7,173.29,309.70000000000005,7.2,0.098,1020.0
2010,1,5,0,30,0,0,0,0,0,0,0,11,9,90.67,3,176.72,309.70000000000005,7.300000000000001,0.098,1020.0
2010,1,5,1,0,0,0,0,0,0,0,0,11,9,89.71000000000001,7,171.63,311.90000000000003,7.4,0.098,1020.0
2010,1,5,1,30,0,0,0,0,0,0,0,11,9,89.71000000000001,7,165.07,311.90000000000003,7.4,0.098,1020.0
2010,1,5,2,0,0,0,0,0,0,0,0,11,9,87.62,7,158.36,314.0,7.5,0.098,1020.0
2010,1,5,2,30,0,0,0,0,0,0,0,11,9,87.62,8,151.61,314.0,7.4,0.098,1020.0
2010,1,5,3,0,0,0,0,0,0,0,0,11,8,85.28,7,144.86,315.40000000000003,7.300000000000001,0.098,1020.0
2010,1,5,3,30,0,0,0,0,0,0,0,11,8,85.29,7,138.13,315.40000000000003,7.1000000000000005,0.098,1020.0
2010,1,5,4,0,0,0,0,0,0,0,0,11,8,83.67,7,131.43,317.70000000000005,6.9,0.098,1020.0
2010,1,5,4,30,0,0,0,0,0,0,0,11,8,83.69,7,124.77,317.70000000000005,6.5,0.098,1020.0
2010,1,5,5,0,0,0,0,0,0,0,0,11,8,83.01,7,118.16,319.8,6.2,0.098,1020.0
2010,1,5,5,30,0,0,0,0,0,0,0,11,8,83.02,2,111.62,319.8,5.9,0.098,1020.0
2010,1,5,6,0,0,0,0,0,0,0,0,11,8,83.24,2,105.15,320.6,5.7,0.098,1020.0
2010,1,5,6,30,0,0,0,0,0,0,0,11,8,83.27,2,98.79,320.6,5.6000000000000005,0.098,1020.0
2010,1,5,7,0,0,0,0,0,0,0,0,11,8,84.42,1,92.54,320.5,5.6000000000000005,0.098,1020.0
2010,1,5,7,30,22,0,22,4,39,224,25,11,8,84.44,2,86.45,320.5,5.7,0.098,1020.0
2010,1,5,8,0,72,72,61,0,128,468,51,12,8,79.74,2,80.55,321.5,5.9,0.098,1020.0
2010,1,5,8,30,152,198,100,0,230,622,67,12,8,79.76,2,74.87,321.5,6.0,0.098,1020.0
