Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1060699,-,-,-,25.77,-80.18,-5,0,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,GHI,DNI,DHI,Fill Flag,Clearsky GHI,Clearsky DNI,Clearsky DHI,Temperature,Dew Point,Relative Humidity,Cloud Type,Solar Zenith Angle,Wind Direction,Wind Speed,Surface Albedo,Pressure
2003,3,16,18,30,0,0,0,0,0,0,0,25,22,84.84,7,90.84,138.70000000000002,2.8000000000000003,0.112,1010.0
2003,3,16,19,0,0,0,0,0,0,0,0,25,22,85.18,7,97.60000000000001,136.6,3.0,0.112,1010.0
2003,3,16,19,30,0,0,0,0,0,0,0,25,22,85.19,7,104.33,136.6,3.1,0.112,1010.0
2003,3,16,20,0,0,0,0,0,0,0,0,25,22,85.71000000000001,8,111.03,138.3,3.2,0.112,1010.0
2003,3,16,20,30,0,0,0,0,0,0,0,25,22,85.71000000000001,7,117.67,138.3,3.3000000000000003,0.112,1010.0
2003,3,16,21,0,0,0,0,0,0,0,0,25,22,86.17,8,124.19,144.3,3.5,0.112,1010.0
2003,3,16,21,30,0,0,0,0,0,0,0,25,22,86.16,8,130.56,144.3,3.6,0.112,1010.0
2003,3,16,22,0,0,0,0,0,0,0,0,25,22,86.78,8,136.68,154.9,3.8000000000000003,0.112,1010.0
2003,3,16,22,30,0,0,0,0,0,0,0,25,22,86.76,6,142.43,154.9,4.2,0.112,1010.0
2003,3,16,23,0,0,0,0,1,0,0,0,25,22,87.31,,147.6,167.4,4.7,0.112,1010.0
2003,3,16,23,30,0,0,0,1,0,0,0,24,22,92.65,,151.86,167.4,5.2,0.112,1010.0
2003,3,17,0,0,0,0,0,1,0,0,0,24,22,92.87,,154.74,173.3,5.800000000000001,0.112,1010.0
2003,3,17,0,30,0,0,0,1,0,0,0,24,22,92.83,,155.73,173.3,6.0,0.112,1000.0
2003,3,17,1,0,0,0,0,1,0,0,0,24,22,93.26,,154.62,175.10000000000002,6.300000000000001,0.112,1000.0
2003,3,17,1,30,0,0,0,0,0,0,0,24,22,93.22,6,151.65,175.10000000000002,6.300000000000001,0.112,1000.0
2003,3,17,2,0,0,0,0,0,0,0,0,24,22,93.05,6,147.33,178.4,6.4,0.112,1000.0
2003,3,17,2,30,0,0,0,0,0,0,0,24,22,93.03,6,142.12,178.4,6.2,0.112,1000.0
2003,3,17,3,0,0,0,0,0,0,0,0,24,22,92.21000000000001,7,136.34,183.0,6.1000000000000005,0.112,1000.0
2003,3,17,3,30,0,0,0,0,0,0,0,24,22,92.21000000000001,8,130.2,183.0,6.0,0.112,1000.0
2003,3,17,4,0,0,0,0,0,0,0,0,24,22,91.31,8,123.82000000000001,189.8,5.9,0.112,1000.0
2003,3,17,4,30,0,0,0,0,0,0,0,24,22,91.31,8,117.28,189.8,5.5,0.112,1000.0
2003,3,17,5,0,0,0,0,0,0,0,0,24,22,90.51,8,110.63,190.5,5.2,0.112,1000.0
2003,3,17,5,30,0,0,0,0,0,0,0,23,22,96.11,8,103.93,190.5,4.800000000000001,0.112,1000.0
2003,3,17,6,0,0,0,0,0,0,0,0,23,22,96.11,8,97.18,183.5,4.5,0.112,1000.0
2003,3,17,6,30,0,0,0,0,0,0,0,23,22,96.12,7,90.42,183.5,4.5,0.112,1000.0
2003,3,17,7,0,58,197,37,0,65,245,38,24,22,92.2,7,83.67,187.60000000000002,4.5,0.112,1000.0
2003,3,17,7,30,160,426,64,0,167,452,64,24,22,92.2,7,76.96000000000001,187.60000000000002,4.6000000000000005,0.112,1000.0
2003,3,17,8,0,214,253,129,0,277,565,86,24,22,93.66,3,70.3,191.9,4.7,0.112,1000.0
2003,3,17,8,30,269,181,189,0,391,656,100,24,22,93.64,7,63.730000000000004,191.9,4.6000000000000005,0.112,1000.0
2003,3,17,9,0,326,152,244,0,499,713,114,24,23,94.38,8,57.29,193.9,4.6000000000000005,0.112,1000.0
2003,3,17,9,30,499,383,258,0,601,761,122,24,23,94.36,7,51.04,193.9,4.6000000000000005,0.112,1000.0
2003,3,17,10,0,449,153,341,0,692,798,128,24,23,94.60000000000001,8,45.08,195.8,4.800000000000001,0.112,1000.0
2003,3,17,10,30,769,824,133,0,769,824,133,24,23,94.57000000000001,0,39.53,195.8,5.1000000000000005,0.112,1000.0
2003,3,17,11,0,827,828,146,0,827,828,146,25,23,88.98,0,34.61,202.0,5.6000000000000005,0.112,1000.0
2003,3,17,11,30,873,841,149,0,873,841,149,25,23,88.95,1,30.63,202.0,5.800000000000001,0.112,1000.0
2003,3,17,12,0,640,212,452,0,897,836,159,25,23,88.93,2,27.98,208.8,6.1000000000000005,0.112,1000.0
2003,3,17,12,30,647,242,431,4,906,838,159,25,23,88.9,2,27.080000000000002,208.8,6.2,0.112,1000.0
2003,3,17,13,0,679,268,442,0,878,759,208,26,23,84.23,7,28.080000000000002,212.4,6.4,0.112,1000.0
2003,3,17,13,30,297,15,283,0,850,750,205,26,23,84.2,8,30.8,212.4,6.4,0.112,1000.0
2003,3,17,14,0,611,250,406,0,806,742,196,26,23,85.19,8,34.84,213.60000000000002,6.4,0.112,1000.0
2003,3,17,14,30,743,719,190,0,743,719,190,26,23,85.17,1,39.800000000000004,213.60000000000002,6.300000000000001,0.112,1000.0
2003,3,17,15,0,653,634,207,0,669,704,174,26,23,86.17,7,45.37,215.10000000000002,6.2,0.112,1000.0
2003,3,17,15,30,243,19,230,0,578,663,164,26,23,86.17,8,51.35,215.10000000000002,6.0,0.112,1000.0
2003,3,17,16,0,455,536,167,0,482,637,141,26,23,86.96000000000001,7,57.6,218.0,5.9,0.112,1000.0
2003,3,17,16,30,353,467,148,4,373,566,126,26,23,86.98,7,64.05,218.0,5.800000000000001,0.112,1000.0
2003,3,17,17,0,152,62,131,0,266,506,97,26,23,87.2,2,70.62,222.5,5.7,0.112,1000.0
2003,3,17,17,30,89,32,82,4,155,369,74,25,23,92.53,2,77.28,222.5,5.6000000000000005,0.112,1000.0
2003,3,17,18,0,59,202,38,0,59,202,38,25,23,92.05,1,83.99,228.3,5.5,0.112,1000.0
2003,3,17,18,30,0,0,0,0,0,0,0,25,23,92.07000000000001,0,90.73,228.3,5.4,0.112,1000.0
2003,3,17,19,0,0,0,0,0,0,0,0,25,23,91.19,3,97.49000000000001,235.10000000000002,5.300000000000001,0.112,1000.0
2003,3,17,19,30,0,0,0,0,0,0,0,25,23,91.21000000000001,3,104.22,235.10000000000002,5.1000000000000005,0.112,1000.0
2003,3,17,20,0,0,0,0,0,0,0,0,25,23,89.60000000000001,6,110.92,240.60000000000002,5.1000000000000005,0.112,1000.0
2003,3,17,20,30,0,0,0,0,0,0,0,25,23,89.62,8,117.54,240.60000000000002,5.0,0.112,1000.0
2003,3,17,21,0,0,0,0,0,0,0,0,25,22,87.81,8,124.05,244.10000000000002,4.9,0.112,1000.0
2003,3,17,21,30,0,0,0,0,0,0,0,24,22,93.21000000000001,7,130.4,244.10000000000002,4.800000000000001,0.112,1000.0
2003,3,17,22,0,0,0,0,0,0,0,0,24,22,91.37,7,136.5,242.5,4.7,0.112,1000.0
2003,3,17,22,30,0,0,0,0,0,0,0,24,22,91.36,3,142.22,242.5,4.6000000000000005,0.112,1000.0
2003,3,17,23,0,0,0,0,1,0,0,0,24,22,89.34,,147.34,237.8,4.5,0.112,1000.0
2003,3,17,23,30,0,0,0,1,0,0,0,24,22,89.34,,151.55,237.8,4.4,0.112,1000.0
2003,3,18,0,0,0,0,0,1,0,0,0,24,21,87.5,,154.38,231.5,4.4,0.112,1000.0
2003,3,18,0,30,0,0,0,1,0,0,0,24,21,87.48,,155.34,231.5,4.3,0.112,1000.0
2003,3,18,1,0,0,0,0,1,0,0,0,24,21,86.64,,154.22,223.4,4.3,0.112,1000.0
2003,3,18,1,30,0,0,0,0,0,0,0,24,21,86.62,0,151.27,223.4,4.4,0.112,1000.0
2003,3,18,2,0,0,0,0,0,0,0,0,24,21,87.03,0,146.98,214.9,4.5,0.112,1000.0
2003,3,18,2,30,0,0,0,0,0,0,0,24,21,87.02,0,141.8,214.9,4.6000000000000005,0.112,1000.0
2003,3,18,3,0,0,0,0,0,0,0,0,24,21,88.43,0,136.04,208.8,4.7,0.112,1000.0
2003,3,18,3,30,0,0,0,0,0,0,0,24,21,88.43,0,129.92000000000002,208.8,4.800000000000001,0.112,1000.0
2003,3,18,4,0,0,0,0,0,0,0,0,24,22,90.35000000000001,0,123.55,207.4,4.9,0.112,1000.0
2003,3,18,4,30,0,0,0,0,0,0,0,24,22,90.36,0,117.02,207.4,4.9,0.112,1000.0
2003,3,18,5,0,0,0,0,0,0,0,0,24,22,92.49,0,110.39,208.9,4.9,0.112,1000.0
2003,3,18,5,30,0,0,0,0,0,0,0,24,22,92.5,0,103.69,208.9,4.9,0.112,1000.0
2003,3,18,6,0,0,0,0,0,0,0,0,24,23,94.52,0,96.94,210.70000000000002,4.9,0.112,1000.0
2003,3,18,6,30,0,0,0,0,0,0,0,24,23,94.54,0,90.18,210.70000000000002,4.9,0.112,1000.0
2003,3,18,7,0,68,240,41,0,68,240,41,25,23,91.78,0,83.43,212.60000000000002,4.9,0.112,1000.0
2003,3,18,7,30,172,447,69,0,172,447,69,25,23,91.8,0,76.71000000000001,212.60000000000002,4.800000000000001,0.112,1000.0
2003,3,18,8,0,286,578,89,0,286,578,89,25,23,92.51,0,70.05,213.5,4.800000000000001,0.112,1000.0
2003,3,18,8,30,401,668,103,0,401,668,103,25,23,92.51,0,63.47,213.5,4.800000000000001,0.112,1000.0
2003,3,18,9,0,512,734,112,0,512,734,112,26,23,92.01,0,57.02,213.9,4.800000000000001,0.112,1000.0
2003,3,18,9,30,614,779,121,0,614,779,121,26,23,92.0,0,50.76,213.9,4.7,0.112,1000.0
2003,3,18,10,0,705,814,127,0,705,814,127,26,23,86.17,0,44.77,212.70000000000002,4.7,0.112,1000.0
2003,3,18,10,30,782,838,132,0,782,838,132,26,23,86.14,1,39.2,212.70000000000002,4.6000000000000005,0.112,1000.0
2003,3,18,11,0,844,861,132,0,844,861,132,27,23,81.06,1,34.25,208.9,4.6000000000000005,0.112,1000.0
2003,3,18,11,30,888,871,135,4,888,871,135,27,23,81.02,2,30.240000000000002,208.9,4.5,0.112,1000.0
2003,3,18,12,0,914,878,136,4,914,878,136,27,23,80.96000000000001,2,27.580000000000002,207.70000000000002,4.5,0.112,1000.0
2003,3,18,12,30,922,878,136,0,922,878,136,27,23,80.93,0,26.68,207.70000000000002,4.4,0.112,1000.0
2003,3,18,13,0,507,82,434,0,900,830,165,27,23,80.85000000000001,2,27.71,208.8,4.4,0.112,1000.0
2003,3,18,13,30,870,821,163,0,870,821,163,27,23,80.83,1,30.48,208.8,4.3,0.112,1000.0
2003,3,18,14,0,822,798,164,0,822,798,164,28,23,76.17,1,34.57,211.20000000000002,4.2,0.112,1000.0
2003,3,18,14,30,759,778,159,0,759,778,159,28,23,76.16,0,39.57,211.20000000000002,3.9000000000000004,0.112,1000.0
2003,3,18,15,0,680,743,156,0,680,743,156,28,23,76.18,0,45.18,212.70000000000002,3.7,0.112,1000.0
2003,3,18,15,30,589,705,147,0,589,705,147,28,23,80.74,0,51.18,212.70000000000002,3.4000000000000004,0.112,1000.0
2003,3,18,16,0,488,652,137,0,488,652,137,28,23,81.03,1,57.46,212.8,3.2,0.112,1000.0
2003,3,18,16,30,379,583,122,0,379,583,122,27,23,81.04,0,63.92,212.8,2.8000000000000003,0.112,1000.0
2003,3,18,17,0,266,487,103,0,266,487,103,27,23,82.47,0,70.5,210.60000000000002,2.4000000000000004,0.112,1000.0
2003,3,18,17,30,156,352,77,0,156,352,77,27,23,87.47,0,77.17,210.60000000000002,2.1,0.112,1000.0
2003,3,18,18,0,58,160,41,0,58,160,41,27,23,87.34,1,83.88,202.0,1.8,0.112,1000.0
2003,3,18,18,30,0,0,0,0,0,0,0,26,23,87.36,0,90.63,202.0,1.6,0.112,1000.0
2003,3,18,19,0,0,0,0,0,0,0,0,26,23,86.87,0,97.38,181.5,1.4000000000000001,0.112,1000.0
2003,3,18,19,30,0,0,0,0,0,0,0,26,23,86.89,0,104.11,181.5,1.4000000000000001,0.112,1000.0
2003,3,18,20,0,0,0,0,0,0,0,0,26,23,87.25,0,110.8,152.9,1.5,0.112,1000.0
2003,3,18,20,30,0,0,0,0,0,0,0,26,23,87.26,1,117.41,152.9,1.7000000000000002,0.112,1000.0
2003,3,18,21,0,0,0,0,0,0,0,0,26,23,87.76,0,123.91,136.4,2.0,0.112,1000.0
2003,3,18,21,30,0,0,0,0,0,0,0,26,23,87.77,0,130.24,136.4,2.3000000000000003,0.112,1000.0
2003,3,18,22,0,0,0,0,0,0,0,0,26,23,88.44,1,136.32,131.8,2.7,0.112,1000.0
2003,3,18,22,30,0,0,0,0,0,0,0,25,23,93.83,0,142.0,131.8,2.9000000000000004,0.112,1000.0
2003,3,18,23,0,0,0,0,1,0,0,0,25,24,95.33,,147.08,132.20000000000002,3.2,0.112,1000.0
2003,3,18,23,30,0,0,0,1,0,0,0,25,24,95.33,,151.24,132.20000000000002,3.3000000000000003,0.112,1000.0
2003,3,19,0,0,0,0,0,1,0,0,0,25,24,97.15,,154.01,135.4,3.5,0.112,1000.0
2003,3,19,0,30,0,0,0,1,0,0,0,25,24,97.15,,154.94,135.4,3.4000000000000004,0.112,1000.0
2003,3,19,1,0,0,0,0,1,0,0,0,25,24,98.5,,153.82,141.1,3.4000000000000004,0.112,1000.0
2003,3,19,1,30,0,0,0,0,0,0,0,25,24,98.5,1,150.89000000000001,141.1,3.3000000000000003,0.112,1000.0
2003,3,19,2,0,0,0,0,0,0,0,0,25,24,99.13,3,146.63,146.4,3.3000000000000003,0.112,1000.0
2003,3,19,2,30,0,0,0,0,0,0,0,25,24,99.14,3,141.47,146.4,3.2,0.112,1000.0
2003,3,19,3,0,0,0,0,0,0,0,0,25,24,99.02,0,135.74,150.20000000000002,3.1,0.112,1000.0
2003,3,19,3,30,0,0,0,0,0,0,0,25,24,99.05,0,129.64000000000001,150.20000000000002,3.0,0.112,1000.0
2003,3,19,4,0,0,0,0,0,0,0,0,25,24,98.4,0,123.29,156.0,2.9000000000000004,0.112,1000.0
2003,3,19,4,30,0,0,0,0,0,0,0,25,24,98.44,0,116.77,156.0,2.8000000000000003,0.112,1000.0
2003,3,19,5,0,0,0,0,0,0,0,0,25,24,97.95,0,110.14,165.9,2.7,0.112,1000.0
2003,3,19,5,30,0,0,0,0,0,0,0,25,24,97.99000000000001,0,103.45,165.9,2.7,0.112,1000.0
2003,3,19,6,0,0,0,0,0,0,0,0,25,24,97.86,0,96.71000000000001,174.9,2.8000000000000003,0.112,1000.0
2003,3,19,6,30,0,0,0,0,0,0,0,25,24,97.89,0,89.94,174.9,3.0,0.112,1000.0
2003,3,19,7,0,68,190,45,0,68,190,45,26,24,93.64,0,83.2,179.9,3.2,0.112,1010.0
2003,3,19,7,30,169,385,79,0,169,385,79,26,24,93.67,0,76.47,179.9,3.4000000000000004,0.112,1010.0
2003,3,19,8,0,281,523,101,0,281,523,101,26,24,93.41,0,69.8,184.20000000000002,3.6,0.112,1010.0
2003,3,19,8,30,395,616,117,0,395,616,117,26,24,93.42,0,63.21,184.20000000000002,3.8000000000000003,0.112,1010.0
2003,3,19,9,0,505,685,129,0,505,685,129,27,24,87.44,0,56.75,187.3,4.0,0.112,1010.0
2003,3,19,9,30,606,734,139,0,606,734,139,27,24,87.44,0,50.47,187.3,4.2,0.112,1010.0
2003,3,19,10,0,671,642,213,0,671,642,213,27,24,87.09,0,44.47,185.20000000000002,4.4,0.112,1010.0
2003,3,19,10,30,747,673,223,0,747,673,223,27,24,87.09,0,38.87,185.20000000000002,4.5,0.112,1010.0
2003,3,19,11,0,812,716,217,0,812,716,217,27,24,86.94,1,33.9,182.20000000000002,4.6000000000000005,0.112,1010.0
2003,3,19,11,30,856,731,221,0,856,731,221,27,24,86.92,0,29.86,182.20000000000002,4.6000000000000005,0.112,1010.0
2003,3,19,12,0,887,760,211,0,887,760,211,28,24,81.78,1,27.18,180.70000000000002,4.800000000000001,0.112,1010.0
2003,3,19,12,30,895,762,212,0,895,762,212,28,24,81.76,1,26.29,180.70000000000002,4.800000000000001,0.112,1010.0
2003,3,19,13,0,890,778,199,0,890,778,199,28,24,81.35000000000001,1,27.35,179.8,4.800000000000001,0.112,1010.0
2003,3,19,13,30,861,769,196,0,861,769,196,28,24,81.33,1,30.17,179.8,4.7,0.112,1010.0
2003,3,19,14,0,819,772,182,1,819,772,182,28,24,81.11,,34.31,178.10000000000002,4.7,0.112,1000.0
2003,3,19,14,30,757,751,176,0,757,751,176,28,24,81.09,0,39.35,178.10000000000002,4.6000000000000005,0.112,1000.0
2003,3,19,15,0,683,739,160,0,683,739,160,28,24,81.10000000000001,0,44.99,174.70000000000002,4.5,0.112,1000.0
2003,3,19,15,30,593,702,151,0,593,702,151,28,24,85.96000000000001,0,51.02,174.70000000000002,4.4,0.112,1000.0
2003,3,19,16,0,495,670,133,0,495,670,133,28,24,86.16,0,57.31,169.20000000000002,4.4,0.112,1000.0
2003,3,19,16,30,385,603,119,0,385,603,119,27,24,86.16,0,63.79,169.20000000000002,4.3,0.112,1000.0
2003,3,19,17,0,274,525,97,0,274,525,97,27,24,86.8,0,70.38,162.0,4.3,0.112,1000.0
2003,3,19,17,30,162,391,74,0,162,391,74,26,24,92.06,0,77.05,162.0,4.1000000000000005,0.112,1000.0
2003,3,19,18,0,62,201,40,0,62,201,40,26,24,93.2,0,83.78,153.5,4.1000000000000005,0.112,1000.0
2003,3,19,18,30,0,0,0,0,0,0,0,26,24,93.22,0,90.52,153.5,4.1000000000000005,0.112,1010.0
2003,3,19,19,0,0,0,0,0,0,0,0,26,25,94.36,0,97.27,146.8,4.2,0.112,1010.0
2003,3,19,19,30,0,0,0,0,0,0,0,26,25,94.4,0,104.0,146.8,4.2,0.112,1010.0
2003,3,19,20,0,0,0,0,0,0,0,0,26,25,94.96000000000001,0,110.68,142.3,4.3,0.112,1010.0
2003,3,19,20,30,0,0,0,0,0,0,0,26,25,94.99,0,117.29,142.3,4.4,0.112,1010.0
2003,3,19,21,0,0,0,0,0,0,0,0,26,25,95.15,0,123.77,140.0,4.5,0.112,1010.0
2003,3,19,21,30,0,0,0,0,0,0,0,26,25,95.15,0,130.08,140.0,4.5,0.112,1010.0
2003,3,19,22,0,0,0,0,0,0,0,0,26,25,95.23,0,136.13,139.8,4.6000000000000005,0.112,1010.0
2003,3,19,22,30,0,0,0,0,0,0,0,26,25,95.22,0,141.78,139.8,4.7,0.112,1010.0
2003,3,19,23,0,0,0,0,1,0,0,0,26,25,95.10000000000001,,146.82,141.0,4.9,0.112,1010.0
2003,3,19,23,30,0,0,0,1,0,0,0,26,25,95.08,,150.92000000000002,141.0,5.0,0.112,1010.0
2003,3,20,0,0,0,0,0,1,0,0,0,26,25,94.72,,153.65,143.9,5.1000000000000005,0.112,1010.0
2003,3,20,0,30,0,0,0,1,0,0,0,26,25,94.7,,154.54,143.9,5.300000000000001,0.112,1010.0
2003,3,20,1,0,0,0,0,1,0,0,0,26,24,93.99,,153.42000000000002,150.5,5.6000000000000005,0.112,1010.0
2003,3,20,1,30,0,0,0,0,0,0,0,26,24,93.98,0,150.51,150.5,5.7,0.112,1010.0
2003,3,20,2,0,0,0,0,0,0,0,0,26,24,93.92,0,146.27,156.10000000000002,5.9,0.112,1010.0
2003,3,20,2,30,0,0,0,1,0,0,0,26,24,93.92,,141.15,156.10000000000002,6.0,0.112,1010.0
2003,3,20,3,0,0,0,0,0,0,0,0,26,24,93.45,0,135.44,162.20000000000002,6.2,0.112,1010.0
2003,3,20,3,30,0,0,0,0,0,0,0,26,24,93.47,0,129.36,162.20000000000002,6.0,0.112,1010.0
2003,3,20,4,0,0,0,0,0,0,0,0,26,24,93.47,0,123.02,165.5,5.800000000000001,0.112,1010.0
2003,3,20,4,30,0,0,0,0,0,0,0,26,24,93.5,0,116.52,165.5,5.6000000000000005,0.112,1010.0
2003,3,20,5,0,0,0,0,0,0,0,0,26,24,93.5,0,109.9,168.0,5.4,0.112,1010.0
2003,3,20,5,30,0,0,0,0,0,0,0,26,24,93.53,0,103.2,168.0,5.2,0.112,1010.0
2003,3,20,6,0,0,0,0,0,0,0,0,26,24,93.60000000000001,0,96.47,170.4,5.1000000000000005,0.112,1010.0
2003,3,20,6,30,0,0,0,0,0,0,0,26,24,93.62,0,89.71000000000001,170.4,5.0,0.112,1010.0
2003,3,20,7,0,77,310,39,0,77,310,39,26,25,94.38,0,82.96000000000001,171.60000000000002,5.0,0.112,1010.0
2003,3,20,7,30,182,508,61,0,182,508,61,26,25,94.39,0,76.23,171.60000000000002,5.0,0.112,1010.0
2003,3,20,8,0,296,628,76,0,296,628,76,27,24,88.12,0,69.55,174.5,5.0,0.112,1010.0
2003,3,20,8,30,410,709,88,0,410,709,88,27,24,88.13,0,62.95,174.5,5.1000000000000005,0.112,1010.0
2003,3,20,9,0,518,758,99,0,518,758,99,27,24,87.15,0,56.480000000000004,177.0,5.2,0.112,1010.0
2003,3,20,9,30,619,800,107,0,619,800,107,27,24,87.15,0,50.18,177.0,5.300000000000001,0.112,1010.0
2003,3,20,10,0,707,824,116,0,707,824,116,27,24,86.66,0,44.160000000000004,179.4,5.4,0.112,1010.0
2003,3,20,10,30,784,847,121,0,784,847,121,27,24,86.65,1,38.54,179.4,5.4,0.112,1010.0
2003,3,20,11,0,844,858,128,0,844,858,128,28,24,81.47,0,33.54,182.8,5.4,0.112,1010.0
2003,3,20,11,30,889,871,131,0,889,871,131,28,24,81.44,0,29.47,182.8,5.300000000000001,0.112,1010.0
2003,3,20,12,0,915,873,135,0,915,873,135,28,24,81.24,0,26.78,185.0,5.300000000000001,0.112,1010.0
2003,3,20,12,30,924,876,135,0,924,876,135,28,24,81.22,0,25.89,185.0,5.1000000000000005,0.112,1010.0
2003,3,20,13,0,895,795,186,0,895,795,186,28,24,81.09,0,26.990000000000002,184.9,5.1000000000000005,0.112,1010.0
2003,3,20,13,30,867,788,184,0,867,788,184,28,24,81.07000000000001,1,29.86,184.9,5.0,0.112,1010.0
2003,3,20,14,0,823,778,177,0,823,778,177,28,24,80.83,0,34.05,182.4,5.0,0.112,1010.0
2003,3,20,14,30,760,758,172,0,760,758,172,28,24,80.81,0,39.13,182.4,5.0,0.112,1010.0
2003,3,20,15,0,685,738,161,0,685,738,161,28,24,80.53,0,44.800000000000004,178.70000000000002,5.0,0.112,1010.0
2003,3,20,15,30,594,701,152,0,594,701,152,28,24,80.52,0,50.86,178.70000000000002,4.9,0.112,1010.0
2003,3,20,16,0,495,660,136,0,495,660,136,28,24,80.4,0,57.17,173.5,4.9,0.112,1010.0
2003,3,20,16,30,385,592,122,0,385,592,122,27,24,85.23,0,63.660000000000004,173.5,4.800000000000001,0.112,1010.0
2003,3,20,17,0,273,507,102,0,273,507,102,27,24,85.57000000000001,0,70.26,166.10000000000002,4.7,0.112,1010.0
2003,3,20,17,30,162,371,78,0,162,371,78,27,24,85.58,0,76.94,166.10000000000002,4.6000000000000005,0.112,1010.0
2003,3,20,18,0,62,179,42,0,62,179,42,27,24,86.04,0,83.67,157.20000000000002,4.6000000000000005,0.112,1010.0
2003,3,20,18,30,0,0,0,0,0,0,0,26,24,91.26,0,90.41,157.20000000000002,4.7,0.112,1010.0
2003,3,20,19,0,0,0,0,0,0,0,0,26,24,91.89,0,97.17,149.6,4.9,0.112,1010.0
2003,3,20,19,30,0,0,0,0,0,0,0,26,24,91.92,0,103.89,149.6,5.0,0.112,1010.0
2003,3,20,20,0,0,0,0,0,0,0,0,26,24,92.3,0,110.56,144.70000000000002,5.1000000000000005,0.112,1010.0
2003,3,20,20,30,0,0,0,0,0,0,0,26,24,92.32000000000001,0,117.16,144.70000000000002,5.2,0.112,1010.0
2003,3,20,21,0,0,0,0,0,0,0,0,26,24,92.55,0,123.63000000000001,144.20000000000002,5.4,0.112,1010.0
2003,3,20,21,30,0,0,0,0,0,0,0,26,24,92.55,0,129.92000000000002,144.20000000000002,5.4,0.112,1010.0
2003,3,20,22,0,0,0,0,0,0,0,0,26,24,92.95,3,135.94,148.20000000000002,5.5,0.112,1010.0
2003,3,20,22,30,0,0,0,0,0,0,0,26,24,92.94,1,141.55,148.20000000000002,5.6000000000000005,0.112,1010.0
2003,3,20,23,0,0,0,0,1,0,0,0,26,24,93.48,,146.55,154.0,5.7,0.112,1010.0
2003,3,20,23,30,0,0,0,1,0,0,0,26,24,93.46000000000001,,150.61,154.0,5.800000000000001,0.112,1010.0
2003,3,21,0,0,0,0,0,1,0,0,0,26,24,93.99,,153.28,159.0,5.9,0.112,1010.0
2003,3,21,0,30,0,0,0,1,0,0,0,26,24,93.97,,154.15,159.0,5.9,0.112,1010.0
2003,3,21,1,0,0,0,0,1,0,0,0,26,25,94.57000000000001,,153.02,163.60000000000002,5.9,0.112,1010.0
2003,3,21,1,30,0,0,0,1,0,0,0,26,25,94.56,,150.13,163.60000000000002,6.0,0.112,1010.0
2003,3,21,2,0,0,0,0,0,0,0,0,26,25,94.58,0,145.92000000000002,169.60000000000002,6.2,0.112,1010.0
2003,3,21,2,30,0,0,0,0,0,0,0,26,25,94.58,0,140.82,169.60000000000002,6.1000000000000005,0.112,1010.0
2003,3,21,3,0,0,0,0,0,0,0,0,26,24,94.06,0,135.14000000000001,177.60000000000002,6.1000000000000005,0.112,1010.0
2003,3,21,3,30,0,0,0,0,0,0,0,26,24,94.08,0,129.08,177.60000000000002,5.9,0.112,1010.0
2003,3,21,4,0,0,0,0,0,0,0,0,26,24,93.24,0,122.75,185.4,5.7,0.112,1010.0
2003,3,21,4,30,0,0,0,0,0,0,0,26,24,93.27,0,116.26,185.4,5.5,0.112,1010.0
2003,3,21,5,0,0,0,0,0,0,0,0,26,24,92.63,0,109.65,191.8,5.4,0.112,1010.0
2003,3,21,5,30,0,0,0,0,0,0,0,26,24,92.66,0,102.96000000000001,191.8,5.300000000000001,0.112,1010.0
2003,3,21,6,0,0,0,0,0,0,0,0,26,24,92.5,0,96.23,195.0,5.2,0.112,1010.0
2003,3,21,6,30,0,0,0,0,0,0,0,26,24,92.53,0,89.47,195.0,5.300000000000001,0.112,1010.0
2003,3,21,7,0,78,270,44,0,78,270,44,26,24,93.24,1,82.72,195.3,5.4,0.112,1010.0
2003,3,21,7,30,183,464,71,0,183,464,71,26,24,93.27,0,75.98,195.3,5.6000000000000005,0.112,1010.0
2003,3,21,8,0,298,587,90,0,298,587,90,27,24,86.52,1,69.3,195.60000000000002,5.9,0.112,1010.0
2003,3,21,8,30,412,672,103,0,412,672,103,27,24,86.54,0,62.690000000000005,195.60000000000002,6.1000000000000005,0.112,1010.0
