Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1060699,-,-,-,25.77,-80.18,-5,0,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,GHI,DNI,DHI,Fill Flag,Clearsky GHI,Clearsky DNI,Clearsky DHI,Temperature,Dew Point,Relative Humidity,Cloud Type,Solar Zenith Angle,Wind Direction,Wind Speed,Surface Albedo,Pressure
2002,1,1,14,30,540,836,90,0,540,836,90,22,17,77.22,0,57.44,25.200000000000003,4.5,0.098,1010.0
2002,1,1,15,0,466,801,85,0,466,801,85,22,17,76.19,0,61.59,30.1,4.6000000000000005,0.098,1010.0
2002,1,1,15,30,381,752,78,0,381,752,78,22,17,76.2,0,66.27,30.1,4.6000000000000005,0.098,1010.0
2002,1,1,16,0,287,684,68,0,287,684,68,22,17,76.24,0,71.39,33.300000000000004,4.7,0.098,1010.0
2002,1,1,16,30,188,577,57,0,188,577,57,21,17,81.05,1,76.84,33.300000000000004,4.800000000000001,0.098,1010.0
2002,1,1,17,0,92,408,39,0,92,408,39,21,17,79.87,1,82.57000000000001,35.9,5.0,0.098,1010.0
2002,1,1,17,30,16,0,16,4,16,112,13,21,17,79.88,2,88.52,35.9,5.1000000000000005,0.098,1010.0
2002,1,1,18,0,0,0,0,0,0,0,0,21,17,78.24,3,94.65,40.1,5.2,0.098,1010.0
2002,1,1,18,30,0,0,0,0,0,0,0,21,17,78.26,3,100.92,40.1,5.2,0.098,1010.0
2002,1,1,19,0,0,0,0,0,0,0,0,21,16,77.55,3,107.3,46.1,5.2,0.098,1010.0
2002,1,1,19,30,0,0,0,0,0,0,0,21,16,77.55,4,113.78,46.1,5.1000000000000005,0.098,1010.0
2002,1,1,20,0,0,0,0,0,0,0,0,21,16,77.33,3,120.33,54.300000000000004,5.0,0.098,1010.0
2002,1,1,20,30,0,0,0,0,0,0,0,21,16,77.32000000000001,2,126.95,54.300000000000004,4.800000000000001,0.098,1010.0
2002,1,1,21,0,0,0,0,0,0,0,0,21,16,77.57000000000001,4,133.61,62.300000000000004,4.7,0.098,1010.0
2002,1,1,21,30,0,0,0,0,0,0,0,21,16,77.57000000000001,3,140.32,62.300000000000004,4.6000000000000005,0.098,1010.0
2002,1,1,22,0,0,0,0,0,0,0,0,21,16,77.78,2,147.05,69.4,4.5,0.098,1010.0
2002,1,1,22,30,0,0,0,0,0,0,0,21,16,77.76,3,153.8,69.4,4.5,0.098,1010.0
2002,1,1,23,0,0,0,0,0,0,0,0,21,16,77.91,1,160.55,76.7,4.5,0.098,1010.0
2002,1,1,23,30,0,0,0,0,0,0,0,21,16,77.91,0,167.25,76.7,4.5,0.098,1010.0
2002,1,2,0,0,0,0,0,0,0,0,0,21,17,78.23,2,173.72,84.60000000000001,4.6000000000000005,0.098,1010.0
2002,1,2,0,30,0,0,0,0,0,0,0,21,17,78.21000000000001,3,176.9,84.60000000000001,4.7,0.098,1010.0
2002,1,2,1,0,0,0,0,0,0,0,0,21,17,78.69,2,171.45000000000002,92.60000000000001,4.9,0.098,1010.0
2002,1,2,1,30,0,0,0,0,0,0,0,21,17,78.66,7,164.85,92.60000000000001,5.0,0.098,1010.0
2002,1,2,2,0,0,0,0,0,0,0,0,21,17,79.27,7,158.12,99.5,5.1000000000000005,0.098,1010.0
2002,1,2,2,30,0,0,0,0,0,0,0,21,17,79.25,3,151.37,99.5,5.1000000000000005,0.098,1010.0
2002,1,2,3,0,0,0,0,0,0,0,0,21,17,79.9,0,144.62,105.7,5.300000000000001,0.098,1010.0
2002,1,2,3,30,0,0,0,0,0,0,0,21,17,79.89,1,137.9,105.7,5.300000000000001,0.098,1010.0
2002,1,2,4,0,0,0,0,0,0,0,0,21,17,80.87,0,131.2,108.9,5.300000000000001,0.098,1010.0
2002,1,2,4,30,0,0,0,0,0,0,0,21,17,80.87,1,124.55,108.9,5.300000000000001,0.098,1010.0
2002,1,2,5,0,0,0,0,0,0,0,0,21,17,82.33,1,117.96000000000001,110.60000000000001,5.4,0.098,1010.0
2002,1,2,5,30,0,0,0,0,0,0,0,21,17,82.33,1,111.42,110.60000000000001,5.6000000000000005,0.098,1010.0
2002,1,2,6,0,0,0,0,0,0,0,0,21,18,84.13,1,104.98,114.30000000000001,5.800000000000001,0.098,1010.0
2002,1,2,6,30,0,0,0,0,0,0,0,21,18,84.13,7,98.63,114.30000000000001,6.0,0.098,1010.0
2002,1,2,7,0,0,0,0,0,0,0,0,21,18,86.75,4,92.41,119.9,6.2,0.098,1010.0
2002,1,2,7,30,15,0,15,4,37,208,24,21,18,86.75,7,86.33,119.9,6.6000000000000005,0.098,1010.0
2002,1,2,8,0,49,0,49,0,122,459,46,22,19,84.98,8,80.45,126.5,7.0,0.098,1010.0
2002,1,2,8,30,99,11,96,0,219,602,61,22,19,84.98,8,74.81,126.5,7.300000000000001,0.098,1010.0
2002,1,2,9,0,182,101,146,0,315,695,71,23,19,87.65,8,69.46000000000001,133.6,7.6000000000000005,0.098,1010.0
2002,1,2,9,30,217,77,184,0,404,756,78,23,19,87.63,8,64.48,133.6,7.7,0.098,1010.0
2002,1,2,10,0,171,4,169,0,478,766,95,23,20,84.32000000000001,7,59.97,140.1,7.800000000000001,0.098,1010.0
2002,1,2,10,30,226,21,214,0,546,798,100,23,20,84.28,8,56.04,140.1,7.5,0.098,1010.0
2002,1,2,11,0,96,0,96,0,597,809,108,23,20,86.03,8,52.81,145.1,7.300000000000001,0.098,1010.0
2002,1,2,11,30,165,0,165,0,635,823,111,23,20,85.99,8,50.43,145.1,6.9,0.098,1010.0
2002,1,2,12,0,267,22,252,0,655,820,117,23,20,87.68,8,49.02,150.4,6.6000000000000005,0.098,1010.0
2002,1,2,12,30,333,57,295,0,660,821,117,23,20,87.64,8,48.660000000000004,150.4,6.4,0.098,1010.0
2002,1,2,13,0,265,22,250,0,650,826,112,23,21,89.28,8,49.39,155.8,6.2,0.098,1010.0
2002,1,2,13,30,172,0,171,0,622,815,110,23,21,89.25,6,51.14,155.8,6.1000000000000005,0.098,1010.0
2002,1,2,14,0,72,0,72,0,579,806,103,23,21,90.79,6,53.82,159.4,6.1000000000000005,0.098,1010.0
2002,1,2,14,30,113,0,113,0,520,779,99,23,21,90.78,6,57.300000000000004,159.4,6.0,0.098,1010.0
2002,1,2,15,0,52,0,52,0,450,753,90,23,21,92.21000000000001,6,61.45,163.10000000000002,5.9,0.098,1010.0
2002,1,2,15,30,49,0,49,0,367,701,83,23,21,97.96000000000001,6,66.13,163.10000000000002,5.9,0.098,1010.0
2002,1,2,16,0,22,0,22,0,277,643,70,23,21,98.91,6,71.25,168.8,5.9,0.098,1010.0
2002,1,2,16,30,79,0,79,0,181,534,58,22,21,98.91,8,76.7,168.8,5.9,0.098,1010.0
2002,1,2,17,0,39,0,39,4,89,381,39,22,21,99.3,8,82.43,177.3,5.9,0.098,1010.0
2002,1,2,17,30,7,0,7,4,16,92,13,22,21,99.31,8,88.38,177.3,5.9,0.098,1010.0
2002,1,2,18,0,0,0,0,0,0,0,0,22,21,99.73,8,94.51,188.3,6.0,0.098,1010.0
2002,1,2,18,30,0,0,0,0,0,0,0,22,21,99.74000000000001,8,100.78,188.3,6.1000000000000005,0.098,1010.0
2002,1,2,19,0,0,0,0,0,0,0,0,23,22,100.0,7,107.17,199.70000000000002,6.2,0.098,1010.0
2002,1,2,19,30,0,0,0,0,0,0,0,23,22,100.0,7,113.65,199.70000000000002,6.300000000000001,0.098,1010.0
2002,1,2,20,0,0,0,0,0,0,0,0,23,22,95.01,3,120.2,210.0,6.4,0.098,1010.0
2002,1,2,20,30,0,0,0,0,0,0,0,23,22,95.01,7,126.82000000000001,210.0,6.6000000000000005,0.098,1010.0
2002,1,2,21,0,0,0,0,0,0,0,0,23,22,95.10000000000001,2,133.49,220.0,6.9,0.098,1010.0
2002,1,2,21,30,0,0,0,0,0,0,0,22,22,100.0,3,140.19,220.0,6.800000000000001,0.098,1010.0
2002,1,2,22,0,0,0,0,0,0,0,0,22,22,100.0,7,146.93,227.3,6.800000000000001,0.098,1010.0
2002,1,2,22,30,0,0,0,0,0,0,0,22,22,100.0,3,153.68,227.3,6.5,0.098,1010.0
2002,1,2,23,0,0,0,0,0,0,0,0,22,22,100.0,7,160.42000000000002,229.4,6.300000000000001,0.098,1010.0
2002,1,2,23,30,0,0,0,0,0,0,0,22,22,100.0,7,167.12,229.4,6.2,0.098,1010.0
2002,1,3,0,0,0,0,0,0,0,0,0,22,22,100.0,7,173.58,230.60000000000002,6.2,0.098,1010.0
2002,1,3,0,30,0,0,0,0,0,0,0,22,22,100.0,7,176.85,230.60000000000002,6.2,0.098,1010.0
2002,1,3,1,0,0,0,0,0,0,0,0,22,21,99.35000000000001,7,171.52,234.3,6.2,0.098,1010.0
2002,1,3,1,30,0,0,0,0,0,0,0,22,21,99.35000000000001,4,164.93,234.3,6.4,0.098,1010.0
2002,1,3,2,0,0,0,0,0,0,0,0,22,21,97.51,4,158.20000000000002,244.5,6.6000000000000005,0.098,1010.0
2002,1,3,2,30,0,0,0,0,0,0,0,21,21,100.0,7,151.45000000000002,244.5,6.800000000000001,0.098,1010.0
2002,1,3,3,0,0,0,0,0,0,0,0,21,21,100.0,3,144.71,259.8,7.1000000000000005,0.098,1010.0
2002,1,3,3,30,0,0,0,0,0,0,0,20,20,100.0,3,137.98,259.8,7.4,0.098,1010.0
2002,1,3,4,0,0,0,0,0,0,0,0,20,20,100.0,8,131.28,277.3,7.800000000000001,0.098,1010.0
2002,1,3,4,30,0,0,0,0,0,0,0,20,20,100.0,7,124.63000000000001,277.3,7.9,0.098,1010.0
2002,1,3,5,0,0,0,0,0,0,0,0,20,18,93.13,7,118.03,290.6,8.1,0.098,1010.0
2002,1,3,5,30,0,0,0,0,0,0,0,19,18,99.12,7,111.49000000000001,290.6,7.9,0.098,1010.0
2002,1,3,6,0,0,0,0,0,0,0,0,19,17,92.45,7,105.04,299.3,7.800000000000001,0.098,1010.0
2002,1,3,6,30,0,0,0,0,0,0,0,18,17,98.46000000000001,1,98.69,299.3,7.5,0.098,1010.0
2002,1,3,7,0,0,0,0,0,0,0,0,18,16,93.49,3,92.46000000000001,304.2,7.2,0.098,1010.0
2002,1,3,7,30,33,127,25,4,34,138,25,18,16,93.53,7,86.38,304.2,6.800000000000001,0.098,1010.0
2002,1,3,8,0,114,352,56,4,117,374,55,18,16,91.13,8,80.49,306.40000000000003,6.5,0.098,1010.0
2002,1,3,8,30,207,541,66,0,212,525,75,18,16,91.16,8,74.84,306.40000000000003,6.1000000000000005,0.098,1010.0
2002,1,3,9,0,263,416,118,0,307,616,91,18,16,90.60000000000001,8,69.48,305.1,5.800000000000001,0.098,1010.0
2002,1,3,9,30,308,315,172,0,398,687,102,18,16,90.60000000000001,8,64.49,305.1,5.7,0.098,1010.0
2002,1,3,10,0,396,412,190,0,479,735,111,19,16,85.64,8,59.96,299.0,5.7,0.098,1010.0
2002,1,3,10,30,188,5,185,0,548,771,117,19,16,85.62,3,56.01,299.0,6.0,0.098,1010.0
2002,1,3,11,0,206,7,202,4,602,786,126,20,16,80.86,8,52.77,289.90000000000003,6.300000000000001,0.098,1010.0
2002,1,3,11,30,344,79,294,0,642,804,129,20,16,80.82000000000001,2,50.370000000000005,289.90000000000003,6.7,0.098,1010.0
2002,1,3,12,0,482,263,309,0,659,782,145,20,16,79.9,2,48.94,285.8,7.1000000000000005,0.098,1010.0
2002,1,3,12,30,535,373,288,0,666,785,146,20,16,79.87,2,48.57,285.8,7.300000000000001,0.098,1010.0
2002,1,3,13,0,593,591,207,0,668,846,115,20,16,78.17,2,49.27,287.0,7.5,0.098,1010.0
2002,1,3,13,30,640,836,114,0,640,836,114,20,16,78.16,0,51.01,287.0,7.7,0.098,1010.0
2002,1,3,14,0,520,547,196,0,595,816,111,20,15,76.21000000000001,2,53.69,289.5,7.9,0.098,1010.0
2002,1,3,14,30,399,304,234,0,536,790,107,19,15,81.09,2,57.160000000000004,289.5,8.0,0.098,1010.0
2002,1,3,15,0,246,77,209,0,462,746,103,19,15,79.3,2,61.31,293.5,8.1,0.098,1010.0
2002,1,3,15,30,184,45,165,0,377,693,95,18,15,84.43,3,65.99,293.5,8.0,0.098,1010.0
2002,1,3,16,0,282,596,89,0,282,596,89,18,15,82.94,0,71.10000000000001,299.2,7.9,0.098,1010.0
2002,1,3,16,30,185,481,73,0,185,481,73,17,15,88.36,0,76.56,299.2,7.7,0.098,1010.0
2002,1,3,17,0,89,277,51,0,89,277,51,17,14,86.91,0,82.29,305.6,7.6000000000000005,0.098,1010.0
2002,1,3,17,30,15,39,14,0,15,39,14,16,14,92.64,0,88.24,305.6,7.4,0.098,1010.0
2002,1,3,18,0,0,0,0,0,0,0,0,16,14,90.72,1,94.37,310.8,7.300000000000001,0.098,1010.0
2002,1,3,18,30,0,0,0,0,0,0,0,16,14,90.77,1,100.65,310.8,7.2,0.098,1010.0
2002,1,3,19,0,0,0,0,0,0,0,0,16,14,88.42,0,107.03,313.90000000000003,7.1000000000000005,0.098,1020.0
2002,1,3,19,30,0,0,0,0,0,0,0,15,14,94.29,3,113.51,313.90000000000003,7.0,0.098,1020.0
2002,1,3,20,0,0,0,0,0,0,0,0,15,13,91.60000000000001,2,120.07000000000001,315.70000000000005,7.0,0.098,1020.0
2002,1,3,20,30,0,0,0,0,0,0,0,14,13,97.71000000000001,2,126.69,315.70000000000005,7.0,0.098,1020.0
2002,1,3,21,0,0,0,0,0,0,0,0,14,13,94.93,2,133.36,317.40000000000003,7.0,0.098,1020.0
2002,1,3,21,30,0,0,0,0,0,0,0,14,13,94.95,1,140.07,317.40000000000003,7.2,0.098,1020.0
2002,1,3,22,0,0,0,0,0,0,0,0,14,12,92.3,1,146.8,318.8,7.5,0.098,1020.0
2002,1,3,22,30,0,0,0,0,0,0,0,13,12,98.51,1,153.55,318.8,7.800000000000001,0.098,1020.0
2002,1,3,23,0,0,0,0,0,0,0,0,13,12,95.23,1,160.3,320.20000000000005,8.200000000000001,0.098,1020.0
2002,1,3,23,30,0,0,0,0,0,0,0,12,11,100.0,1,166.99,320.20000000000005,8.5,0.098,1020.0
2002,1,4,0,0,0,0,0,0,0,0,0,12,11,97.82000000000001,2,173.44,321.20000000000005,8.9,0.098,1020.0
2002,1,4,0,30,0,0,0,0,0,0,0,12,11,97.84,2,176.79,321.20000000000005,9.1,0.098,1020.0
2002,1,4,1,0,0,0,0,0,0,0,0,12,11,93.87,4,171.58,322.90000000000003,9.4,0.098,1020.0
2002,1,4,1,30,0,0,0,0,0,0,0,11,11,100.0,4,165.0,322.90000000000003,9.5,0.098,1020.0
2002,1,4,2,0,0,0,0,0,0,0,0,11,10,95.87,2,158.28,325.3,9.700000000000001,0.098,1020.0
2002,1,4,2,30,0,0,0,0,0,0,0,10,9,100.0,2,151.53,325.3,9.600000000000001,0.098,1020.0
2002,1,4,3,0,0,0,0,0,0,0,0,10,9,97.67,2,144.79,327.20000000000005,9.600000000000001,0.098,1020.0
2002,1,4,3,30,0,0,0,0,0,0,0,10,9,97.68,2,138.06,327.20000000000005,9.3,0.098,1020.0
2002,1,4,4,0,0,0,0,0,0,0,0,10,9,93.75,2,131.36,327.0,9.200000000000001,0.098,1020.0
2002,1,4,4,30,0,0,0,0,0,0,0,9,9,100.0,2,124.7,327.0,9.3,0.098,1020.0
2002,1,4,5,0,0,0,0,0,0,0,0,9,8,96.81,2,118.10000000000001,327.6,9.4,0.098,1020.0
2002,1,4,5,30,0,0,0,0,0,0,0,9,8,96.85000000000001,2,111.56,327.6,9.4,0.098,1020.0
2002,1,4,6,0,0,0,0,0,0,0,0,9,7,93.31,2,105.10000000000001,329.5,9.4,0.098,1020.0
2002,1,4,6,30,0,0,0,0,0,0,0,8,7,99.88,1,98.74000000000001,329.5,9.3,0.098,1020.0
2002,1,4,7,0,0,0,0,0,0,0,0,8,7,97.14,1,92.5,330.8,9.200000000000001,0.098,1020.0
2002,1,4,7,30,43,301,24,0,43,301,24,8,7,97.18,1,86.42,330.8,9.1,0.098,1020.0
2002,1,4,8,0,81,121,61,0,139,567,46,8,7,95.01,2,80.52,331.3,9.0,0.098,1020.0
2002,1,4,8,30,141,146,103,0,246,712,60,8,7,95.05,2,74.86,331.3,8.9,0.098,1020.0
2002,1,4,9,0,269,445,113,0,352,808,69,9,6,87.25,2,69.49,332.70000000000005,8.9,0.098,1020.0
2002,1,4,9,30,450,868,76,0,450,868,76,9,6,87.25,0,64.49,332.70000000000005,8.8,0.098,1020.0
2002,1,4,10,0,408,457,179,0,539,917,80,10,6,86.45,2,59.94,335.20000000000005,8.700000000000001,0.098,1020.0
2002,1,4,10,30,614,947,84,0,614,947,84,10,6,86.42,0,55.980000000000004,335.20000000000005,8.4,0.098,1020.0
2002,1,4,11,0,674,972,85,0,674,972,85,11,6,80.81,1,52.72,339.20000000000005,8.200000000000001,0.098,1020.0
2002,1,4,11,30,716,985,86,0,716,985,86,11,6,80.77,1,50.300000000000004,339.20000000000005,7.9,0.098,1020.0
2002,1,4,12,0,741,995,86,0,741,995,86,12,6,76.18,1,48.85,343.6,7.6000000000000005,0.098,1020.0
2002,1,4,12,30,748,997,86,0,748,997,86,12,6,76.15,0,48.46,343.6,7.300000000000001,0.098,1020.0
2002,1,4,13,0,736,992,87,0,736,992,87,12,7,72.46000000000001,0,49.15,347.1,7.0,0.098,1020.0
2002,1,4,13,30,706,983,85,0,706,983,85,12,7,72.44,0,50.88,347.1,6.7,0.098,1020.0
2002,1,4,14,0,659,969,83,0,659,969,83,13,7,68.84,0,53.550000000000004,350.3,6.5,0.098,1020.0
2002,1,4,14,30,595,947,80,0,595,947,80,13,7,68.84,0,57.02,350.3,6.300000000000001,0.098,1020.0
2002,1,4,15,0,517,915,76,0,517,915,76,13,7,69.89,0,61.160000000000004,353.70000000000005,6.2,0.098,1020.0
2002,1,4,15,30,426,869,70,0,426,869,70,13,7,69.89,0,65.84,353.70000000000005,6.1000000000000005,0.098,1020.0
2002,1,4,16,0,325,803,63,0,325,803,63,13,7,71.29,0,70.96000000000001,357.3,6.0,0.098,1020.0
2002,1,4,16,30,218,702,53,0,218,702,53,13,7,71.3,0,76.41,357.3,5.9,0.098,1020.0
2002,1,4,17,0,111,530,39,0,111,530,39,13,8,73.9,1,82.15,1.7000000000000002,5.800000000000001,0.098,1020.0
2002,1,4,17,30,22,213,15,0,22,213,15,13,8,73.92,1,88.10000000000001,1.7000000000000002,5.7,0.098,1020.0
2002,1,4,18,0,0,0,0,0,0,0,0,13,8,76.10000000000001,1,94.23,7.0,5.7,0.098,1020.0
2002,1,4,18,30,0,0,0,0,0,0,0,13,8,76.11,1,100.51,7.0,5.5,0.098,1020.0
2002,1,4,19,0,0,0,0,0,0,0,0,13,9,79.23,1,106.9,12.200000000000001,5.4,0.098,1020.0
2002,1,4,19,30,0,0,0,0,0,0,0,13,9,79.24,1,113.38,12.200000000000001,5.2,0.098,1020.0
2002,1,4,20,0,0,0,0,0,0,0,0,13,10,82.84,1,119.94,17.2,5.0,0.098,1020.0
2002,1,4,20,30,0,0,0,0,0,0,0,13,10,82.84,1,126.56,17.2,4.7,0.098,1020.0
2002,1,4,21,0,0,0,0,0,0,0,0,13,10,86.05,1,133.23,23.400000000000002,4.4,0.098,1020.0
2002,1,4,21,30,0,0,0,0,0,0,0,13,10,86.04,1,139.94,23.400000000000002,4.1000000000000005,0.098,1020.0
2002,1,4,22,0,0,0,0,0,0,0,0,13,11,88.37,2,146.68,28.0,3.9000000000000004,0.098,1020.0
2002,1,4,22,30,0,0,0,0,0,0,0,13,11,88.36,1,153.43,28.0,3.6,0.098,1020.0
2002,1,4,23,0,0,0,0,0,0,0,0,14,11,83.39,1,160.17000000000002,32.1,3.3000000000000003,0.098,1020.0
2002,1,4,23,30,0,0,0,0,0,0,0,14,11,83.38,1,166.86,32.1,3.1,0.098,1020.0
2002,1,5,0,0,0,0,0,0,0,0,0,14,11,83.68,1,173.29,38.5,3.0,0.098,1020.0
2002,1,5,0,30,0,0,0,0,0,0,0,14,11,83.66,1,176.72,38.5,3.0,0.098,1020.0
2002,1,5,1,0,0,0,0,0,0,0,0,14,11,84.01,2,171.63,47.5,3.0,0.098,1020.0
2002,1,5,1,30,0,0,0,0,0,0,0,14,11,83.98,3,165.08,47.5,3.0,0.098,1020.0
2002,1,5,2,0,0,0,0,0,0,0,0,15,11,79.4,2,158.36,54.5,3.1,0.098,1020.0
2002,1,5,2,30,0,0,0,0,0,0,0,15,11,79.37,2,151.61,54.5,3.2,0.098,1020.0
2002,1,5,3,0,0,0,0,0,0,0,0,15,11,79.87,1,144.86,60.400000000000006,3.3000000000000003,0.098,1020.0
2002,1,5,3,30,0,0,0,0,0,0,0,15,11,79.86,8,138.13,60.400000000000006,3.4000000000000004,0.098,1020.0
2002,1,5,4,0,0,0,0,0,0,0,0,15,11,80.86,3,131.43,66.9,3.5,0.098,1020.0
2002,1,5,4,30,0,0,0,0,0,0,0,15,11,80.86,8,124.77,66.9,3.6,0.098,1020.0
2002,1,5,5,0,0,0,0,0,0,0,0,15,11,82.08,4,118.16,73.7,3.8000000000000003,0.098,1020.0
2002,1,5,5,30,0,0,0,0,0,0,0,15,11,82.09,4,111.62,73.7,3.8000000000000003,0.098,1020.0
2002,1,5,6,0,0,0,0,0,0,0,0,15,12,83.03,8,105.15,81.5,3.9000000000000004,0.098,1020.0
2002,1,5,6,30,0,0,0,0,0,0,0,15,12,83.05,3,98.79,81.5,3.9000000000000004,0.098,1020.0
2002,1,5,7,0,0,0,0,0,0,0,0,16,12,79.3,4,92.55,88.5,3.9000000000000004,0.098,1020.0
2002,1,5,7,30,39,256,23,4,39,256,23,16,12,79.33,3,86.45,88.5,3.8000000000000003,0.098,1020.0
2002,1,5,8,0,130,509,46,0,130,509,46,17,12,76.93,0,80.55,93.2,3.7,0.098,1020.0
