Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1060699,-,-,-,25.77,-80.18,-5,0,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,GHI,DNI,DHI,Fill Flag,Clearsky GHI,Clearsky DNI,Clearsky DHI,Temperature,Dew Point,Relative Humidity,Cloud Type,Solar Zenith Angle,Wind Direction,Wind Speed,Surface Albedo,Pressure
2014,1,1,6,0,0,0,0,0,0,0,0,24,21,85.98,3,104.91,87.4,5.9,0.098,1020.0
2014,1,1,6,30,0,0,0,0,0,0,0,24,21,86.0,0,98.57000000000001,87.4,5.7,0.098,1020.0
2014,1,1,7,0,0,0,0,0,0,0,0,24,21,87.18,1,92.35000000000001,90.9,5.6000000000000005,0.098,1020.0
2014,1,1,7,30,34,125,26,0,34,125,26,24,21,87.2,0,86.28,90.9,5.5,0.098,1020.0
2014,1,1,8,0,116,379,53,0,116,379,53,24,21,88.5,0,80.41,94.60000000000001,5.5,0.098,1020.0
2014,1,1,8,30,211,533,71,4,211,533,71,24,21,88.52,3,74.77,94.60000000000001,5.4,0.098,1020.0
2014,1,1,9,0,82,0,82,0,308,649,80,25,22,84.07000000000001,2,69.44,100.2,5.300000000000001,0.098,1020.0
2014,1,1,9,30,342,451,148,0,397,716,88,25,22,84.07000000000001,8,64.47,100.2,5.1000000000000005,0.098,1020.0
2014,1,1,10,0,480,784,88,0,480,784,88,25,22,84.31,0,59.97,108.60000000000001,5.1000000000000005,0.098,1020.0
2014,1,1,10,30,549,817,92,0,549,817,92,25,22,84.28,0,56.050000000000004,108.60000000000001,5.0,0.098,1020.0
2014,1,1,11,0,605,848,92,0,605,848,92,25,22,84.13,0,52.84,118.80000000000001,4.9,0.098,1020.0
2014,1,1,11,30,644,863,95,4,644,863,95,25,22,84.08,2,50.480000000000004,118.80000000000001,4.9,0.098,1020.0
2014,1,1,12,0,490,283,304,0,670,883,91,26,22,83.73,3,49.09,129.1,4.9,0.098,1020.0
2014,1,1,12,30,301,37,276,0,676,886,91,26,22,83.69,3,48.75,129.1,4.800000000000001,0.098,1020.0
2014,1,1,13,0,401,135,313,0,665,884,90,26,21,78.41,2,49.480000000000004,137.1,4.800000000000001,0.098,1010.0
2014,1,1,13,30,638,876,89,0,638,876,89,26,21,78.38,1,51.25,137.1,4.7,0.098,1010.0
2014,1,1,14,0,595,870,83,0,595,870,83,26,21,78.02,1,53.94,141.9,4.7,0.098,1010.0
2014,1,1,14,30,536,847,80,0,536,847,80,26,21,78.0,1,57.43,141.9,4.6000000000000005,0.098,1010.0
2014,1,1,15,0,465,822,73,0,465,822,73,26,21,77.63,0,61.58,143.8,4.5,0.098,1010.0
2014,1,1,15,30,289,333,155,0,381,776,68,25,21,82.35000000000001,2,66.26,143.8,4.4,0.098,1010.0
2014,1,1,16,0,205,254,124,0,288,716,60,25,21,82.26,3,71.38,142.8,4.3,0.098,1010.0
2014,1,1,16,30,135,216,85,4,190,614,50,25,21,82.26,3,76.84,142.8,4.0,0.098,1010.0
2014,1,1,17,0,93,452,35,0,93,452,35,25,21,82.39,1,82.57000000000001,140.20000000000002,3.8000000000000003,0.098,1010.0
2014,1,1,17,30,16,139,13,0,16,139,13,25,21,82.4,0,88.51,140.20000000000002,3.7,0.098,1010.0
2014,1,1,18,0,0,0,0,0,0,0,0,25,21,82.49,0,94.64,137.6,3.7,0.098,1010.0
2014,1,1,18,30,0,0,0,0,0,0,0,25,21,82.51,0,100.91,137.6,3.7,0.098,1010.0
2014,1,1,19,0,0,0,0,0,0,0,0,25,21,82.94,0,107.29,136.0,3.7,0.098,1010.0
2014,1,1,19,30,0,0,0,0,0,0,0,25,21,88.04,0,113.77,136.0,3.7,0.098,1010.0
2014,1,1,20,0,0,0,0,0,0,0,0,25,21,88.48,0,120.33,136.1,3.7,0.098,1020.0
2014,1,1,20,30,0,0,0,0,0,0,0,24,21,88.48,0,126.94,136.1,3.7,0.098,1020.0
2014,1,1,21,0,0,0,0,0,0,0,0,24,22,88.96000000000001,0,133.61,137.6,3.7,0.098,1020.0
2014,1,1,21,30,0,0,0,0,0,0,0,24,22,88.95,0,140.31,137.6,3.8000000000000003,0.098,1010.0
2014,1,1,22,0,0,0,0,0,0,0,0,24,22,89.23,0,147.05,142.0,3.9000000000000004,0.098,1010.0
2014,1,1,22,30,0,0,0,0,0,0,0,24,22,89.21000000000001,0,153.79,142.0,4.1000000000000005,0.098,1010.0
2014,1,1,23,0,0,0,0,0,0,0,0,24,22,89.2,0,160.54,147.0,4.3,0.098,1010.0
2014,1,1,23,30,0,0,0,0,0,0,0,24,22,89.17,0,167.24,147.0,4.6000000000000005,0.098,1010.0
2014,1,2,0,0,0,0,0,0,0,0,0,24,22,88.62,0,173.71,151.1,4.9,0.098,1010.0
2014,1,2,0,30,0,0,0,0,0,0,0,24,22,88.60000000000001,0,176.89000000000001,151.1,5.2,0.098,1010.0
2014,1,2,1,0,0,0,0,0,0,0,0,24,21,87.66,0,171.45000000000002,154.4,5.5,0.098,1010.0
2014,1,2,1,30,0,0,0,0,0,0,0,24,21,87.64,0,164.85,154.4,5.7,0.098,1010.0
2014,1,2,2,0,0,0,0,0,0,0,0,24,21,86.49,0,158.12,157.0,6.0,0.098,1010.0
2014,1,2,2,30,0,0,0,0,0,0,0,24,21,86.48,0,151.37,157.0,6.1000000000000005,0.098,1010.0
2014,1,2,3,0,0,0,0,0,0,0,0,24,21,85.16,0,144.62,159.5,6.2,0.098,1010.0
2014,1,2,3,30,0,0,0,0,0,0,0,24,21,85.14,0,137.9,159.5,6.1000000000000005,0.098,1010.0
2014,1,2,4,0,0,0,0,0,0,0,0,24,21,83.47,0,131.2,161.9,6.1000000000000005,0.098,1010.0
2014,1,2,4,30,0,0,0,0,0,0,0,24,21,83.47,0,124.55,161.9,6.0,0.098,1010.0
2014,1,2,5,0,0,0,0,0,0,0,0,24,20,81.83,0,117.96000000000001,164.70000000000002,5.9,0.098,1010.0
2014,1,2,5,30,0,0,0,0,0,0,0,24,20,81.84,0,111.42,164.70000000000002,5.7,0.098,1010.0
2014,1,2,6,0,0,0,0,0,0,0,0,24,20,80.69,0,104.98,167.70000000000002,5.6000000000000005,0.098,1010.0
2014,1,2,6,30,0,0,0,0,0,0,0,24,20,80.71000000000001,0,98.63,167.70000000000002,5.4,0.098,1010.0
2014,1,2,7,0,0,0,0,0,0,0,0,24,20,81.03,0,92.4,169.8,5.2,0.098,1010.0
2014,1,2,7,30,39,238,24,0,39,238,24,24,20,81.05,0,86.33,169.8,5.1000000000000005,0.098,1010.0
2014,1,2,8,0,127,494,45,0,127,494,45,25,20,77.71000000000001,0,80.45,171.5,5.1000000000000005,0.098,1010.0
2014,1,2,8,30,227,640,59,0,227,640,59,25,20,77.72,0,74.81,171.5,5.1000000000000005,0.098,1010.0
2014,1,2,9,0,325,730,69,0,325,730,69,25,20,77.53,0,69.46000000000001,173.60000000000002,5.300000000000001,0.098,1010.0
2014,1,2,9,30,416,791,76,0,416,791,76,25,20,77.53,0,64.48,173.60000000000002,5.4,0.098,1010.0
2014,1,2,10,0,499,838,80,0,499,838,80,26,20,73.11,0,59.97,176.4,5.6000000000000005,0.098,1010.0
2014,1,2,10,30,568,868,83,0,568,868,83,26,20,73.08,0,56.03,176.4,5.800000000000001,0.098,1010.0
2014,1,2,11,0,623,886,87,0,623,886,87,26,20,73.58,0,52.800000000000004,180.0,6.0,0.098,1010.0
2014,1,2,11,30,662,899,89,0,662,899,89,26,20,73.54,0,50.42,180.0,6.2,0.098,1010.0
2014,1,2,12,0,685,905,91,0,685,905,91,26,21,74.27,0,49.01,184.5,6.4,0.098,1010.0
2014,1,2,12,30,690,906,91,0,690,906,91,26,21,74.22,0,48.65,184.5,6.5,0.098,1010.0
2014,1,2,13,0,677,895,94,0,677,895,94,26,21,75.06,0,49.38,190.0,6.6000000000000005,0.098,1010.0
2014,1,2,13,30,648,885,93,0,648,885,93,26,21,75.03,0,51.13,190.0,6.6000000000000005,0.098,1010.0
2014,1,2,14,0,602,866,91,0,602,866,91,26,21,75.9,0,53.81,196.60000000000002,6.6000000000000005,0.098,1010.0
2014,1,2,14,30,542,841,87,0,542,841,87,26,21,75.9,0,57.29,196.60000000000002,6.5,0.098,1010.0
2014,1,2,15,0,468,806,82,0,468,806,82,26,21,76.65,0,61.44,204.10000000000002,6.4,0.098,1010.0
2014,1,2,15,30,382,756,76,0,382,756,76,26,21,76.65,1,66.12,204.10000000000002,6.2,0.098,1010.0
2014,1,2,16,0,288,686,67,0,288,686,67,26,21,77.53,0,71.24,209.60000000000002,6.0,0.098,1010.0
2014,1,2,16,30,189,577,56,0,189,577,56,25,21,82.27,0,76.7,209.60000000000002,5.7,0.098,1010.0
2014,1,2,17,0,93,402,40,0,93,402,40,25,22,83.66,0,82.43,213.10000000000002,5.4,0.098,1010.0
2014,1,2,17,30,17,94,14,0,17,94,14,25,22,83.68,0,88.38,213.10000000000002,5.300000000000001,0.098,1010.0
2014,1,2,18,0,0,0,0,0,0,0,0,25,22,84.72,0,94.51,217.60000000000002,5.2,0.098,1010.0
2014,1,2,18,30,0,0,0,0,0,0,0,24,22,89.95,0,100.78,217.60000000000002,5.1000000000000005,0.098,1010.0
2014,1,2,19,0,0,0,0,0,0,0,0,24,22,90.89,0,107.16,223.0,5.0,0.098,1010.0
2014,1,2,19,30,0,0,0,0,0,0,0,24,22,90.9,1,113.64,223.0,4.9,0.098,1010.0
2014,1,2,20,0,0,0,0,0,0,0,0,24,22,91.61,0,120.2,228.60000000000002,4.800000000000001,0.098,1010.0
2014,1,2,20,30,0,0,0,0,0,0,0,24,22,91.61,0,126.81,228.60000000000002,4.7,0.098,1010.0
2014,1,2,21,0,0,0,0,0,0,0,0,24,22,92.14,0,133.48,233.4,4.7,0.098,1010.0
2014,1,2,21,30,0,0,0,0,0,0,0,24,22,92.14,0,140.19,233.4,4.7,0.098,1010.0
2014,1,2,22,0,0,0,0,0,0,0,0,24,22,92.57000000000001,0,146.92000000000002,236.9,4.800000000000001,0.098,1010.0
2014,1,2,22,30,0,0,0,0,0,0,0,23,22,98.27,0,153.67000000000002,236.9,4.9,0.098,1010.0
2014,1,2,23,0,0,0,0,0,0,0,0,23,22,98.36,0,160.42000000000002,238.5,5.0,0.098,1010.0
2014,1,2,23,30,0,0,0,0,0,0,0,23,22,98.33,0,167.12,238.5,5.1000000000000005,0.098,1010.0
2014,1,3,0,0,0,0,0,0,0,0,0,23,22,97.88,0,173.57,240.5,5.2,0.098,1010.0
2014,1,3,0,30,0,0,0,0,0,0,0,23,22,97.85000000000001,1,176.85,240.5,5.300000000000001,0.098,1010.0
2014,1,3,1,0,0,0,0,0,0,0,0,23,22,97.71000000000001,1,171.52,244.10000000000002,5.4,0.098,1010.0
2014,1,3,1,30,0,0,0,0,0,0,0,23,22,97.69,0,164.93,244.10000000000002,5.5,0.098,1010.0
2014,1,3,2,0,0,0,0,0,0,0,0,23,22,97.14,1,158.20000000000002,256.3,5.6000000000000005,0.098,1010.0
2014,1,3,2,30,0,0,0,0,0,0,0,23,22,97.14,2,151.45000000000002,256.3,6.0,0.098,1010.0
2014,1,3,3,0,0,0,0,0,0,0,0,23,21,93.97,1,144.71,284.90000000000003,6.5,0.098,1010.0
2014,1,3,3,30,0,0,0,0,0,0,0,22,21,99.87,7,137.98,284.90000000000003,7.2,0.098,1010.0
2014,1,3,4,0,0,0,0,0,0,0,0,22,20,91.2,7,131.28,315.70000000000005,8.0,0.098,1010.0
2014,1,3,4,30,0,0,0,0,0,0,0,21,20,96.99000000000001,8,124.63000000000001,315.70000000000005,8.4,0.098,1010.0
2014,1,3,5,0,0,0,0,0,0,0,0,20,18,90.69,7,118.03,333.70000000000005,8.9,0.098,1010.0
2014,1,3,5,30,0,0,0,0,0,0,0,19,18,96.54,8,111.49000000000001,333.70000000000005,8.9,0.098,1010.0
2014,1,3,6,0,0,0,0,0,0,0,0,19,16,85.49,3,105.04,341.1,8.9,0.098,1010.0
2014,1,3,6,30,0,0,0,0,0,0,0,18,16,91.05,1,98.68,341.1,8.700000000000001,0.098,1010.0
2014,1,3,7,0,0,0,0,0,0,0,0,18,14,82.36,8,92.45,346.20000000000005,8.6,0.098,1010.0
2014,1,3,7,30,23,12,23,4,36,220,22,18,14,82.4,8,86.37,346.20000000000005,8.5,0.098,1010.0
2014,1,3,8,0,78,104,61,0,122,469,44,18,13,74.74,8,80.49,350.1,8.4,0.098,1010.0
2014,1,3,8,30,208,543,66,0,219,613,58,18,13,74.77,7,74.83,350.1,8.200000000000001,0.098,1010.0
2014,1,3,9,0,316,711,67,0,316,711,67,18,12,68.51,0,69.47,353.6,8.0,0.098,1010.0
2014,1,3,9,30,377,619,110,0,408,774,74,18,12,68.52,2,64.48,353.6,7.800000000000001,0.098,1020.0
2014,1,3,10,0,489,814,81,0,489,814,81,18,11,65.4,0,59.95,356.90000000000003,7.7,0.098,1020.0
2014,1,3,10,30,560,847,86,0,560,847,86,18,11,65.39,1,56.0,356.90000000000003,7.6000000000000005,0.098,1020.0
2014,1,3,11,0,405,196,285,0,616,870,89,18,11,64.9,4,52.76,359.20000000000005,7.6000000000000005,0.098,1020.0
2014,1,3,11,30,444,220,303,0,656,885,91,18,11,64.88,4,50.36,359.20000000000005,7.5,0.098,1010.0
2014,1,3,12,0,680,890,94,0,680,890,94,19,11,62.050000000000004,0,48.93,2.6,7.5,0.098,1010.0
2014,1,3,12,30,686,893,95,0,686,893,95,19,11,62.03,1,48.550000000000004,2.6,7.5,0.098,1010.0
2014,1,3,13,0,664,837,118,0,664,837,118,19,12,64.6,0,49.26,8.4,7.6000000000000005,0.098,1010.0
2014,1,3,13,30,636,826,116,0,636,826,116,19,12,64.59,0,51.0,8.4,7.6000000000000005,0.098,1010.0
2014,1,3,14,0,586,779,124,0,586,779,124,19,12,68.1,0,53.68,13.9,7.7,0.098,1010.0
2014,1,3,14,30,526,750,119,0,526,750,119,19,12,68.1,0,57.15,13.9,7.7,0.098,1010.0
2014,1,3,15,0,446,665,127,0,446,665,127,19,13,71.73,0,61.300000000000004,16.7,7.7,0.098,1010.0
2014,1,3,15,30,362,604,116,0,362,604,116,19,13,71.75,0,65.98,16.7,7.7,0.098,1010.0
2014,1,3,16,0,181,149,133,0,264,465,114,19,14,74.61,2,71.09,16.1,7.7,0.098,1020.0
2014,1,3,16,30,84,4,83,0,171,343,91,19,14,74.64,2,76.55,16.1,7.7,0.098,1020.0
2014,1,3,17,0,79,142,60,0,79,142,60,19,14,76.49,1,82.29,16.6,7.7,0.098,1020.0
2014,1,3,17,30,11,0,11,4,11,4,10,19,14,76.51,3,88.24,16.6,7.6000000000000005,0.098,1020.0
2014,1,3,18,0,0,0,0,0,0,0,0,19,15,77.93,3,94.37,20.400000000000002,7.6000000000000005,0.098,1020.0
2014,1,3,18,30,0,0,0,0,0,0,0,19,15,77.95,7,100.64,20.400000000000002,7.5,0.098,1020.0
2014,1,3,19,0,0,0,0,0,0,0,0,19,15,79.24,4,107.03,27.200000000000003,7.4,0.098,1020.0
2014,1,3,19,30,0,0,0,0,0,0,0,19,15,79.25,3,113.51,27.200000000000003,7.2,0.098,1020.0
2014,1,3,20,0,0,0,0,0,0,0,0,19,15,80.5,8,120.07000000000001,34.0,7.0,0.098,1020.0
2014,1,3,20,30,0,0,0,0,0,0,0,19,15,80.5,7,126.69,34.0,6.800000000000001,0.098,1020.0
2014,1,3,21,0,0,0,0,0,0,0,0,19,15,81.72,8,133.36,39.800000000000004,6.7,0.098,1020.0
2014,1,3,21,30,0,0,0,0,0,0,0,19,15,81.7,7,140.06,39.800000000000004,6.7,0.098,1020.0
2014,1,3,22,0,0,0,0,0,0,0,0,20,15,77.76,3,146.8,47.5,6.7,0.098,1020.0
2014,1,3,22,30,0,0,0,0,0,0,0,20,15,77.74,3,153.55,47.5,6.6000000000000005,0.098,1020.0
2014,1,3,23,0,0,0,0,0,0,0,0,20,16,78.47,7,160.29,55.0,6.5,0.098,1020.0
2014,1,3,23,30,0,0,0,0,0,0,0,20,16,78.46000000000001,3,166.99,55.0,6.300000000000001,0.098,1020.0
2014,1,4,0,0,0,0,0,0,0,0,0,20,16,79.07000000000001,3,173.43,60.300000000000004,6.2,0.098,1020.0
2014,1,4,0,30,0,0,0,0,0,0,0,20,16,79.06,3,176.79,60.300000000000004,6.0,0.098,1020.0
2014,1,4,1,0,0,0,0,0,0,0,0,20,16,79.69,0,171.57,64.10000000000001,5.800000000000001,0.098,1020.0
2014,1,4,1,30,0,0,0,0,0,0,0,20,16,79.68,0,165.0,64.10000000000001,5.6000000000000005,0.098,1020.0
2014,1,4,2,0,0,0,0,0,0,0,0,20,16,80.47,3,158.28,68.5,5.6000000000000005,0.098,1020.0
2014,1,4,2,30,0,0,0,0,0,0,0,20,16,80.46000000000001,1,151.53,68.5,5.5,0.098,1020.0
2014,1,4,3,0,0,0,0,0,0,0,0,20,16,81.33,0,144.79,73.60000000000001,5.5,0.098,1020.0
2014,1,4,3,30,0,0,0,0,0,0,0,20,16,81.32000000000001,0,138.06,73.60000000000001,5.300000000000001,0.098,1020.0
2014,1,4,4,0,0,0,0,0,0,0,0,20,16,82.10000000000001,2,131.36,77.2,5.2,0.098,1020.0
2014,1,4,4,30,0,0,0,0,0,0,0,20,16,82.10000000000001,8,124.7,77.2,5.1000000000000005,0.098,1020.0
2014,1,4,5,0,0,0,0,0,0,0,0,21,17,83.01,4,118.10000000000001,79.7,5.0,0.098,1020.0
2014,1,4,5,30,0,0,0,0,0,0,0,21,17,83.02,8,111.56,79.7,4.9,0.098,1020.0
2014,1,4,6,0,0,0,0,0,0,0,0,21,17,79.26,8,105.10000000000001,82.4,4.9,0.098,1020.0
2014,1,4,6,30,0,0,0,0,0,0,0,21,17,79.27,8,98.74000000000001,82.4,4.9,0.098,1020.0
2014,1,4,7,0,0,0,0,0,0,0,0,21,17,81.02,8,92.5,85.4,4.9,0.098,1020.0
2014,1,4,7,30,18,0,18,4,31,86,26,21,17,81.03,6,86.41,85.4,4.9,0.098,1020.0
2014,1,4,8,0,64,28,59,0,110,306,60,22,17,78.06,8,80.52,89.30000000000001,5.0,0.098,1020.0
2014,1,4,8,30,62,0,62,0,202,460,82,22,18,78.08,7,74.85000000000001,89.30000000000001,4.800000000000001,0.098,1020.0
2014,1,4,9,0,63,0,63,0,295,561,98,23,18,74.61,7,69.48,95.10000000000001,4.6000000000000005,0.098,1020.0
2014,1,4,9,30,18,0,18,0,383,633,110,23,18,74.63,6,64.48,95.10000000000001,4.1000000000000005,0.098,1020.0
2014,1,4,10,0,59,0,59,0,462,684,119,23,18,75.78,6,59.94,99.0,3.7,0.098,1020.0
2014,1,4,10,30,95,0,95,0,529,720,126,23,18,75.76,6,55.97,99.0,3.4000000000000004,0.098,1020.0
2014,1,4,11,0,134,0,134,0,582,745,130,23,18,76.61,6,52.71,99.0,3.2,0.098,1020.0
2014,1,4,11,30,75,0,75,0,621,762,134,23,18,76.57000000000001,6,50.29,99.0,3.1,0.098,1020.0
2014,1,4,12,0,71,0,71,0,645,779,132,23,18,77.36,6,48.84,95.7,3.1,0.098,1020.0
2014,1,4,12,30,180,1,179,0,651,781,132,23,18,77.33,6,48.45,95.7,3.1,0.098,1020.0
2014,1,4,13,0,186,2,184,0,641,783,128,23,18,78.19,6,49.14,89.60000000000001,3.2,0.098,1020.0
2014,1,4,13,30,178,1,177,0,614,772,126,23,18,83.04,6,50.870000000000005,89.60000000000001,3.2,0.098,1010.0
2014,1,4,14,0,195,5,192,0,572,759,120,23,19,84.52,6,53.54,84.4,3.3000000000000003,0.098,1010.0
2014,1,4,14,30,209,15,200,0,514,731,115,22,19,84.5,8,57.01,84.4,3.5,0.098,1010.0
2014,1,4,15,0,352,317,199,0,445,702,106,22,19,86.17,8,61.15,77.9,3.8000000000000003,0.098,1010.0
2014,1,4,15,30,154,11,149,0,363,648,97,22,19,86.17,6,65.83,77.9,3.9000000000000004,0.098,1010.0
2014,1,4,16,0,107,0,107,0,274,582,83,22,19,87.57000000000001,6,70.95,72.5,4.0,0.098,1010.0
2014,1,4,16,30,69,0,69,0,179,470,69,22,19,87.59,6,76.41,72.5,3.9000000000000004,0.098,1010.0
2014,1,4,17,0,34,0,34,4,88,308,46,22,19,88.16,6,82.14,69.10000000000001,3.8000000000000003,0.098,1010.0
2014,1,4,17,30,6,0,6,4,17,56,15,22,19,88.18,6,88.09,69.10000000000001,3.8000000000000003,0.098,1010.0
2014,1,4,18,0,0,0,0,0,0,0,0,22,20,89.07000000000001,6,94.23,69.8,3.8000000000000003,0.098,1020.0
2014,1,4,18,30,0,0,0,0,0,0,0,22,20,89.07000000000001,6,100.5,69.8,3.9000000000000004,0.098,1020.0
2014,1,4,19,0,0,0,0,0,0,0,0,23,20,84.94,6,106.89,75.10000000000001,4.1000000000000005,0.098,1020.0
2014,1,4,19,30,0,0,0,0,0,0,0,23,20,84.94,6,113.37,75.10000000000001,4.1000000000000005,0.098,1020.0
2014,1,4,20,0,0,0,0,0,0,0,0,23,20,86.04,7,119.93,81.0,4.3,0.098,1020.0
2014,1,4,20,30,0,0,0,0,0,0,0,23,20,86.04,6,126.56,81.0,4.3,0.098,1020.0
2014,1,4,21,0,0,0,0,0,0,0,0,23,20,86.98,7,133.23,86.2,4.3,0.098,1020.0
2014,1,4,21,30,0,0,0,0,0,0,0,23,20,86.97,6,139.94,86.2,4.2,0.098,1020.0
2014,1,4,22,0,0,0,0,0,0,0,0,23,20,87.68,7,146.67000000000002,92.60000000000001,4.2,0.098,1020.0
2014,1,4,22,30,0,0,0,0,0,0,0,23,20,87.65,6,153.42000000000002,92.60000000000001,4.1000000000000005,0.098,1020.0
2014,1,4,23,0,0,0,0,0,0,0,0,23,20,87.98,7,160.17000000000002,98.9,4.1000000000000005,0.098,1010.0
2014,1,4,23,30,0,0,0,0,0,0,0,23,20,87.95,6,166.86,98.9,4.0,0.098,1010.0
2014,1,5,0,0,0,0,0,0,0,0,0,23,20,87.58,6,173.29,105.30000000000001,4.0,0.098,1010.0
2014,1,5,0,30,0,0,0,0,0,0,0,23,20,87.55,6,176.71,105.30000000000001,4.0,0.098,1010.0
2014,1,5,1,0,0,0,0,0,0,0,0,23,20,87.01,6,171.63,112.80000000000001,4.0,0.098,1010.0
2014,1,5,1,30,0,0,0,0,0,0,0,23,20,86.97,6,165.07,112.80000000000001,4.4,0.098,1010.0
2014,1,5,2,0,0,0,0,0,0,0,0,23,20,86.92,6,158.36,121.80000000000001,4.800000000000001,0.098,1010.0
2014,1,5,2,30,0,0,0,0,0,0,0,23,20,86.87,6,151.61,121.80000000000001,5.5,0.098,1010.0
2014,1,5,3,0,0,0,0,0,0,0,0,23,20,87.60000000000001,7,144.86,129.5,6.300000000000001,0.098,1010.0
2014,1,5,3,30,0,0,0,0,0,0,0,23,20,87.56,6,138.13,129.5,6.9,0.098,1010.0
2014,1,5,4,0,0,0,0,0,0,0,0,23,21,89.19,7,131.43,134.0,7.6000000000000005,0.098,1010.0
2014,1,5,4,30,0,0,0,0,0,0,0,23,21,89.18,7,124.77,134.0,7.6000000000000005,0.098,1010.0
2014,1,5,5,0,0,0,0,0,0,0,0,23,21,92.06,7,118.16,136.5,7.6000000000000005,0.098,1010.0
2014,1,5,5,30,0,0,0,0,0,0,0,23,21,92.09,3,111.62,136.5,7.1000000000000005,0.098,1010.0
2014,1,5,6,0,0,0,0,0,0,0,0,23,22,94.41,8,105.15,139.20000000000002,6.6000000000000005,0.098,1010.0
2014,1,5,6,30,0,0,0,0,0,0,0,23,22,94.45,7,98.79,139.20000000000002,6.1000000000000005,0.098,1010.0
2014,1,5,7,0,0,0,0,0,0,0,0,23,22,95.62,7,92.54,143.5,5.6000000000000005,0.098,1010.0
2014,1,5,7,30,16,0,16,4,35,191,23,23,22,95.65,3,86.45,143.5,5.6000000000000005,0.098,1010.0
